timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2024-12-22 22:44:40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-22 22:45:40,2.959183673469388,18.25,2.995991983967936,3.0,49.18032786885246,3.0,2.967672413793103,7.539999999999999,2.2727272727272725,4.591836734693878,24.849999999999998,4.599198396793588,4.6,91.48936170212767,4.6,4.6625,9.636,4.454545454545454,4.959183673469388,47.250000000000014,4.959919839679358,4.959999999999999,175.0,4.96,8.632142857142828,20.087499999999977,4.945454545454545
2024-12-22 22:46:41,3.0,17.5,2.952983725135624,3.0,46.42857142857143,3.0,2.9769850402761793,7.622950819672131,0.45000000000000007,4.6,23.5,4.590596745027124,4.6,93.90804597701148,4.6,4.657997698504028,9.721311475409836,4.100000000000001,4.959999999999999,24.85,4.959059674502713,4.959999999999999,220.5454545454545,4.96,8.026923076923085,21.800000000000022,4.91
2024-12-22 22:47:42,2.9901960784313726,17.5,2.9919678714859437,3.0,48.30508474576271,3.0,3.0,7.681451612903226,1.8095238095238098,4.598039215686274,23.5,4.598393574297189,4.6,90.4,4.6,4.683857442348009,9.826612903225806,4.361904761904762,4.959803921568628,24.85,4.959839357429718,4.96,99.94,4.96,9.400000000000023,22.78333333333333,4.936190476190475
2024-12-22 22:48:43,3.0,17.5,2.979381443298969,3.0,47.692307692307686,3.0,2.960044395116537,7.682926829268293,2.7,4.6,23.5,4.688247422680413,4.6,94.69135802469137,4.6,4.659489456159823,9.829268292682928,4.54,4.96,24.85,90.16666666666706,4.96,401.9999999999998,4.960000000000001,8.143333333333338,22.799999999999983,4.954
2024-12-22 22:49:43,3.0,17.5,2.985267034990792,3.0,44.863013698630134,3.0,3.011074197120709,7.794117647058823,2.0810810810810807,4.6,23.5,4.597053406998159,4.6000000000000005,90.6578947368421,4.6,4.676633444075305,10.80769230769231,4.416216216216217,4.96,24.85,4.959705340699816,4.96,192.39999999999975,4.96,8.866666666666703,24.619230769230764,4.941621621621621
2024-12-22 22:50:44,3.6666666666666665,20.0,3.003584229390681,3.0,41.71686746987952,3.0,2.97254004576659,7.780172413793103,2.6923076923076925,65.92592592592591,190.0,4.606451612903227,4.6,88.80952380952382,4.6,4.664073226544622,10.964285714285708,4.538461538461538,96.59259259259257,244.00000000000003,4.967096774193548,4.960000000000001,192.70000000000041,4.960000000000001,8.253333333333318,23.596428571428568,4.953846153846154
2024-12-22 22:51:45,2.8306878306878307,18.0,2.904166666666667,3.0,47.97794117647058,3.0,2.978517722878625,7.6893939393939394,2.2333333333333334,4.5661375661375665,24.4,4.634166666666667,4.6,96.88235294117646,4.6,4.698818474758324,9.84090909090909,4.446666666666667,4.9566137566137565,226.00000000000014,70.24999999999818,4.96,322.50000000000006,4.96,9.345652173913054,22.869999999999994,4.9446666666666665
2024-12-22 22:52:45,3.0,17.5,2.5555555555555554,3.0,46.00694444444444,3.0,2.89364161849711,7.758620689655173,1.5,4.6,23.5,4.511111111111111,4.6,93.35616438356163,4.6,4.645317919075145,10.0,4.3,4.959999999999999,24.85,4.9511111111111115,4.96,218.83333333333331,4.96,8.554166666666715,23.50000000000001,4.93
2024-12-22 22:53:46,2.9901960784313726,17.5,2.7630331753554502,3.0,45.5,3.0,2.9063829787234043,7.638888888888889,1.1176470588235297,4.598039215686274,23.5,4.55260663507109,4.6,91.8354430379747,4.6,4.6425531914893625,9.781746031746032,4.223529411764706,4.959803921568628,24.85,4.955260663507109,4.96,207.35714285714272,4.959999999999999,7.999999999999951,22.468750000000004,4.92235294117647
