timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-22 21:23:29,,,,,,,,,
2024-12-22 21:24:30,1.0,1.0,1.0,1.0,0.9983277591973244,1.0,1.0,1.0,1.0
2024-12-22 21:25:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:26:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:27:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:28:32,1.0,1.0,1.0,1.0,0.9983277591973244,1.0,1.0,1.0,1.0
2024-12-22 21:29:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:30:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:31:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:32:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:33:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:34:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:35:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:36:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:37:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:38:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:39:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:40:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:41:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:42:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:43:42,1.0,1.0,1.0,1.0,0.9995302959135743,1.0,1.0,1.0,1.0
2024-12-22 21:44:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:45:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:46:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:47:45,1.0,1.0,1.0,1.0,0.9983416252072969,1.0,1.0,1.0,1.0
2024-12-22 21:48:45,1.0,1.0,1.0,1.0,0.9983471074380166,1.0,1.0,1.0,1.0
2024-12-22 21:49:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:50:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:51:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:52:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:53:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:54:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:55:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:56:50,1.0,1.0,1.0,1.0,0.9995487364620937,1.0,1.0,1.0,1.0
