timestamp,chatbot
2024-11-17 20:10:09,0.9680527777777778
2024-11-17 20:11:09,0.5111111111111111
2024-11-17 20:12:09,1.3111466698274414
2024-11-17 20:13:09,1.288888888888889
2024-11-17 20:14:09,1.3111111111111111
2024-11-17 20:15:10,1.3110814834566584
2024-11-17 20:16:10,1.3111111111111111
2024-11-17 20:17:10,1.3110735835826939
2024-11-17 20:18:10,1.2888888888888888
2024-11-17 20:19:10,1.311148645311682
2024-11-17 20:20:11,1.3111111111111111
2024-11-17 20:21:11,1.3555274092838256
2024-11-17 20:22:11,1.3554785269454603
2024-11-17 20:23:11,1.3566200020739358
2024-11-17 20:24:11,1.3333333333333335
2024-11-17 20:25:12,1.3999565470723592
2024-11-17 20:26:12,1.3777777777777778
2024-11-17 20:27:12,1.3555555555555556
2024-11-17 20:28:12,1.3555555555555556
2024-11-17 20:29:12,1.3555555555555556
2024-11-17 20:30:13,1.3333333333333335
2024-11-17 20:31:13,1.2888888888888888
2024-11-17 20:32:13,1.288888888888889
2024-11-17 20:33:13,1.3111111111111111
2024-11-17 20:34:13,1.2888296375298107
2024-11-17 20:35:14,1.3333333333333333
2024-11-17 20:36:14,1.288888888888889
2024-11-17 20:37:14,1.2889155573334519
2024-11-17 20:38:14,1.3110844462221036
2024-11-17 20:39:14,1.3333333333333335
2024-11-17 20:40:15,1.288849386227397
2024-11-17 20:41:15,1.355604943759183
2024-11-17 20:42:15,1.3333037056788806
2024-11-17 20:43:15,1.3332864249651273
2024-11-17 20:44:15,1.3555244465183802
2024-11-17 20:45:16,1.3333550729664636
2024-11-17 20:46:16,1.422222222222222
2024-11-17 20:47:16,1.3555037094643803
2024-11-17 20:48:16,1.3777777777777778
2024-11-17 20:49:16,1.3777777777777778
2024-11-17 20:50:17,1.3555555555555556
2024-11-17 20:51:17,1.3332928413058185
2024-11-17 20:52:17,1.288849386227397
2024-11-17 20:53:17,1.3111111111111111
2024-11-17 20:54:17,1.288888888888889
2024-11-17 20:55:18,1.3110785511064291
2024-11-17 20:56:18,1.3111111111111111
2024-11-17 20:57:18,1.3111111111111111
2024-11-17 20:58:18,1.3111111111111111
2024-11-17 20:59:18,1.3111111111111111
2024-11-17 21:00:19,1.3111407427161812
2024-11-17 21:01:19,1.422222222222222
2024-11-17 21:02:19,1.3777777777777778
2024-11-17 21:03:19,1.4
2024-11-17 21:04:19,1.3555911134816396
2024-11-17 21:05:20,1.3555555555555556
2024-11-17 21:06:20,1.3556177860751804
2024-11-17 21:07:20,1.3555555555555556
2024-11-17 21:08:20,1.3110814834566584
2024-11-17 21:09:20,1.3777777777777778
2024-11-17 21:10:20,1.3777777777777778
2024-11-17 21:11:21,1.311059265019936
2024-11-17 21:12:21,1.3111111111111111
2024-11-17 21:13:21,1.3111111111111111
2024-11-17 21:14:21,1.3111111111111111
2024-11-17 21:15:21,1.2888888888888888
2024-11-17 21:16:22,1.3111111111111111
2024-11-17 21:17:22,1.3333333333333333
2024-11-17 21:18:22,1.3111111111111111
2024-11-17 21:19:22,1.3111111111111111
2024-11-17 21:20:22,1.3111525962801631
2024-11-17 21:21:23,1.2000000000000002
2024-11-17 21:22:23,1.2000000000000002
2024-11-17 21:23:23,1.2000000000000002
2024-11-17 21:24:23,1.2000000000000002
2024-11-17 21:25:23,1.2000000000000002
2024-11-17 21:26:23,0.58498
2024-11-17 21:27:24,0.4
2024-11-17 21:28:24,0.4
2024-11-17 21:29:24,0.4
2024-11-17 21:30:24,0.3999733351109926
2024-11-17 21:31:24,0.4
2024-11-17 21:32:24,0.39994667377682974
2024-11-17 21:33:25,0.3999644476046574
2024-11-17 21:34:25,0.4
2024-11-17 21:35:25,0.40008001600320064
2024-11-17 21:36:25,0.4
2024-11-17 21:37:25,0.4
2024-11-17 21:38:25,0.4
