timestamp,chatbot
2024-11-17 20:10:09,1.0
2024-11-17 20:11:09,1.0
2024-11-17 20:12:09,1.0
2024-11-17 20:13:09,1.0
2024-11-17 20:14:09,1.0
2024-11-17 20:15:10,1.0
2024-11-17 20:16:10,1.0
2024-11-17 20:17:10,1.0
2024-11-17 20:18:10,1.0
2024-11-17 20:19:10,1.0
2024-11-17 20:20:11,1.0
2024-11-17 20:21:11,1.0
2024-11-17 20:22:11,1.0
2024-11-17 20:23:11,0.9828118576004108
2024-11-17 20:24:11,1.0
2024-11-17 20:25:12,0.9682543937493562
2024-11-17 20:26:12,0.9838709677419355
2024-11-17 20:27:12,1.0
2024-11-17 20:28:12,1.0
2024-11-17 20:29:12,1.0
2024-11-17 20:30:13,1.0
2024-11-17 20:31:13,0.9827586206896552
2024-11-17 20:32:13,1.0
2024-11-17 20:33:13,1.0
2024-11-17 20:34:13,1.0
2024-11-17 20:35:14,1.0
2024-11-17 20:36:14,1.0
2024-11-17 20:37:14,1.0
2024-11-17 20:38:14,1.0
2024-11-17 20:39:14,1.0
2024-11-17 20:40:15,1.0
2024-11-17 20:41:15,1.0
2024-11-17 20:42:15,1.0
2024-11-17 20:43:15,1.0
2024-11-17 20:44:15,1.0
2024-11-17 20:45:16,1.0
2024-11-17 20:46:16,0.9687500000000001
2024-11-17 20:47:16,0.9836059303511584
2024-11-17 20:48:16,0.9677419354838711
2024-11-17 20:49:16,1.0
2024-11-17 20:50:17,1.0
2024-11-17 20:51:17,1.0
2024-11-17 20:52:17,1.0
2024-11-17 20:53:17,1.0
2024-11-17 20:54:17,1.0
2024-11-17 20:55:18,1.0
2024-11-17 20:56:18,1.0
2024-11-17 20:57:18,1.0
2024-11-17 20:58:18,1.0
2024-11-17 20:59:18,1.0
2024-11-17 21:00:19,1.0
2024-11-17 21:01:19,0.9687500000000001
2024-11-17 21:02:19,0.9677419354838711
2024-11-17 21:03:19,0.9841269841269842
2024-11-17 21:04:19,0.9672117888920099
2024-11-17 21:05:20,1.0
2024-11-17 21:06:20,1.0
2024-11-17 21:07:20,1.0
2024-11-17 21:08:20,1.0
2024-11-17 21:09:20,1.0
2024-11-17 21:10:20,1.0
2024-11-17 21:11:21,1.0
2024-11-17 21:12:21,1.0
2024-11-17 21:13:21,1.0
2024-11-17 21:14:21,1.0
2024-11-17 21:15:21,1.0
2024-11-17 21:16:21,1.0
2024-11-17 21:17:22,1.0
2024-11-17 21:18:22,1.0
2024-11-17 21:19:22,1.0
2024-11-17 21:20:22,1.0
2024-11-17 21:21:23,1.0
2024-11-17 21:22:23,1.0
2024-11-17 21:23:23,1.0
2024-11-17 21:24:23,1.0
2024-11-17 21:25:23,1.0
2024-11-17 21:26:23,1.0
2024-11-17 21:27:24,1.0
2024-11-17 21:28:24,1.0
2024-11-17 21:29:24,1.0
2024-11-17 21:30:24,1.0
2024-11-17 21:31:24,1.0
2024-11-17 21:32:24,1.0
2024-11-17 21:33:25,1.0
2024-11-17 21:34:25,1.0
2024-11-17 21:35:25,1.0
2024-11-17 21:36:25,1.0
2024-11-17 21:37:25,1.0
2024-11-17 21:38:25,1.0
