chatbot&cpu_usage,chatbot&cpu_limit,chatbot&mem_usage,chatbot&mem_usage_rate,chatbot&mem_limit,chatbot&fs_usage,chatbot&fs_write,chatbot&fs_read,chatbot&net_receive,chatbot&net_trainsmit,timestamp
0.5513256285333322,0.0,2998.14453125,0.007291666666666667,1024.0,0.0,0.0,0.0,0.43427734375,28.183821614583334,2024-11-16 22:55:39
1.0905143990667303,0.0,2998.24609375,0.008203125,1024.0,0.0,0.0,0.0,0.3463216145833333,21.1783203125,2024-11-16 22:56:39
0.9932194465665853,0.0,2998.421875,0.00703125,1024.0,0.0,0.0,0.0,0.3616861979166667,21.17392578125,2024-11-16 22:57:39
0.7124490033335065,0.0,2998.58984375,3.4795572916666666,1024.0,0.0,0.0,0.0,0.5453125,35.23863932291667,2024-11-16 22:58:39
0.7577281488335813,0.0,2998.80859375,96.434765625,1024.0,0.0,0.0,0.0,0.18291015625,7.198177083333333,2024-11-16 22:59:40
0.7993842485332568,0.0,2999.21484375,0.008984375,1024.0,0.0,0.0,0.0,0.53896484375,28.377864583333334,2024-11-16 23:00:40
1.141310429467046,0.0,2999.390625,0.009765625,1024.0,0.0,0.0,0.0,0.4928059895833333,28.282649739583334,2024-11-16 23:01:40
0.741467790699907,0.0,2999.49609375,0.000390625,1024.0,0.0,0.0,0.0,0.33714192708333335,21.1798828125,2024-11-16 23:02:40
0.9018026774997243,0.0,2999.82421875,3.4790364583333333,1024.0,0.0,0.0,0.0,0.39375,21.293717447916666,2024-11-16 23:03:40
0.9166099823666893,0.0,3000.109375,0.0036458333333333334,1024.0,0.0,0.0,0.0,0.41057942708333334,28.1033203125,2024-11-16 23:04:41
0.6801455007332853,0.0,3000.234375,99.95703125,1024.0,0.0,0.0,0.0,0.40764973958333334,28.100260416666668,2024-11-16 23:05:41
1.5836191666999906,0.0,3000.6171875,0.007682291666666666,1024.0,0.0,0.0,0.0,0.62421875,35.337076822916664,2024-11-16 23:06:41
3.5335757843492006,0.0,6904.04296875,198.00168233072915,3072.0,0.0,0.0,0.0,67239.41986137966,820.9354274245877,2024-11-16 23:07:41
2.1152972358998134,0.0,11306.1640625,139.627734375,3072.0,0.0,0.0,0.0,71.375,57.68235677083334,2024-11-16 23:08:41
1.6524048080662987,0.0,11315.0546875,0.15429687499999997,3072.0,0.0,0.0,0.0,36.52506510416667,82.7314453125,2024-11-16 23:09:42
1.2737685312668026,0.0,7156.86328125,100.08268229166667,2048.0,0.0,0.0,0.0,0.9347005208333333,37.908365885416664,2024-11-16 23:10:42
0.8556479083668107,0.0,7158.5625,98.75872395833333,2048.0,0.0,0.0,0.0,0.93720703125,48.74039713541667,2024-11-16 23:11:42
2.1031799792665633,0.0,7160.3984375,96.55416666666667,2048.0,0.0,0.0,0.0,0.86396484375,41.7923828125,2024-11-16 23:12:42
1.0715341546335442,0.0,3002.54296875,0.0009114583333333333,1024.0,0.0,0.0,0.0,0.6904296875,36.656673177083334,2024-11-16 23:13:42
2.9501750139234053,0.0,6616.0078125,198.39783962239582,3072.0,0.0,0.0,0.0,46876.91578078287,716.2377945621745,2024-11-16 23:14:43
1.6593010711003968,0.0,11213.7265625,232.72239583333334,3072.0,0.0,0.0,0.0,71.41409505208334,64.62291666666667,2024-11-16 23:15:43
0.9695522963003926,0.0,11318.47265625,2.203385416666667,3072.0,0.0,0.0,0.0,1.0981770833333333,48.6369140625,2024-11-16 23:16:43
0.6973748388336695,0.0,7163.015625,0.05611979166666667,2048.0,0.0,0.0,0.0,0.97998046875,46.11204427083333,2024-11-16 23:17:43
0.6827034460665782,0.0,7163.453125,139.86875,2048.0,0.0,0.0,0.0,0.8176106770833333,45.455078125,2024-11-16 23:18:43
0.8716556654331183,0.0,7164.8828125,0.020182291666666668,2048.0,0.0,0.0,0.0,0.9471028645833333,52.44436848958333,2024-11-16 23:19:44
0.838368584600114,0.0,7165.39453125,96.58450520833334,2048.0,0.0,0.0,0.0,0.6460611979166666,35.012499999999996,2024-11-16 23:20:44
0.7319149553330435,0.0,7166.14453125,0.015104166666666669,2048.0,0.0,0.0,0.0,0.6470052083333333,34.99876302083333,2024-11-16 23:21:44
0.7353186731668191,0.0,7166.67578125,0.006250000000000001,2048.0,0.0,0.0,0.0,0.8560872395833333,45.45537109375,2024-11-16 23:22:44
0.6567304860999383,0.0,7168.75390625,0.04973958333333334,2048.0,0.0,0.0,0.0,0.97412109375,45.18955078125,2024-11-16 23:23:44
0.9073533192669436,0.0,7169.4140625,3.515755208333333,2048.0,0.0,0.0,0.0,1.00244140625,52.15625,2024-11-16 23:24:44
1.0406908167335986,0.0,7168.5546875,100.06666666666668,2048.0,0.0,0.0,0.0,1.0055338541666667,52.08212890625,2024-11-16 23:25:45
1.339917327266384,0.0,3003.6796875,3.476432291666667,1024.0,0.0,0.0,0.0,0.5837239583333333,29.61796875,2024-11-16 23:26:45
3.3697561780447582,0.0,7618.35546875,130.8012680078125,3072.0,0.0,0.0,0.0,61592.2402598904,827.3795681027561,2024-11-16 23:27:45
3.3598405393334745,0.0,11205.21875,234.05182291666668,3072.0,0.0,0.0,0.0,71.85152994791667,90.29163411458333,2024-11-16 23:28:45
0.9512693235669183,0.0,11215.42578125,0.11783854166666667,3072.0,0.0,0.0,0.0,1.1938151041666667,61.99378255208333,2024-11-16 23:29:45
1.556392010600398,0.0,7152.81640625,0.256640625,2048.0,0.0,0.0,0.0,0.9899088541666666,51.765559895833334,2024-11-16 23:30:46
1.1473010662999286,0.0,3004.7890625,96.63619791666666,1024.0,0.0,0.0,0.0,0.36259765625,21.205013020833334,2024-11-16 23:31:46
3.013173710917163,0.0,7084.25390625,217.9916848697917,3072.0,0.0,0.0,0.0,53985.437317789714,735.5531836897786,2024-11-16 23:32:46
2.7593493649666145,0.0,11257.51953125,367.4526041666667,3072.0,0.0,0.0,0.0,70.37132161458334,77.8505859375,2024-11-16 23:33:46
1.477842228499602,0.0,11259.0,96.71588541666667,3072.0,0.0,0.0,0.0,1.3052408854166666,67.18655598958334,2024-11-16 23:34:46
0.8594600099663136,0.0,11266.77734375,0.10143229166666667,3072.0,0.0,0.0,0.0,1.4700846354166666,74.48971354166667,2024-11-16 23:35:47
0.845724190399961,0.0,7150.96875,96.69283854166667,2048.0,0.0,0.0,0.0,0.6937174479166667,36.755794270833334,2024-11-16 23:36:47
0.8001233556666115,0.0,7154.98828125,96.71419270833334,2048.0,0.0,0.0,0.0,34.840266927083334,73.40777994791667,2024-11-16 23:37:47
0.8320852407002348,0.0,3005.77734375,3.4640625,1024.0,0.0,0.0,0.0,0.5827473958333333,29.703841145833334,2024-11-16 23:38:47
1.0799008609334122,0.0,3006.17578125,0.008723958333333334,1024.0,0.0,0.0,0.0,0.5745442708333334,35.26318359375,2024-11-16 23:39:47
1.161978254233215,0.0,3006.59765625,96.69283854166667,1024.0,0.0,0.0,0.0,0.239453125,14.13740234375,2024-11-16 23:40:48
0.8133584666666631,0.0,3006.90625,0.004557291666666667,1024.0,0.0,0.0,0.0,0.32379557291666666,21.1255859375,2024-11-16 23:41:48
0.7028043624002484,0.0,3007.03515625,96.7078125,1024.0,0.0,0.0,0.0,0.475390625,28.248307291666666,2024-11-16 23:42:48
0.8349664434663774,0.0,3006.96875,100.18151041666667,1024.0,0.0,0.0,0.0,0.4642578125,28.255436197916666,2024-11-16 23:43:48
1.1806487133995935,0.0,3007.3671875,0.002734375,1024.0,0.0,0.0,0.0,0.41253255208333334,28.129752604166665,2024-11-16 23:44:48
0.9320867336332905,0.0,0.0,0.006380208333333333,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 23:45:48
0.0,0.0,3007.93359375,0.0,1024.0,0.0,0.0,0.0,0.4744140625,28.253255208333332,2024-11-16 23:45:49
0.8240087566999781,0.0,3008.4609375,0.008203125,1024.0,0.0,0.0,0.0,0.912109375,33.68160807291667,2024-11-16 23:46:49
2.153464859648471,0.0,5820.37890625,85.96795952566202,2048.0,0.0,0.0,0.0,53037.99283853028,566.7854486995963,2024-11-16 23:47:49
1.2438781969335784,0.0,7108.3671875,3.5516927083333334,2048.0,0.0,0.0,0.0,1.0248697916666667,57.652180989583336,2024-11-16 23:48:49
3.0633959191804787,0.0,9048.265625,158.2069534049479,3072.0,0.0,0.0,0.0,48378.41942976725,652.9996483854168,2024-11-16 23:49:49
1.6349856590665959,0.0,11226.99609375,0.07786458333333335,3072.0,0.0,0.0,0.0,1.5791666666666666,83.96370442708333,2024-11-16 23:50:49
0.936661950933255,0.0,11236.79296875,3.6718750000000004,3072.0,0.0,0.0,0.0,1.0954752604166667,69.26943359375,2024-11-16 23:51:50
1.554379060766935,0.0,11247.98828125,0.086328125,3072.0,0.0,0.0,0.0,72.4326171875,118.13499348958334,2024-11-16 23:52:50
1.4991828697335348,0.0,11245.6875,96.82968749999999,3072.0,0.0,0.0,0.0,0.9917643229166666,49.90113932291667,2024-11-16 23:53:50
1.4396990697335927,0.0,11247.92578125,100.29778645833335,3072.0,0.0,0.0,0.0,1.2546223958333333,64.33597005208333,2024-11-16 23:54:50
1.351234847066943,0.0,11250.21875,0.03307291666666667,3072.0,0.0,0.0,0.0,1.360546875,74.46253255208333,2024-11-16 23:55:51
1.047130049800087,0.0,11252.62890625,0.05182291666666668,3072.0,0.0,0.0,0.0,1.15068359375,57.428645833333334,2024-11-16 23:56:51
1.052400841233521,0.0,7126.50390625,3.470052083333333,2048.0,0.0,0.0,0.0,1.13662109375,56.4310546875,2024-11-16 23:57:51
0.5413814340332844,0.0,3009.91015625,0.02265625,1024.0,0.0,0.0,0.0,0.8381510416666667,40.571940104166664,2024-11-16 23:58:51
0.8613490628853768,0.0,3010.203125,96.78913461858899,1024.0,0.0,0.0,0.0,0.4400014996500817,28.18134752932649,2024-11-16 23:59:51
0.8050585977998727,0.0,3010.4296875,0.008723958333333334,1024.0,0.0,0.0,0.0,0.0,0.0,2024-11-17 00:00:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25237630208333334,14.14755859375,2024-11-17 00:00:52
0.8566160930332273,0.0,3010.8828125,0.0029947916666666664,1024.0,0.0,0.0,0.0,0.4886393229166667,28.302669270833334,2024-11-17 00:01:52
0.6345729846670318,0.0,3011.140625,96.828515625,1024.0,0.0,0.0,0.0,0.47294921875,28.27578125,2024-11-17 00:02:52
0.8002619199334333,0.0,3011.359375,0.006510416666666667,1024.0,0.0,0.0,0.0,0.4722981770833333,28.274088541666668,2024-11-17 00:03:52
1.0134803317999306,0.0,3011.6015625,0.0018229166666666667,1024.0,0.0,0.0,0.0,0.4650390625,28.2384765625,2024-11-17 00:04:52
0.7801049377998368,0.0,3011.93359375,0.001953125,1024.0,0.0,0.0,0.0,0.45859375,28.224055989583334,2024-11-17 00:05:52
