chatbot&cpu_usage,chatbot&cpu_limit,chatbot&mem_usage,chatbot&mem_usage_rate,chatbot&mem_limit,chatbot&fs_usage,chatbot&fs_write,chatbot&fs_read,chatbot&net_receive,chatbot&net_trainsmit,timestamp
0.003169792500079893,0.0,2953.19140625,94.99361979166666,1024.0,0.0,0.0,0.0,0.21891276041666666,14.119661458333333,2024-11-16 12:57:37
0.953683216133417,0.0,2953.3125,0.004166666666666667,1024.0,0.0,0.0,0.0,0.2505859375,14.139615885416667,2024-11-16 12:58:37
0.768635356599998,0.0,2953.328125,98.39348958333333,1024.0,0.0,0.0,0.0,0.459375,28.225423177083332,2024-11-16 12:59:37
0.8106773629998031,0.0,2954.01171875,3.4029947916666665,1024.0,0.0,0.0,0.0,0.5173828125,35.14918619791667,2024-11-16 13:00:37
1.0236918454667736,0.0,2954.33203125,0.00625,1024.0,0.0,0.0,0.0,0.46630859375,28.219010416666666,2024-11-16 13:01:37
0.8507227465000635,0.0,2955.05078125,0.011588541666666667,1024.0,0.0,0.0,0.0,0.6189778645833334,35.339453125,2024-11-16 13:02:37
0.9810302437000682,0.0,2955.3515625,3.4251302083333335,1024.0,0.0,0.0,0.0,0.7175455729166667,42.3271484375,2024-11-16 13:03:38
0.8694085462000013,0.0,2955.8125,0.018489583333333334,1024.0,0.0,0.0,0.0,0.6849934895833333,42.25185546875,2024-11-16 13:04:38
0.7817810289667041,0.0,2955.79296875,0.006119791666666667,1024.0,0.0,0.0,0.0,0.497265625,28.262239583333333,2024-11-16 13:05:38
0.7747465139332196,0.0,2956.00390625,3.4226562499999997,1024.0,0.0,0.0,0.0,0.6844401041666667,42.29244791666667,2024-11-16 13:06:38
0.8009758306557996,0.0,2955.87890625,3.412045060658579,1024.0,0.0,0.0,0.0,0.5977718595853887,35.25711545752233,2024-11-16 13:07:38
0.9529634902666639,0.0,2956.453125,0.014713541666666666,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 13:08:38
0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.5052734375,28.251920572916667,2024-11-16 13:08:39
4.071365368783608,0.0,6899.8671875,98.742259296875,2048.0,0.0,0.0,0.0,40864.53019633952,421.70458162109367,2024-11-16 13:09:39
1.2350314589333162,0.0,7044.40625,0.11263020833333333,2048.0,0.0,0.0,0.0,0.6660807291666666,27.76865234375,2024-11-16 13:10:39
2.170125000114532,0.0,10657.24609375,185.5089372981771,3072.0,0.0,0.0,0.0,41766.23663987468,479.43543658908425,2024-11-16 13:11:39
1.3506227845668795,0.0,11176.8984375,2.185546875,3072.0,0.0,0.0,0.0,1.3525716145833333,69.56292317708333,2024-11-16 13:12:39
2.1616988855667465,0.0,11182.91015625,0.09674479166666669,3072.0,0.0,0.0,0.0,1.4005859375,69.60143229166667,2024-11-16 13:13:39
1.2841982672999799,0.0,11186.3828125,0.0671875,3072.0,0.0,0.0,0.0,1.0891927083333333,53.56077473958334,2024-11-16 13:14:40
1.4118433091665954,0.0,11189.21875,0.07330729166666666,3072.0,0.0,0.0,0.0,1.2431966145833333,64.37086588541666,2024-11-16 13:15:40
1.6300684833999404,0.0,11192.69921875,0.052864583333333326,3072.0,0.0,0.0,0.0,1.37509765625,72.70045572916666,2024-11-16 13:16:40
1.2952906658666565,0.0,11197.25,97.55768229166667,3072.0,0.0,0.0,0.0,1.1584960937500002,54.06936848958333,2024-11-16 13:17:40
