timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2025-01-04 00:04:57,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-04 00:05:58,2.9111111111111114,19.375,3.113725490196078,3.0,47.32142857142858,3.0,0.2794811320754717,8.095238095238095,1.9696969696969697,4.582222222222223,37.5,4.873725490196078,4.6,94.94117647058825,4.6,1.2080000000000024,19.599999999999994,4.3939393939393945,4.958222222222222,48.749999999999986,15.649999999999963,4.959999999999999,224.24999999999986,4.960000000000001,4.620800000000001,34.00000000000004,4.9393939393939394
2025-01-04 00:06:58,2.9767441860465116,21.25,3.0455407969639468,3.0,41.40624999999999,3.0,0.2697929354445798,8.214285714285714,2.63265306122449,4.595348837209302,42.5,4.7730550284629985,4.6,90.07462686567162,4.6,0.48562728380024356,19.555555555555554,4.526530612244898,4.959534883720931,49.25,19.824999999999775,4.960000000000001,249.0999999999997,4.96,4.508749999999999,35.24999999999991,4.95265306122449
2025-01-04 00:07:59,2.9770114942528734,25.0,3.0340425531914894,3.0,39.49468085106383,3.0,0.2911585365853659,8.191489361702128,2.354838709677419,4.5954022988505745,45.0,4.783829787234042,4.6,86.08333333333334,4.6,2.1969696969696995,18.909090909090914,4.470967741935484,4.959540229885057,49.5,9.96666666666665,4.96,172.37500000000028,4.96,4.801515151515151,24.390909090909084,4.9470967741935485
2025-01-04 00:09:00,2.893048128342246,20.833333333333336,2.9515418502202646,3.0,43.66197183098592,3.0,1.2801556420233466,8.177083333333334,2.1372549019607843,4.59572192513369,41.875,4.787665198237885,4.6,91.91780821917808,4.6,4.349416342412452,20.161290322580648,4.490196078431373,4.978823529411764,49.1875,16.712500000000233,4.96,212.87500000000009,4.96,8.212499999999942,41.24999999999999,13.75
2025-01-04 00:10:00,2.8579234972677594,23.125,2.9043062200956937,3.0,40.77380952380953,3.0,1.2692307692307687,8.13953488372093,2.027027027027027,4.5715846994535525,44.16666666666667,4.6880382775119624,4.6,86.6666666666667,4.6,4.321538461538461,19.666666666666664,4.405405405405405,4.957158469945355,49.41666666666667,14.020000000000088,4.960000000000001,159.00000000000065,4.96,5.899999999999876,24.84166666666666,4.94054054054054
2025-01-04 00:11:01,3.1333333333333333,20.5,2.9288702928870296,3.0,42.5,3.0,1.0824295010845981,8.16860465116279,1.4615384615384612,4.956363636363636,41.25000000000001,4.733054393305439,4.6,91.50793650793653,4.6000000000000005,4.265075921908895,19.220588235294116,4.292307692307692,81.19999999999997,49.125,9.152500000000028,4.96,214.93750000000023,4.96,4.981171366594362,24.42205882352941,4.929230769230768
2025-01-04 00:12:02,2.977653631284916,25.0,2.8521939953810627,3.0,40.58441558441558,3.0,1.3245283018867924,8.488372093023255,2.3043478260869565,4.5955307262569836,45.0,4.688683602771363,4.6,87.96875000000001,4.6,4.301132075471697,21.51351351351352,4.530434782608696,4.959553072625699,49.5,9.24230769230771,4.96,177.25000000000026,4.96,4.9708679245283,47.74999999999992,6.800000000000008
2025-01-04 00:13:02,2.894117647058823,25.0,2.8147268408551067,3.0,42.1875,3.0,1.4193548387096773,8.364197530864198,2.333333333333333,4.597647058823529,45.0,4.730166270783847,4.6,90.49180327868851,4.6,4.348387096774193,20.367647058823536,4.466666666666667,4.980941176470588,49.5,12.400000000000011,4.96,210.14285714285683,4.959999999999999,5.511111111111142,34.37500000000004,4.946666666666666
2025-01-04 00:14:03,2.8202247191011236,21.785714285714285,2.8553719008264467,3.0,46.875000000000014,3.0,1.898989898989899,9.082278481012658,2.3684210526315788,4.564044943820225,49.16666666666666,4.663636363636364,4.6000000000000005,92.79069767441862,4.6000000000000005,4.390572390572391,21.840425531914892,4.473684210526316,4.9564044943820225,94.50000000000003,8.280769230769263,4.96,211.74999999999983,4.96,4.951178451178452,39.24999999999992,4.947368421052632
