timestamp,chatbot
2024-11-16 11:08:29,0.4
2024-11-16 11:09:29,0.4888888888888889
2024-11-16 11:10:29,0.4888888888888889
2024-11-16 11:11:29,0.4888888888888889
2024-11-16 11:12:29,0.4888888888888889
2024-11-16 11:13:30,0.5111111111111111
2024-11-16 11:14:30,0.5111111111111111
2024-11-16 11:15:30,0.5111111111111111
2024-11-16 11:16:30,0.5111111111111111
2024-11-16 11:17:30,0.5110543272969669
2024-11-16 11:18:30,0.5110543272969669
2024-11-16 11:19:31,0.5777777777777777
2024-11-16 11:20:31,1.2045764586755316
2024-11-16 11:21:31,1.3777777777777778
2024-11-16 11:22:31,1.311140742716181
2024-11-16 11:23:31,1.3778469243363785
2024-11-16 11:24:32,1.388856298468991
2024-11-16 11:25:32,1.3554602756255956
2024-11-16 11:26:32,0.9777560503483796
2024-11-16 11:27:32,0.5334044539271903
2024-11-16 11:28:32,1.2668466678517993
2024-11-16 11:29:32,1.2888888888888888
2024-11-16 11:30:33,1.3111111111111111
2024-11-16 11:31:33,0.9111604993147386
2024-11-16 11:32:33,0.8888888888888888
2024-11-16 11:33:33,0.8888888888888888
2024-11-16 11:34:33,0.4888888888888889
2024-11-16 11:35:34,0.4888888888888889
2024-11-16 11:36:34,0.4888888888888889
2024-11-16 11:37:34,0.4888888888888889
2024-11-16 11:38:34,0.4888888888888889
2024-11-16 11:39:34,0.5554814913567079
2024-11-16 11:40:34,1.206082222222222
2024-11-16 11:41:35,1.3777382751162859
2024-11-16 11:42:35,1.3777451873578799
2024-11-16 11:43:35,1.4
2024-11-16 11:44:35,1.3332839561036427
2024-11-16 11:45:35,1.3793316666666666
2024-11-16 11:46:36,1.3555555555555556
2024-11-16 11:47:36,1.3777777777777778
2024-11-16 11:48:36,1.3777777777777778
2024-11-16 11:49:36,1.2888232200916894
2024-11-16 11:50:36,0.8888197638392052
2024-11-16 11:51:36,0.8888888888888888
2024-11-16 11:52:37,0.4888888888888889
2024-11-16 11:53:37,0.488856298468991
2024-11-16 11:54:37,0.4889323495421815
2024-11-16 11:55:37,0.4888888888888889
2024-11-16 11:56:37,0.4888888888888889
2024-11-16 11:57:37,0.4888888888888889
2024-11-16 11:58:38,0.4888888888888889
2024-11-16 11:59:38,0.5778162988643688
2024-11-16 12:00:38,1.2556377777777776
2024-11-16 12:01:38,1.3777777777777778
2024-11-16 12:02:38,1.355506178325865
2024-11-16 12:03:38,1.3555555555555556
2024-11-16 12:04:39,1.4000444493832647
2024-11-16 12:05:39,1.3777777777777778
2024-11-16 12:06:39,1.3777234628251183
2024-11-16 12:07:39,1.3999195275789453
2024-11-16 12:08:40,1.3555555555555556
2024-11-16 12:09:40,1.3111506207959227
2024-11-16 12:10:40,0.8888888888888888
2024-11-16 12:11:40,0.4888888888888889
2024-11-16 12:12:40,0.4889323495421815
2024-11-16 12:13:40,0.48886716145949066
2024-11-16 12:14:40,0.4888888888888889
2024-11-16 12:15:41,0.488856298468991
2024-11-16 12:16:41,0.48884543596124796
2024-11-16 12:17:41,0.4888888888888889
2024-11-16 12:18:41,0.4888888888888889
2024-11-16 12:19:41,0.4
2024-11-16 12:20:41,0.4
2024-11-16 12:21:42,0.4
2024-11-16 12:22:42,0.4
2024-11-16 12:23:42,0.4
2024-11-16 12:24:42,0.4000533404453927
2024-11-16 12:25:42,0.4
2024-11-16 12:26:42,0.39998222301231057
2024-11-16 12:27:43,0.4
2024-11-16 12:28:43,0.40004444938326483
2024-11-16 12:29:43,0.4
2024-11-16 12:30:43,0.3999555604932785
2024-11-16 12:31:43,0.39994667377682974
2024-11-16 12:32:43,0.4
2024-11-16 12:33:44,0.4
2024-11-16 12:34:44,0.4
2024-11-16 12:35:44,0.4
2024-11-16 12:36:44,0.4
2024-11-16 12:37:44,0.4
2024-11-16 12:38:44,0.4
2024-11-16 12:39:45,0.4000533404453927
2024-11-16 12:40:45,0.39998222301231057
2024-11-16 12:41:45,0.4000533404453927
2024-11-16 12:42:45,0.4
2024-11-16 12:43:45,0.4
