chatbot&cpu_usage,chatbot&cpu_limit,chatbot&mem_usage,chatbot&mem_usage_rate,chatbot&mem_limit,chatbot&fs_usage,chatbot&fs_write,chatbot&fs_read,chatbot&net_receive,chatbot&net_trainsmit,timestamp
0.0037020203333592385,0.0,4268.6015625,139.17291666666668,1024.0,0.0,0.0,0.0,0.39462890625,28.116145833333334,2024-11-15 16:41:38
0.8907267450333535,0.0,4268.828125,0.003125,1024.0,0.0,0.0,0.0,0.58447265625,35.26402994791667,2024-11-15 16:42:38
0.7670251087667112,0.0,4269.05859375,0.005729166666666666,1024.0,0.0,0.0,0.0,0.41044921875,21.307942708333332,2024-11-15 16:43:38
1.082035916599954,0.0,4269.2265625,0.005338541666666667,1024.0,0.0,0.0,0.0,0.58271484375,35.297265625,2024-11-15 16:44:38
0.5206991796333991,0.0,4269.640625,0.0125,1024.0,0.0,0.0,0.0,0.46337890625,28.229427083333334,2024-11-15 16:45:38
0.7480356444665915,0.0,4269.953125,0.004296875,1024.0,0.0,0.0,0.0,0.274609375,14.191341145833333,2024-11-15 16:46:38
0.8593512765333495,0.0,4270.1015625,3.0657552083333335,1024.0,0.0,0.0,0.0,0.58349609375,35.30152994791667,2024-11-15 16:47:39
0.830146623333234,0.0,4270.453125,0.0109375,1024.0,0.0,0.0,0.0,0.52783203125,28.343522135416666,2024-11-15 16:48:39
0.8102860682667308,0.0,4270.4375,0.0024739583333333332,1024.0,0.0,0.0,0.0,0.3146158854166667,21.120345052083334,2024-11-15 16:49:39
0.9796320794666854,0.0,4270.71875,0.007942708333333333,1024.0,0.0,0.0,0.0,0.2859700520833333,14.235416666666667,2024-11-15 16:50:39
0.7986551715666328,0.0,4271.12109375,0.013281250000000001,1024.0,0.0,0.0,0.0,0.60341796875,35.30602213541667,2024-11-15 16:51:39
0.5635464736666881,0.0,4271.3046875,139.26640625,1024.0,0.0,0.0,0.0,0.5076171875,0.0,2024-11-15 16:52:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28232421875,2024-11-15 16:52:40
1.3578117481666865,0.0,4271.75390625,0.004296875,1024.0,0.0,0.0,0.0,0.4607747395833333,28.195865885416666,2024-11-15 16:53:40
1.1004261171333725,0.0,4271.6875,0.004036458333333334,1024.0,0.0,0.0,0.0,0.507421875,28.269759114583334,2024-11-15 16:54:40
1.608271582566601,0.0,4271.5625,3.0529947916666664,1024.0,0.0,0.0,0.0,0.3504557291666667,21.18310546875,2024-11-15 16:55:40
1.5830817849334065,0.0,4271.8515625,0.0069010416666666664,1024.0,0.0,0.0,0.0,0.6937174479166667,35.47197265625,2024-11-15 16:56:40
1.939451364533315,0.0,4271.9453125,3.0571614583333333,1024.0,0.0,0.0,0.0,0.3177734375,21.079036458333334,2024-11-15 16:57:40
1.5413949735667003,0.0,4272.27734375,3.052864583333333,1024.0,0.0,0.0,0.0,0.5030598958333333,28.296940104166666,2024-11-15 16:58:40
0.8243401040791483,0.0,4272.72265625,139.29193328001068,1024.0,0.0,0.0,0.0,0.4070149511764314,21.254017425681532,2024-11-15 16:59:41
1.0521893552000952,0.0,4273.5859375,0.00625,1024.0,0.0,0.0,0.0,0.56416015625,28.4548828125,2024-11-15 17:00:41
1.2527700321999875,0.0,4276.03125,0.06927083333333334,1024.0,0.0,0.0,0.0,35.835384114583334,41.93544921875,2024-11-15 17:01:41
0.952080364566658,0.0,4274.796875,3.084375,1024.0,0.0,0.0,0.0,0.5586588541666667,35.22106119791667,2024-11-15 17:02:41
0.9952293987667,0.0,4274.85546875,0.0014322916666666666,1024.0,0.0,0.0,0.0,0.5087565104166667,28.342838541666666,2024-11-15 17:03:41
0.6718760926333521,0.0,4274.96484375,0.004036458333333334,1024.0,0.0,0.0,0.0,0.5387044270833333,35.20885416666667,2024-11-15 17:04:41
0.7893412701999423,0.0,4274.6328125,139.39765625,1024.0,0.0,0.0,0.0,0.46123046875,28.226106770833333,2024-11-15 17:05:42
0.8742189825333578,0.0,4275.03515625,0.007291666666666667,1024.0,0.0,0.0,0.0,0.51630859375,28.59775390625,2024-11-15 17:06:42
0.7378231819666676,0.0,4275.27734375,139.41158854166667,1024.0,0.0,0.0,0.0,0.7272786458333333,42.40686848958333,2024-11-15 17:07:42
0.8500230170333808,0.0,4275.765625,0.01171875,1024.0,0.0,0.0,0.0,0.5529622395833333,28.372395833333332,2024-11-15 17:08:42
1.1435907802000362,0.0,4276.37109375,0.009505208333333334,1024.0,0.0,0.0,0.0,0.48919270833333334,28.272233072916666,2024-11-15 17:09:42
0.9105536953000708,0.0,4276.5546875,0.011328125,1024.0,0.0,0.0,0.0,0.38238932291666666,21.239908854166668,2024-11-15 17:10:42
0.8429642795999432,0.0,4276.80859375,0.0067708333333333336,1024.0,0.0,0.0,0.0,0.487890625,28.302408854166668,2024-11-15 17:11:43
1.3016952962999497,0.0,4277.43359375,0.005989583333333333,1024.0,0.0,0.0,0.0,0.3468424479166667,14.275455729166667,2024-11-15 17:12:43
0.6634520441333887,0.0,4277.453125,139.45078125,1024.0,0.0,0.0,0.0,0.5181640625,28.316471354166666,2024-11-15 17:13:43
1.4746696869333429,0.0,4278.51953125,0.017447916666666667,1024.0,0.0,0.0,0.0,0.5217122395833333,28.3271484375,2024-11-15 17:14:43
1.320368226369843,0.0,4278.7734375,0.00833222237035062,1024.0,0.0,0.0,0.0,0.2501619575723237,14.148015941624449,2024-11-15 17:15:43
1.2474380136000547,0.0,4279.11328125,0.01484375,1024.0,0.0,0.0,0.0,0.36012369791666665,21.1666015625,2024-11-15 17:16:43
1.030671763966599,0.0,4279.3359375,0.005208333333333333,1024.0,0.0,0.0,0.0,0.7037434895833333,42.31539713541667,2024-11-15 17:17:43
1.578674215400006,0.0,4279.7109375,0.013541666666666667,1024.0,0.0,0.0,0.0,0.5555989583333333,28.336751302083332,2024-11-15 17:18:44
1.3494061287666876,0.0,4279.15625,0.013671875,1024.0,0.0,0.0,0.0,0.47747395833333334,28.209602864583335,2024-11-15 17:19:44
0.87297567626658,0.0,4279.7890625,0.0171875,1024.0,0.0,0.0,0.0,0.46754557291666665,28.21005859375,2024-11-15 17:20:44
1.08622039268813,0.0,4281.03125,0.021089532093581283,1024.0,0.0,0.0,0.0,0.5684084537259214,28.3542900794841,2024-11-15 17:21:44
0.6699542405667391,0.0,4281.453125,0.016276041666666668,1024.0,0.0,0.0,0.0,0.49339192708333335,28.287434895833332,2024-11-15 17:22:44
0.7466427861000118,0.0,4281.38671875,139.58424479166666,1024.0,0.0,0.0,0.0,0.5119791666666667,28.330891927083332,2024-11-15 17:23:44
