timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2024-12-23 01:47:31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23 01:48:31,3.0,17.5,2.9161425576519915,3.0,49.19354838709677,3.0,2.8996579247434435,7.5,2.4444444444444446,4.6,23.5,4.583228511530399,4.6,91.6470588235294,4.6,4.65290763968073,9.5625,4.488888888888889,4.96,24.85,4.95832285115304,4.960000000000001,181.74999999999926,4.959999999999999,8.710714285714266,15.099999999999987,4.948888888888888
2024-12-23 01:49:32,3.0,17.5,2.9545454545454546,3.0,46.11486486486487,3.0,2.9644444444444447,7.621951219512194,2.128205128205128,4.6,23.5,4.597520661157025,4.6,93.2236842105263,4.6,4.664,9.752032520325201,4.425641025641026,4.96,24.85,4.9671900826446285,4.96,217.8333333333331,4.960000000000001,8.07058823529414,24.22499999999998,4.942564102564103
2024-12-23 01:50:33,3.0,17.5,2.9244604316546763,3.0,44.349315068493155,3.0,2.995226730310263,7.582644628099174,2.111111111111111,4.6000000000000005,23.5,4.584892086330935,4.6,90.46666666666665,4.6,4.6677804295942735,9.648760330578513,4.4222222222222225,4.96,24.85,4.958489208633093,4.959999999999999,192.0999999999994,4.96,8.850000000000023,20.312499999999982,4.942222222222222
2024-12-23 01:51:33,2.989795918367347,17.5,3.024948024948025,3.0,45.833333333333336,3.0,2.9778024417314097,7.5600000000000005,0.4551282051282052,4.59795918367347,23.5,4.664864864864866,4.6000000000000005,92.46913580246914,4.6,4.67369589345172,9.672,4.1125,4.959795918367346,24.85,67.83333333333178,4.96,331.66666666666686,4.96,9.149999999999991,21.039999999999964,4.91125
2024-12-23 01:52:34,2.9901960784313726,17.5,2.9002169197396963,3.0,44.791666666666664,3.0,3.0000000000000004,7.4609375,1.6190476190476193,4.598039215686274,23.5,4.656399132321042,4.6,95.69444444444446,4.6000000000000005,4.668449197860962,9.706106870229007,4.3238095238095235,4.959803921568628,24.849999999999998,91.16666666666649,4.96,415.0000000000009,4.96,8.660714285714281,21.575000000000014,4.932380952380952
2024-12-23 01:53:34,3.0,18.57142857142857,3.0306345733041575,3.0,46.06164383561644,3.0,3.0107181136120045,7.68,0.48780487804878053,4.6,59.999999999999986,4.662144420131291,4.6,94.93243243243245,4.6,4.69817792068596,9.920000000000002,4.263157894736843,4.96,96.00000000000003,140.2000000000013,4.96,512.4999999999953,4.960000000000001,9.540000000000022,24.454545454545443,60.000000000000135
2024-12-23 01:54:35,3.0,18.57142857142857,3.0313725490196077,3.0,48.10606060606061,3.0,2.9655172413793105,7.65748031496063,1.1379310344827591,4.6,29.999999999999993,4.656470588235294,4.6,97.66233766233766,4.6,4.655632183908047,9.81496062992126,4.227586206896552,4.959999999999999,48.000000000000014,78.19999999999969,4.96,377.50000000000057,4.96,8.90499999999996,24.306250000000002,4.922758620689656
2024-12-23 01:55:36,3.0,17.5,2.9315895372233403,3.0,54.75,3.0,2.9658703071672354,7.605042016806722,2.090909090909091,4.6,23.5,4.592756539235413,4.6,93.35,4.6,4.70967007963595,9.756302521008404,4.418181818181818,4.96,24.85,4.966519114688129,4.96,201.74999999999972,4.96,10.629999999999972,22.257142857142874,4.941818181818182
2024-12-23 01:56:36,2.98876404494382,17.5,2.9494736842105262,3.0,46.11486486486487,3.0,2.958188153310105,7.642276422764228,1.4375,4.597752808988764,23.5,4.589894736842105,4.6000000000000005,91.6891891891892,4.6,4.677119628339141,9.756097560975611,4.2875,4.959775280898876,24.85,4.958989473684211,4.96,204.25000000000006,4.96,8.273809523809543,24.250000000000014,4.928750000000001
2024-12-23 01:57:37,2.977777777777778,17.5,2.6693548387096775,3.0,45.24647887323944,3.0,2.9686450167973124,8.1,0.44999999999999996,4.595555555555556,23.5,4.533870967741936,4.6000000000000005,91.2962962962963,4.6,4.65464725643897,18.230769230769226,4.1,4.959555555555555,24.85,4.953387096774193,4.96,199.74999999999994,4.959999999999999,8.795000000000016,25.499999999999947,4.91
2024-12-23 01:58:37,4.0724637681159415,35.32608695652174,8.172737955346651,3.2,1568.7830687830688,3.0,8.264089595375722,21.486842105263158,2.40625,524.3589743589741,431.25000000000006,23.04716981132075,4.960000000000001,2358.201058201059,4.6000000000000005,22.723083197389883,202.65625,4.48125,952.4358974358973,478.74999999999983,432.0422535211268,9.449999999999996,4111.904761904759,4.96,75.35507246376801,442.06521739130415,4.948125
2024-12-23 01:59:38,3.8015564202334633,19.3,2.912632821723731,3.0,47.32758620689655,2.862068965517241,1.1114237478897018,5.666666666666666,0.44014084507042256,45.68181818181823,97.50000000000011,4.907438016528927,4.6,216.08695652173918,4.572413793103449,4.373550928531233,10.999999999999991,4.074074074074074,94.43283582089549,234.50000000000006,202.82758620689634,4.959999999999999,703.076923076921,4.957241379310345,9.874489795918377,84.58823529411762,4.9074074074074066
2024-12-23 02:00:39,2.991561181434599,18.214285714285715,2.922818791946309,3.0,42.11647727272727,3.0,1.3005347593582886,6.07,0.4054054054054054,4.634317862165963,24.78571428571429,4.7760626398210295,4.6,172.4999999999998,4.6,4.390160427807487,12.819999999999991,3.956521739130435,5.4375000000000036,215.4999999999999,192.22727272727573,4.96,492.50000000000034,4.96,9.638372093023294,94.36111111111104,4.895652173913043
2024-12-23 02:01:39,2.9972936400541275,20.086206896551722,2.996962025316456,3.0,42.928134556574925,3.0,1.2472148541114068,6.387987012987013,0.4195804195804196,4.599458728010825,67.50000000000001,4.682025316455697,4.6,212.23684210526318,4.6,4.388647214854113,9.758116883116884,4.041666666666667,4.959945872801082,96.74999999999997,78.00000000000051,4.960000000000001,786.9444444444439,4.959999999999999,9.786170212766024,35.12499999999909,4.941666666666666
2024-12-23 02:02:40,3.005405405405406,21.666666666666664,3.0471070148489505,3.0,42.23372781065089,3.0,1.4162330905306972,6.3099041533546325,0.4461805555555556,4.614054054054054,110.00000000000007,4.702816180235536,4.6000000000000005,202.00000000000009,4.6,4.408116545265347,9.517571884984026,4.090265486725664,4.976,236.00000000000006,92.70454545454551,4.959999999999999,778.2352941176455,4.959999999999999,9.882499999999936,22.483333333333373,4.909026548672566
2024-12-23 02:03:41,2.9887798036465636,17.5,3.0619327282434594,3.0,41.617647058823536,3.0,1.3385579937304073,5.685328185328186,0.3206521739130435,4.597755960729312,23.5,4.779818473037907,4.6,161.8072289156627,4.6,4.361337513061651,9.631274131274132,3.2274509803921587,4.959775596072931,24.85,165.75000000000037,4.96,551.2500000000022,4.96,7.419512195121929,57.41666666666763,4.893333333333333
