chatbot&cpu_usage,chatbot&cpu_limit,chatbot&mem_usage,chatbot&mem_usage_rate,chatbot&mem_limit,chatbot&fs_usage,chatbot&fs_write,chatbot&fs_read,chatbot&net_receive,chatbot&net_trainsmit,timestamp
0.0033275617000394202,0.0,4227.35546875,0.011848958333333333,1024.0,0.0,0.0,0.0,0.27353515625,20.991536458333332,2024-11-15 14:02:43
0.998053104766666,0.0,4227.67578125,0.012760416666666668,1024.0,0.0,0.0,0.0,0.8610026041666666,42.38138020833333,2024-11-15 14:03:44
1.0262266486999887,0.0,4227.98046875,0.008723958333333334,1024.0,0.0,0.0,0.0,0.2692057291666667,14.203515625,2024-11-15 14:04:44
0.9837452285334,0.0,4228.1796875,0.010026041666666667,1024.0,0.0,0.0,0.0,0.40403645833333335,28.139973958333332,2024-11-15 14:05:44
0.49352049163322154,0.0,4228.28125,0.001171875,1024.0,0.0,0.0,0.0,0.4430338541666667,28.190657552083334,2024-11-15 14:06:44
1.2131923665333544,0.0,4228.7109375,0.0011718750000000002,1024.0,0.0,0.0,0.0,0.5302083333333333,35.186588541666666,2024-11-15 14:07:44
1.2758667028666015,0.0,4229.0703125,137.88984375,1024.0,0.0,0.0,0.0,0.50966796875,35.14248046875,2024-11-15 14:08:44
0.8244971267333597,0.0,4229.44140625,0.007552083333333333,1024.0,0.0,0.0,0.0,0.47506510416666664,28.262272135416666,2024-11-15 14:09:45
0.8971703785333485,0.0,4229.765625,0.009505208333333333,1024.0,0.0,0.0,0.0,0.5333984375,28.339518229166668,2024-11-15 14:10:45
0.6380679222666459,0.0,4229.0859375,3.0134114583333336,1024.0,0.0,0.0,0.0,0.52197265625,28.341276041666667,2024-11-15 14:11:45
0.9854792522333118,0.0,4229.48046875,0.007291666666666667,1024.0,0.0,0.0,0.0,0.283203125,21.047265625,2024-11-15 14:12:45
1.7178399964666529,0.0,4229.74609375,0.0067708333333333336,1024.0,0.0,0.0,0.0,0.4988932291666667,28.289876302083332,2024-11-15 14:13:45
1.1579930395000197,0.0,4230.27734375,3.0247395833333335,1024.0,0.0,0.0,0.0,0.6522135416666667,35.40579427083333,2024-11-15 14:14:45
1.3792814451000486,0.0,4230.17578125,137.94348958333333,1024.0,0.0,0.0,0.0,0.41354166666666664,21.260091145833332,2024-11-15 14:15:46
1.0094319160666856,0.0,4230.80859375,0.009765625,1024.0,0.0,0.0,0.0,0.5283528645833333,28.337109375,2024-11-15 14:16:46
1.3863541109333055,0.0,4230.9921875,137.95651041666667,1024.0,0.0,0.0,0.0,0.6096028645833333,35.326497395833336,2024-11-15 14:17:46
1.353744662299925,0.0,4231.3984375,0.0046875,1024.0,0.0,0.0,0.0,0.63671875,35.37880859375,2024-11-15 14:18:46
1.219405965466628,0.0,4232.015625,0.01171875,1024.0,0.0,0.0,0.0,0.47757161458333336,21.435384114583332,2024-11-15 14:19:46
1.1864141185999983,0.0,4233.12109375,0.004296875,1024.0,0.0,0.0,0.0,0.38030598958333334,21.214518229166668,2024-11-15 14:20:46
0.9285630255667385,0.0,4232.30078125,3.0169270833333335,1024.0,0.0,0.0,0.0,0.5806966145833333,28.413932291666665,2024-11-15 14:21:47
1.8129447008333366,0.0,4232.8515625,0.017317708333333334,1024.0,0.0,0.0,0.0,0.4646484375,21.38935546875,2024-11-15 14:22:47
0.07614614816655868,0.0,4233.21484375,0.009635416666666667,1024.0,0.0,0.0,0.0,0.30524088541666666,21.090625,2024-11-15 14:23:47
0.07621896656657298,0.0,4232.671875,141.03828125,1024.0,0.0,0.0,0.0,0.471484375,28.212337239583334,2024-11-15 14:24:47
0.9123857746332334,0.0,4233.55859375,0.029036458333333334,1024.0,0.0,0.0,0.0,0.39547526041666664,21.302115885416665,2024-11-15 14:25:47
0.8046062757000101,0.0,4233.73046875,0.005859375,1024.0,0.0,0.0,0.0,0.40205078125,21.240559895833332,2024-11-15 14:26:47
0.8048839557999571,0.0,4234.37890625,0.008854166666666666,1024.0,0.0,0.0,0.0,0.6142252604166667,35.337109375,2024-11-15 14:27:48
0.41160409353345107,0.0,4234.71484375,0.009505208333333333,1024.0,0.0,0.0,0.0,0.7383138020833333,42.394140625,2024-11-15 14:28:48
0.7424147453000884,0.0,4235.22265625,0.015104166666666667,1024.0,0.0,0.0,0.0,0.7194661458333333,42.360286458333334,2024-11-15 14:29:48
0.8439736407332797,0.0,4235.3828125,3.0440104166666666,1024.0,0.0,0.0,0.0,0.3785807291666667,21.248046875,2024-11-15 14:30:48
0.8085527391999757,0.0,4236.171875,0.022916666666666665,1024.0,0.0,0.0,0.0,0.7590494791666667,28.356575520833335,2024-11-15 14:31:48
0.8762321976999748,0.0,4236.25390625,138.11953125,1024.0,0.0,0.0,0.0,0.46123046875,28.20751953125,2024-11-15 14:32:48
1.0310572632332713,0.0,4236.6328125,0.007291666666666667,1024.0,0.0,0.0,0.0,0.6095703125,35.31201171875,2024-11-15 14:33:48
1.2517742995000347,0.0,4236.96875,3.0460937500000003,1024.0,0.0,0.0,0.0,0.57275390625,35.23694661458333,2024-11-15 14:34:49
1.3072476768333265,0.0,4236.66796875,3.0338541666666665,1024.0,0.0,0.0,0.0,0.5804036458333334,28.3732421875,2024-11-15 14:35:49
1.05772975373338,0.0,4237.234375,0.014453125,1024.0,0.0,0.0,0.0,0.49459635416666664,28.234733072916665,2024-11-15 14:36:49
0.44209789123334675,0.0,4237.4765625,3.037109375,1024.0,0.0,0.0,0.0,0.48203125,21.391634114583333,2024-11-15 14:37:49
