timestamp,chatbot
2024-11-15 14:02:43,0.3999733351109926
2024-11-15 14:03:44,0.4888888888888889
2024-11-15 14:04:44,0.48882371239390304
2024-11-15 14:05:44,0.4888345739362292
2024-11-15 14:06:44,0.4888888888888889
2024-11-15 14:07:44,0.4889214836544659
2024-11-15 14:08:44,0.4888888888888889
2024-11-15 14:09:45,0.4888888888888889
2024-11-15 14:10:45,0.4888888888888889
2024-11-15 14:11:45,0.4888888888888889
2024-11-15 14:12:45,0.4888888888888889
2024-11-15 14:13:45,0.5776879152131891
2024-11-15 14:14:45,0.5999466714069861
2024-11-15 14:15:46,0.5555555555555555
2024-11-15 14:16:46,0.5334044539271904
2024-11-15 14:17:46,0.5777777777777777
2024-11-15 14:18:46,0.5555555555555555
2024-11-15 14:19:46,0.5555555555555555
2024-11-15 14:20:46,0.5555555555555555
2024-11-15 14:21:47,0.5555185209874898
2024-11-15 14:22:47,0.5777777777777777
2024-11-15 14:23:47,0.48888888888888893
2024-11-15 14:24:47,0.48888888888888893
2024-11-15 14:25:47,0.4889214836544659
2024-11-15 14:26:47,0.4888888888888889
2024-11-15 14:27:47,0.4894327030033371
2024-11-15 14:28:48,0.488856298468991
2024-11-15 14:29:48,0.4888888888888889
2024-11-15 14:30:48,0.4888888888888889
2024-11-15 14:31:48,0.4888888888888889
2024-11-15 14:32:48,0.4888888888888889
2024-11-15 14:33:48,0.5555555555555555
2024-11-15 14:34:49,0.5555555555555555
2024-11-15 14:35:49,0.5555555555555555
2024-11-15 14:36:49,0.5333333333333333
2024-11-15 14:37:49,0.5333333333333333
2024-11-15 14:38:49,0.5777777777777777
