timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2025-01-04 08:01:37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-04 08:02:38,2.8804347826086953,23.5,3.1266375545851526,3.0,47.76785714285714,3.0,0.27848101265822783,7.903225806451613,1.5454545454545454,4.57608695652174,44.37500000000001,4.8838427947598255,4.6,91.68539325842696,4.6,1.0907216494845369,18.423076923076927,4.309090909090909,4.957608695652174,49.4375,17.44375000000013,4.960000000000001,190.59999999999994,4.96,4.683298969072161,33.24999999999979,4.930909090909092
2025-01-04 08:03:38,2.935483870967742,17.5,3.0040983606557377,3.0,40.09146341463414,3.0,0.298064085447263,8.148148148148149,2.2444444444444445,4.587096774193549,23.5,4.882786885245901,4.6,94.66101694915254,4.6,2.530069930069928,19.642857142857146,4.52,4.958709677419355,24.85,90.8750000000008,4.96,237.8928571428572,4.960000000000001,4.778181818181816,35.000000000000036,34.00000000000004
2025-01-04 08:04:39,2.925531914893617,18.25,3.0136986301369864,3.0,45.070422535211264,3.0,1.1018329938900198,8.153409090909092,1.6511627906976747,4.585106382978724,24.849999999999998,4.79269406392694,4.6,90.76923076923077,4.6,4.318126272912424,19.949999999999996,4.330232558139535,4.958510638297872,47.250000000000014,13.389999999999961,4.96,191.80000000000013,4.96,7.137499999999999,39.08333333333327,4.9330232558139535
2025-01-04 08:05:40,2.8352941176470585,19.642857142857142,2.904977375565611,3.0,41.987179487179496,3.0,0.4962765957446809,8.25,1.363636363636364,4.567058823529411,38.75000000000001,4.819909502262444,4.6000000000000005,92.45901639344265,4.6,4.3306306306306315,20.736842105263154,4.272727272727273,4.95670588235294,48.875,18.831250000000114,4.96,221.20000000000005,4.960000000000001,8.719230769230803,45.249999999999844,4.927272727272728
2025-01-04 08:06:41,2.8875,17.5,2.9574468085106385,3.0,39.0625,3.0,0.4826680672268908,7.959770114942528,2.290322580645161,4.577500000000001,23.5,4.802553191489363,4.6,90.96153846153844,4.6,4.250925925925927,20.139999999999993,4.5612903225806445,4.95775,24.85,16.869999999999948,4.960000000000001,220.89999999999992,4.960000000000001,6.508333333333379,48.06249999999996,78.00000000000001
2025-01-04 08:07:42,3.1728395061728394,22.5,2.9400749063670406,3.0,40.86538461538461,3.0,1.2489626556016598,8.277777777777779,2.181818181818182,13.750000000000075,75.0,4.731835205992509,4.6000000000000005,91.91666666666667,4.6,4.309543568464729,19.84375,4.4363636363636365,88.12499999999997,97.49999999999997,22.899999999999956,4.96,233.83333333333312,4.959999999999999,4.99817427385892,33.750000000000064,4.943636363636363
2025-01-04 08:08:42,3.0,18.333333333333336,2.977116704805492,3.0,41.424418604651166,3.0,1.049484536082474,8.058252427184467,2.1063829787234045,4.633507853403142,25.0,4.749199084668192,4.6,88.56060606060606,4.6,4.341855670103094,18.769230769230766,4.421276595744681,5.124999999999954,47.499999999999986,9.488888888888901,4.96,189.69999999999993,4.96,8.578571428571394,38.49999999999989,4.942127659574467
2025-01-04 08:09:43,2.900552486187845,20.714285714285715,2.7022332506203472,3.0,40.08620689655172,3.0,0.47972972972972977,7.877906976744185,1.8235294117647056,4.597790055248619,41.666666666666664,4.707196029776675,4.6,86.86440677966101,4.6,4.239569892473119,19.05172413793103,4.364705882352942,4.979668508287293,49.16666666666666,9.984375000000014,4.96,176.8749999999993,4.96,5.662500000000013,33.124999999999964,4.936470588235294
2025-01-04 08:10:44,2.8505747126436782,20.0,2.9813953488372094,3.0,43.75,3.0,1.056795131845841,7.315789473684211,1.1874999999999998,4.570114942528736,40.0,4.76,4.6,91.07692307692308,4.6,4.276267748478701,13.70588235294117,4.237500000000001,4.957011494252874,49.0,19.660000000000068,4.96,227.20000000000016,4.96,5.066666666666572,24.664705882352933,4.92375
2025-01-04 08:11:44,2.9384615384615387,18.181818181818183,2.995525727069351,3.0,41.875,3.0,0.44290123456790137,7.6016260162601625,2.450980392156863,4.587692307692308,24.72727272727273,4.7208053691275165,4.6,93.27272727272728,4.6,4.119028340080973,14.714285714285708,4.490196078431373,4.958769230769231,47.0,9.059999999999988,4.96,224.9090909090908,4.96,4.955627530364375,29.499999999999854,4.949019607843137
2025-01-04 08:12:45,3.063604240282686,22.083333333333336,2.839240506329114,3.0,49.600456621004575,3.0,0.4161925082977715,7.437722419928826,1.4748201438848916,13.0000000000001,104.99999999999994,4.827088607594938,4.6,166.7372881355933,4.6,4.167746797287114,19.2972972972973,4.317985611510791,89.00000000000009,235.49999999999994,16.953225806451613,4.96,293.0555555555548,4.96,8.910784313725488,37.90909090909092,4.957697841726619
2025-01-04 08:13:46,2.765451664025357,20.625,2.9582052858020895,3.0,37.358490566037744,3.0,0.47115910333515576,7.210264900662251,1.5757575757575757,4.5530903328050725,41.5,4.872894898586355,4.6,88.80794701986757,4.6,4.24407643312102,15.60156249999999,4.3151515151515145,4.955309033280507,49.14999999999999,39.48076923076938,4.96,217.5172413793104,4.96,7.0499999999999545,34.96874999999989,4.931515151515152
2025-01-04 08:14:47,2.5174825174825175,19.285714285714285,2.8747884940778334,3.0,38.75000000000001,3.0,0.4598327420172326,7.245222929936306,0.4310344827586208,4.503496503496503,40.00000000000001,4.793344613649181,4.6,88.16279069767441,4.6,4.2007425742574265,16.493670886075947,4.047619047619048,4.950349650349649,86.99999999999993,20.234615384615136,4.960000000000001,208.81250000000014,4.96,5.598387096774239,31.499999999999922,4.904761904761904
2025-01-04 08:15:48,2.820324005891016,18.57142857142857,2.9564293304994695,3.0,40.92307692307691,3.0,0.48077922077922086,7.272036474164134,1.1492537313432845,4.564064801178203,35.0,4.774920297555793,4.6,90.734693877551,4.6,4.245213379469436,15.941558441558442,4.2298507462686565,4.95640648011782,82.99999999999982,9.558421052631598,4.96,218.4545454545451,4.959999999999999,6.196000000000106,28.124999999999833,4.922985074626865
2025-01-04 08:16:49,2.668308702791461,18.75,2.8806682577565628,2.928571428571429,38.80718954248366,3.0,0.4513230154767848,7.13903743315508,1.1008403361344539,4.533661740558292,32.50000000000001,4.814797136038186,4.585714285714285,90.37433155080214,4.6,4.192346938775511,16.0625,4.247058823529411,4.953366174055828,48.25,15.055000000000227,4.958571428571428,243.9999999999996,4.96,6.194594594594657,24.94999999999999,4.954957983193276
2025-01-04 08:17:50,2.9042904290429044,18.625,2.953880764904387,2.9230769230769234,40.74074074074075,2.904761904761905,0.46795537104307217,7.1199324324324325,1.4696969696969697,4.802640264026404,37.5,4.8085489313835765,4.584615384615384,90.52863436123351,4.580952380952381,4.261557478368357,15.188524590163947,4.293939393939394,81.07894736842091,212.5000000000001,13.65833333333331,4.958461538461538,215.45454545454544,4.958095238095238,8.41184210526326,36.464285714285786,4.929393939393939
2025-01-04 08:18:51,2.6979969183359014,18.839285714285715,2.9651358796324407,3.0,38.70845921450152,2.8857142857142857,0.4800307219662059,6.9677871148459385,1.23021582733813,4.544530046224962,35.62500000000002,4.769296311139239,4.6,89.3076923076923,4.577142857142857,4.259598853868194,10.861111111111128,4.2460431654676265,4.959999999999999,83.49999999999987,15.908335556148728,4.96,236.7068965517244,4.957714285714285,6.647727272727257,24.586111111111137,4.924604316546763
2025-01-04 08:19:52,2.5326460481099655,18.863636363636363,2.851632047477745,3.0,36.60179640718563,2.7894736842105265,0.45051826258637717,6.4079422382671485,0.48360655737704916,4.512027491408935,36.66666666666668,4.741246290801187,4.6,83.64640883977899,4.557894736842106,4.183575489576752,11.08510638297874,4.2,4.957388316151202,86.99999999999993,10.124999999999885,4.96,179.49999999999952,4.95578947368421,5.946551724137878,31.928571428571495,4.951858407079646
2025-01-04 08:20:53,2.7378048780487805,18.61111111111111,2.938990571270106,3.0,36.88583815028902,3.0,0.4647371081900909,7.255917159763314,1.8292682926829271,4.547560975609756,33.50000000000001,4.75463117027177,4.6,84.572192513369,4.6,4.194481103779244,14.242187500000002,4.385365853658538,4.954756097560976,48.34999999999998,9.775324675324665,4.96,191.72500000000002,4.959999999999999,4.988554289142171,24.97890625,4.96048780487805
2025-01-04 08:21:54,2.8940677966101696,19.375,2.9804964539007095,3.0,39.572192513368975,2.9230769230769234,0.44500314267756136,7.3180076628352495,1.80672268907563,4.578813559322034,37.5,4.771985815602838,4.6,87.69911504424778,4.584615384615384,4.168899917287014,16.413793103448278,4.3882352941176475,4.957881355932203,48.75,10.426923076923226,4.959999999999999,202.92307692307702,4.958461538461538,5.836363636363592,38.85714285714282,4.969075630252101
2025-01-04 08:22:54,2.887640449438202,18.57142857142857,2.9737417943107225,3.0,39.389534883720934,3.0,1.4083969465648858,7.582417582417582,1.1875000000000002,4.5775280898876405,29.999999999999993,4.755798687089716,4.6,87.91666666666669,4.6,4.382230623818526,16.97826086956522,4.2375,4.957752808988763,48.000000000000014,9.070454545454549,4.96,198.75000000000026,4.96,6.195454545454503,24.78478260869565,4.92375
2025-01-04 08:23:56,2.8579234972677594,21.785714285714285,2.898832684824902,3.0,37.812499999999986,3.0,1.8881355932203383,7.154255319148936,1.952380952380952,4.589071038251365,49.16666666666666,4.679377431906614,4.6,87.96296296296295,4.6,4.4752542372881345,10.576923076923075,4.390476190476191,4.978579234972678,94.50000000000003,8.953846153846179,4.96,207.14285714285714,4.960000000000001,8.25384615384607,24.596153846153847,4.939047619047619
2025-01-04 08:24:57,2.881188118811881,19.107142857142854,3.009615384615384,3.0,40.138888888888886,3.0,1.6496598639455784,7.264150943396226,2.21875,4.576237623762376,41.25,4.794230769230769,4.6,88.84615384615383,4.6,4.388925081433224,12.333333333333321,4.44375,4.957623762376238,224.49999999999983,15.0571428571427,4.96,203.9285714285715,4.960000000000001,5.433333333333161,23.733333333333338,4.944375000000001
