timestamp,chatbot
2024-11-16 18:07:04,0.4
2024-11-16 18:08:05,0.4888888888888889
2024-11-16 18:09:05,0.4888888888888889
2024-11-16 18:10:05,0.4888888888888889
2024-11-16 18:11:05,0.4888888888888889
2024-11-16 18:12:05,0.4888888888888889
2024-11-16 18:13:05,0.4888888888888889
2024-11-16 18:14:05,0.4888888888888889
2024-11-16 18:15:06,0.4889214836544659
2024-11-16 18:16:06,0.4887694119215303
2024-11-16 18:17:06,0.4888888888888889
2024-11-16 18:18:06,0.6
2024-11-16 18:19:06,0.8928044444444443
2024-11-16 18:20:06,0.9555866687408789
2024-11-16 18:21:07,0.9555244465183803
2024-11-16 18:22:07,1.3026766801463507
2024-11-16 18:23:07,1.3333333333333335
2024-11-16 18:24:07,0.9555555555555555
2024-11-16 18:25:07,0.5555555555555555
2024-11-16 18:26:08,1.2131555555555555
2024-11-16 18:27:08,1.3777777777777778
2024-11-16 18:28:08,1.3111111111111111
2024-11-16 18:29:08,0.9111111111111111
2024-11-16 18:30:08,0.9111111111111111
2024-11-16 18:31:09,0.9111111111111111
2024-11-16 18:32:09,0.9110123676220099
2024-11-16 18:33:09,0.9111111111111111
2024-11-16 18:34:09,0.9111111111111111
2024-11-16 18:35:09,0.9111111111111111
2024-11-16 18:36:10,0.4888888888888889
2024-11-16 18:37:10,0.5111111111111111
2024-11-16 18:38:10,0.5777777777777777
2024-11-16 18:39:10,1.2413373436768311
2024-11-16 18:40:10,1.4000207416625923
2024-11-16 18:41:11,1.3777466687406024
2024-11-16 18:42:11,1.3555555555555556
2024-11-16 18:43:11,0.9555555555555555
2024-11-16 18:44:11,0.9777985194403701
2024-11-16 18:45:11,1.3424933333333333
2024-11-16 18:46:11,1.3333333333333335
2024-11-16 18:47:12,1.3555837055803721
2024-11-16 18:48:12,1.288888888888889
2024-11-16 18:49:12,0.9111111111111111
2024-11-16 18:50:12,0.9111308650754848
2024-11-16 18:51:12,0.9111111111111111
2024-11-16 18:52:13,0.8888888888888888
2024-11-16 18:53:13,0.8888888888888888
2024-11-16 18:54:13,0.5110770393084906
2024-11-16 18:55:13,0.5111111111111111
2024-11-16 18:56:13,0.5110543272969669
2024-11-16 18:57:14,0.5111111111111111
2024-11-16 18:58:14,0.57771358737918
2024-11-16 18:59:14,1.2738777777777777
2024-11-16 19:00:14,1.4000414851690521
2024-11-16 19:01:14,1.377767410403195
2024-11-16 19:02:15,1.3689180299045574
2024-11-16 19:03:15,0.9777777777777777
2024-11-16 19:04:15,0.9555555555555556
2024-11-16 19:05:15,0.9556750909481576
2024-11-16 19:06:15,1.3082355555555556
2024-11-16 19:07:16,1.3777763005432033
2024-11-16 19:08:16,1.288860742617159
2024-11-16 19:09:16,0.8889407465026977
2024-11-16 19:10:16,0.8888888888888888
2024-11-16 19:11:16,0.8888888888888888
2024-11-16 19:12:16,0.8888888888888888
2024-11-16 19:13:17,0.8888888888888888
2024-11-16 19:14:17,0.8888888888888888
2024-11-16 19:15:17,0.8888888888888888
2024-11-16 19:16:17,0.4887694119215303
2024-11-16 19:17:17,0.4888888888888889
2024-11-16 19:18:18,0.4
2024-11-16 19:19:18,0.4
2024-11-16 19:20:18,0.40003555871633034
2024-11-16 19:21:18,0.4
