adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.007886466666665606,0.3,313.50390625,1.6677083333333333,2648.0,0.0,0.0,0.0,0.16539713541666667,5.846451822916666,0.011471400000027642,0.3,216.75390625,5.116796875,2304.0,0.0,0.0,0.0,0.21936848958333333,23.324381510416668,0.013159099999984391,0.2,150.875,3.147786458333333,2304.0,0.0,0.0,0.0,0.41611328125,99.24886067708333,0.006174568466667552,0.2,150.6328125,1.6649739583333334,2304.0,0.0,0.0,0.0,0.7835286458333334,34.295475260416666,0.010120400000012826,0.2,188.46484375,1.6912760416666668,2304.0,0.0,0.0,0.0,0.388671875,14.3166015625,0.0064354556999982535,0.2,66.25390625,0.00013020833333333333,2304.0,0.0,0.0,0.0,2.18974609375,118.17350260416667,0.008098300000027217,0.2,271.68359375,9.048177083333332,2304.0,0.0,0.0,0.0,0.29736328125,36.51455078125,0.00964979999999779,0.2,131.671875,0.01015625,2304.0,0.0,0.0,0.0,0.32333984375,23.776725260416665,0.007193922733333124,0.2,90.30078125,0.0,2948.0,0.0,0.0,0.0,0.37008463541666664,11.9150390625,0.03926260000001397,0.125,367.34375,0.023046875,2560.0,0.0,0.0,0.0,0.34501953125,5.901139322916666,0.010430466666669719,0.2,143.75390625,0.02578125,2304.0,0.0,0.0,0.0,0.5532877604166667,34.579915364583336,2025-01-03 21:22:35
0.02398370000000038,0.3,313.64453125,3.5367187500000004,2648.0,0.0,0.0,0.0,3.1782552083333333,11.160026041666667,0.07611343333331509,0.3,219.66015625,0.08046875,2304.0,0.0,0.0,0.0,6.153841145833334,44.599609375,0.01613660000001952,0.2,152.484375,0.053515625,2304.0,0.0,0.0,0.0,0.7413411458333333,66.90276692708333,0.0997839595333346,0.2,152.1484375,1.6785156250000002,2304.0,0.0,0.0,0.0,6.594270833333334,16.79853515625,0.013945733333328766,0.2,189.03125,0.009375,2304.0,0.0,0.0,0.0,0.5974609375,14.401920572916667,0.32504441609999807,0.4,69.9375,1.723046875,4608.0,0.0,0.0,0.0,47.23557942708333,243.8078125,0.012973666666668038,0.2,272.43359375,9.073177083333334,2304.0,0.0,0.0,0.0,0.4523111979166667,36.6451171875,0.13361310000000043,0.2,132.890625,3.92421875,2304.0,0.0,0.0,0.0,14.713671875,64.386328125,0.08050649573333335,0.2,90.19140625,0.0010416666666666667,2948.0,0.0,0.0,0.0,18.230794270833332,34.1857421875,0.09789960000001277,0.125,378.01953125,0.3751302083333333,2560.0,0.0,0.0,0.0,3.42880859375,7.33203125,0.027831033333321403,0.2,142.94140625,4.757291666666667,2304.0,0.0,0.0,0.0,0.6122395833333333,11.748990885416667,2025-01-03 21:23:36
0.015457366666676839,0.3,313.765625,0.0020833333333333333,2648.0,0.0,0.0,0.0,4.187858072916667,13.146940104166667,0.06531539999999345,0.3,218.8046875,5.787109375,2304.0,0.0,0.0,0.0,5.39052734375,40.15481770833333,0.025794366666643025,0.2,151.76171875,5.051302083333333,2304.0,0.0,0.0,0.0,1.78857421875,104.90927734375,0.16245715685111156,0.4,274.62109375,5.742379596354167,4608.0,0.0,0.0,0.0,49.70887692599827,46.48332416883681,0.015377333333306827,0.2,188.14453125,1.6826822916666668,2304.0,0.0,0.0,0.0,0.8068033854166666,18.374739583333334,0.34073285844360773,0.8,334.921875,5.163989865451389,9216.0,0.0,0.0,0.0,85.76990744628907,295.8283362950304,0.011645999999997513,0.2,273.60546875,4.522135416666667,2304.0,0.0,0.0,0.0,0.4290690104166667,27.060286458333334,0.22753504576863082,0.4,184.91796875,3.2204433593749995,4608.0,0.0,0.0,0.0,78.64390584309895,123.88460128851997,0.05466211643333262,0.2,90.21484375,0.00013020833333333333,2948.0,0.0,0.0,0.0,11.841178385416667,23.69189453125,0.040478966666660204,0.125,366.5625,0.009114583333333334,2560.0,0.0,0.0,0.0,3.5109049479166665,9.884830729166667,0.02686976666667154,0.2,142.81640625,0.005598958333333333,2304.0,0.0,0.0,0.0,2.0337565104166666,28.164388020833332,2025-01-03 21:24:37
0.016896633333340107,0.3,314.6796875,0.023567708333333333,2648.0,0.0,0.0,0.0,2.337141927083333,7.70859375,0.06572076666664846,0.3,217.66796875,3.6734375000000004,2304.0,0.0,0.0,0.0,7.1423828125,55.93704427083333,0.02327726666668089,0.2,153.0859375,0.04244791666666667,2304.0,0.0,0.0,0.0,2.141796875,202.80260416666667,0.20838929056666766,0.4,281.74609375,3.5727864583333337,4608.0,0.0,0.0,0.0,10.606575520833333,68.49443359375,0.013223533333348313,0.2,188.13671875,4.581119791666667,2304.0,0.0,0.0,0.0,0.39873046875,7.22421875,0.36182647470000007,0.8,390.9296875,2.4473958333333337,9216.0,0.0,0.0,0.0,47.79202473958333,526.0572591145833,0.019720633333319408,0.2,274.28515625,4.622135416666667,2304.0,0.0,0.0,0.0,0.5015950520833333,36.662890625,0.1500001872999997,0.4,187.05078125,0.31927083333333334,4608.0,0.0,0.0,0.0,16.7921875,72.33561197916667,0.07136596576666723,0.2,90.171875,1.6313802083333335,2948.0,0.0,0.0,0.0,18.938932291666667,34.45764973958333,0.03758020000000215,0.125,366.65625,12.214453124999999,2560.0,0.0,0.0,0.0,3.8924153645833335,10.023404947916667,0.02098316666666354,0.2,144.03515625,1.8083333333333333,2304.0,0.0,0.0,0.0,2.5533854166666665,38.3775390625,2025-01-03 21:25:37
0.021533066666665945,0.3,314.50390625,10.475651041666666,2648.0,0.0,0.0,0.0,2.6547200520833334,7.8623046875,0.07859523333336256,0.3,219.4921875,0.037760416666666664,2304.0,0.0,0.0,0.0,5.87509765625,36.68811848958333,0.023165199999994,0.2,153.63671875,2.544661458333333,2304.0,0.0,0.0,0.0,1.2601888020833334,100.58063151041667,0.1673788567000022,0.4,289.7265625,1.6326822916666668,4608.0,0.0,0.0,0.0,12.545052083333333,61.78245442708334,0.016667199999983496,0.2,188.609375,1.6983072916666668,2304.0,0.0,0.0,0.0,0.5767578125,14.358984375,0.41161126793333214,0.8,394.45703125,7.115104166666667,9216.0,0.0,0.0,0.0,36.82353515625,396.12001953125,0.013448333333363038,0.2,274.81640625,4.548177083333333,2304.0,0.0,0.0,0.0,0.71357421875,61.01181640625,0.16090907453333222,0.4,185.78515625,1.965625,4608.0,0.0,0.0,0.0,18.351497395833334,91.51536458333334,0.07364466500000048,0.2,90.21875,0.00013020833333333333,2948.0,0.0,0.0,0.0,9.091243489583333,14.206575520833333,0.03456656666658091,0.125,367.09375,1.6510416666666667,2560.0,0.0,0.0,0.0,3.266959635416667,4.373111979166667,0.036537600000027246,0.2,143.984375,2.3776041666666665,2304.0,0.0,0.0,0.0,1.65673828125,23.812174479166668,2025-01-03 21:26:38
0.0174263333333253,0.3,314.05078125,3.541145833333333,2648.0,0.0,0.0,0.0,2.962141927083333,8.123014322916667,0.09258919999999005,0.3,219.30078125,0.05677083333333333,2304.0,0.0,0.0,0.0,4.7638671875,27.8744140625,0.0292692000000064,0.2,152.375,3.1902343749999997,2304.0,0.0,0.0,0.0,1.988671875,167.74225260416668,0.1747050899666659,0.4,296.15234375,0.10572916666666667,4608.0,0.0,0.0,0.0,9.23720703125,47.41357421875,0.014451599999999114,0.2,188.640625,3.169791666666667,2304.0,0.0,0.0,0.0,0.7193359375,14.448828125,0.37249038386666555,0.8,399.0546875,5.910807291666666,9216.0,0.0,0.0,0.0,38.27529296875,397.7993489583333,0.011014700000024052,0.2,275.33203125,0.028255208333333334,2304.0,0.0,0.0,0.0,0.7700846354166667,61.08564453125,0.20798335019999717,0.4,188.6875,0.04765625,4608.0,0.0,0.0,0.0,16.08896484375,82.40843098958334,0.08748027613333231,0.2,90.19921875,1.3686197916666667,2948.0,0.0,0.0,0.0,16.590299479166667,27.967122395833332,0.03780436666664476,0.125,366.71484375,12.216406249999999,2560.0,0.0,0.0,0.0,4.755631510416666,9.320182291666667,0.026659600000031484,0.2,143.05078125,4.760937500000001,2304.0,0.0,0.0,0.0,0.9565104166666667,17.689811197916665,2025-01-03 21:27:38
0.02821439999999408,0.3,312.12109375,6.864192708333333,2648.0,0.0,0.0,0.0,3.28525390625,9.76884765625,0.06723826666669386,0.3,221.015625,0.02265625,2304.0,0.0,0.0,0.0,5.601432291666667,36.49801432291667,0.01710543333335105,0.2,152.6171875,2.5739583333333336,2304.0,0.0,0.0,0.0,0.94345703125,67.19713541666667,0.14477512860000286,0.4,304.25,0.14609375000000002,4608.0,0.0,0.0,0.0,7.382259114583333,40.20032552083333,0.012849200000005112,0.2,188.13671875,0.0,2304.0,0.0,0.0,0.0,0.57080078125,14.346842447916666,0.3548121860999992,0.8,400.6328125,3.221875,9216.0,0.0,0.0,0.0,42.86328125,434.57958984375006,0.014579866666672575,0.2,275.546875,2.8227864583333333,2304.0,0.0,0.0,0.0,0.5453776041666667,48.79270833333333,0.17890813096666175,0.4,185.15234375,4.221875,4608.0,0.0,0.0,0.0,14.57353515625,73.32952473958333,0.05233060853333313,0.2,89.9140625,1.622265625,2948.0,0.0,0.0,0.0,17.640559895833334,28.265462239583332,0.03713253333336676,0.125,366.7421875,10.567057291666668,2560.0,0.0,0.0,0.0,4.10673828125,7.580794270833334,0.020256466666683084,0.2,141.99609375,0.025390625,2304.0,0.0,0.0,0.0,1.3963541666666666,17.958203125,2025-01-03 21:28:39
0.020881133333333916,0.3,312.3203125,8.756510416666666,2648.0,0.0,0.0,0.0,2.71875,7.915201822916667,0.10019476666672442,0.3,218.515625,3.6526041666666664,2304.0,0.0,0.0,0.0,3.74921875,19.155826822916666,0.01775853333328996,0.2,153.04296875,2.5108072916666666,2304.0,0.0,0.0,0.0,1.700390625,167.071875,0.15037137520000335,0.4,303.94140625,2.6174479166666664,4608.0,0.0,0.0,0.0,10.2537109375,48.209570312500006,0.016034299999986006,0.2,188.15234375,3.153645833333333,2304.0,0.0,0.0,0.0,0.7391927083333333,14.4818359375,0.36423909383333336,0.8,401.34375,6.83359375,9216.0,0.0,0.0,0.0,42.33883463541667,455.26595052083337,0.012830533333350403,0.2,277.671875,2.876822916666667,2304.0,0.0,0.0,0.0,23.958463541666667,85.43131510416667,0.17016484670000326,0.4,186.6640625,0.5428385416666668,4608.0,0.0,0.0,0.0,21.658658854166667,104.1611328125,0.05610520130000035,0.2,89.97265625,2.9927083333333333,2948.0,0.0,0.0,0.0,17.650651041666666,28.260026041666666,0.03317793333333915,0.125,368.48046875,0.04088541666666667,2560.0,0.0,0.0,0.0,2.7924153645833334,6.952376302083334,0.026575766666686224,0.2,142.05078125,4.153255208333333,2304.0,0.0,0.0,0.0,1.5070638020833333,23.710514322916666,2025-01-03 21:29:40
0.019804333333354407,0.3,313.65625,0.009114583333333334,2648.0,0.0,0.0,0.0,1.6689127604166667,5.63896484375,0.07002943333327494,0.3,218.76171875,5.79140625,2304.0,0.0,0.0,0.0,7.3416015625,56.06334635416667,0.018633833333319673,0.2,153.0390625,0.02200520833333333,2304.0,0.0,0.0,0.0,1.5885416666666667,166.62822265625,0.18138096916666507,0.4,305.64453125,3.1901041666666665,4608.0,0.0,0.0,0.0,9.6826171875,50.16588541666667,0.015723366666672216,0.2,189.26953125,1.7014322916666669,2304.0,0.0,0.0,0.0,0.62255859375,15.685709635416666,0.364855503000003,0.8,401.64453125,5.213932291666667,9216.0,0.0,0.0,0.0,41.998242187500004,460.9902018229167,0.01174059999998581,0.2,276.92578125,9.222916666666666,2304.0,0.0,0.0,0.0,0.3538411458333333,36.55882161458333,0.15768862356666258,0.4,188.79296875,2.23046875,4608.0,0.0,0.0,0.0,14.967057291666666,75.02431640625,0.07131789056666663,0.2,90.08984375,0.0009114583333333333,2948.0,0.0,0.0,0.0,15.253743489583334,30.1927734375,0.04848943333339169,0.125,366.5234375,6.123046875,2560.0,0.0,0.0,0.0,3.392936197916667,7.226985677083333,0.02603733333336701,0.2,142.74609375,2.4063802083333337,2304.0,0.0,0.0,0.0,1.9332682291666667,25.225130208333333,2025-01-03 21:30:41
0.01995633333335718,0.3,313.66015625,6.915364583333333,2648.0,0.0,0.0,0.0,2.5401041666666666,7.76015625,0.06291919999997239,0.3,219.84765625,5.192838541666667,2304.0,0.0,0.0,0.0,5.374967447916666,36.23756510416667,0.023972633333331335,0.2,154.11328125,3.260546875,2304.0,0.0,0.0,0.0,1.58505859375,133.97255859375,0.15657370996666686,0.4,308.390625,3.5473958333333333,4608.0,0.0,0.0,0.0,11.773502604166666,55.0908203125,0.017259566666666615,0.2,189.1875,0.014322916666666668,2304.0,0.0,0.0,0.0,0.7341145833333333,14.476009114583333,0.35382980956666693,0.8,400.4296875,6.653515625000001,9216.0,0.0,0.0,0.0,52.03727213541667,562.0085286458333,0.00896306666667878,0.2,277.59765625,0.03138020833333333,2304.0,0.0,0.0,0.0,0.47314453125,36.62180989583333,0.163347607333336,0.4,187.42578125,4.721354166666667,4608.0,0.0,0.0,0.0,20.760579427083336,96.21256510416667,0.0756049761999994,0.2,90.16015625,0.00013020833333333333,2948.0,0.0,0.0,0.0,18.07685546875,28.352376302083332,0.040173333333314076,0.125,367.9921875,6.1611979166666675,2560.0,0.0,0.0,0.0,4.731380208333333,10.667252604166666,0.025082933333321004,0.2,143.0,2.4028645833333333,2304.0,0.0,0.0,0.0,2.1634765625,35.5296875,2025-01-03 21:31:41
