timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2025-01-03 21:22:35,,,,,,,,,
2025-01-03 21:23:36,1.0,1.0,1.0,1.0,0.9983108108108109,1.0,1.0,1.0,1.0
2025-01-03 21:24:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:25:37,1.0,1.0,1.0,1.0,0.9946714031971581,1.0,1.0,1.0,1.0
2025-01-03 21:26:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:27:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:28:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:29:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:30:41,1.0,1.0,1.0,1.0,0.99830220713073,1.0,1.0,1.0,1.0
2025-01-03 21:31:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:32:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:33:43,1.0,1.0,1.0,1.0,0.9995429616087751,1.0,1.0,1.0,1.0
2025-01-03 21:34:43,1.0,1.0,1.0,1.0,0.965485578841561,1.0,1.0,1.0,1.0
2025-01-03 21:35:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:36:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:37:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:38:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:39:48,1.0,1.0,1.0,1.0,0.9995631280034949,1.0,1.0,1.0,1.0
2025-01-03 21:40:49,1.0,1.0,1.0,1.0,0.9995686866508517,1.0,1.0,1.0,1.0
2025-01-03 21:41:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:42:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:43:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:44:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:45:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:46:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:47:55,1.0,1.0,1.0,1.0,0.9982608695652174,1.0,1.0,1.0,1.0
2025-01-03 21:48:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:49:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:50:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:51:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 21:52:59,1.0,1.0,1.0,1.0,0.9992050874403816,1.0,1.0,1.0,1.0
2025-01-03 21:54:00,1.0,1.0,1.0,1.0,0.9995591113032993,1.0,1.0,1.0,1.0
2025-01-03 21:55:01,1.0,1.0,1.0,1.0,0.9884579763266784,1.0,1.0,1.0,1.0
2025-01-03 21:56:02,1.0,1.0,1.0,1.0,0.9294453187009586,1.0,1.0,1.0,1.0
2025-01-03 21:57:03,1.0,1.0,1.0,1.0,0.9871924261131062,1.0,1.0,1.0,1.0
2025-01-03 21:58:04,1.0,1.0,1.0,1.0,0.9995619798510731,1.0,1.0,1.0,1.0
2025-01-03 21:59:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:00:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:01:07,1.0,1.0,1.0,1.0,0.9991463935125906,1.0,1.0,1.0,1.0
2025-01-03 22:02:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:03:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:04:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:05:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:06:11,1.0,1.0,1.0,1.0,0.9983416252072969,1.0,1.0,1.0,1.0
2025-01-03 22:07:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:08:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:09:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:10:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:11:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:12:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:13:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:14:18,1.0,1.0,1.0,1.0,0.9207889978078438,1.0,1.0,1.0,1.0
2025-01-03 22:15:19,1.0,1.0,1.0,1.0,0.9711160426435412,1.0,1.0,1.0,1.0
2025-01-03 22:16:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:17:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:18:21,1.0,1.0,1.0,1.0,0.9995627459554001,1.0,1.0,1.0,1.0
2025-01-03 22:19:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:20:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:21:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:22:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:23:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:24:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:25:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:26:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:27:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:28:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:29:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:30:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
