timestamp,chatbot
2024-11-17 12:55:31,0.4
2024-11-17 12:56:32,0.6989244444444445
2024-11-17 12:57:32,1.2969577777777779
2024-11-17 12:58:32,1.2888888888888888
2024-11-17 12:59:32,1.3111111111111111
2024-11-17 13:00:32,1.3111525962801631
2024-11-17 13:01:33,1.3111407427161812
2024-11-17 13:02:33,1.3111111111111111
2024-11-17 13:03:33,1.3110716084496192
2024-11-17 13:04:33,1.3111111111111111
2024-11-17 13:05:33,1.3111298773772662
2024-11-17 13:06:34,1.3333876603573236
2024-11-17 13:07:34,1.3778434670084483
2024-11-17 13:08:34,1.333353087297707
2024-11-17 13:09:34,1.3555367909574387
2024-11-17 13:10:34,1.3555160528940637
2024-11-17 13:11:34,1.3999644468146568
2024-11-17 13:12:35,1.3777777777777778
2024-11-17 13:13:35,1.3555555555555556
2024-11-17 13:14:35,1.3555930897561264
2024-11-17 13:15:35,1.3555555555555556
2024-11-17 13:16:35,1.3110829648393811
2024-11-17 13:17:36,1.311080002073936
2024-11-17 13:18:36,1.3111111111111111
2024-11-17 13:19:36,1.3110814834566584
2024-11-17 13:20:36,1.3111111111111111
2024-11-17 13:21:36,1.3111580299045573
2024-11-17 13:22:37,1.3110923465129944
2024-11-17 13:23:37,1.311064202742905
2024-11-17 13:24:37,1.311130865075485
2024-11-17 13:25:37,1.3110829648393811
2024-11-17 13:26:37,1.3554518859500417
2024-11-17 13:27:38,1.3778118541236084
2024-11-17 13:28:38,1.3777777777777778
2024-11-17 13:29:38,1.3777777777777778
2024-11-17 13:30:38,1.3555555555555556
2024-11-17 13:31:38,1.3777777777777778
2024-11-17 13:32:39,1.3333708675339042
2024-11-17 13:33:39,1.3555743218217104
2024-11-17 13:34:39,1.3777777777777778
2024-11-17 13:35:39,1.3555160528940635
2024-11-17 13:36:39,1.311137779555674
2024-11-17 13:37:39,1.3111111111111111
2024-11-17 13:38:40,1.3111111111111111
2024-11-17 13:39:40,1.3111111111111111
2024-11-17 13:40:40,1.3111111111111111
2024-11-17 13:41:40,1.3110844462221036
2024-11-17 13:42:40,1.3110321128095745
2024-11-17 13:43:41,1.3111604993147388
2024-11-17 13:44:41,1.3110814834566584
2024-11-17 13:45:41,1.3110800020739357
2024-11-17 13:46:41,1.3555555555555556
2024-11-17 13:47:41,1.3777985194403701
2024-11-17 13:48:42,1.3777669138216682
2024-11-17 13:49:42,1.3999382784628869
2024-11-17 13:50:42,1.3777777777777778
2024-11-17 13:51:42,1.4
2024-11-17 13:52:42,1.3555555555555556
2024-11-17 13:53:42,1.3555555555555556
2024-11-17 13:54:43,1.3777777777777778
2024-11-17 13:55:43,1.3777777777777778
2024-11-17 13:56:43,1.310968924039623
2024-11-17 13:57:43,1.3111111111111111
2024-11-17 13:58:43,1.3111111111111111
2024-11-17 13:59:44,1.311148645311682
2024-11-17 14:00:44,1.3332977809379907
2024-11-17 14:01:44,1.3333333333333333
2024-11-17 14:02:44,1.2888888888888888
2024-11-17 14:03:44,1.288888888888889
2024-11-17 14:04:44,1.2888888888888888
2024-11-17 14:05:45,1.3110913654864906
