timestamp,chatbot
2024-11-17 22:52:16,0.4
2024-11-17 22:53:16,0.4888888888888889
2024-11-17 22:54:16,0.4888888888888889
2024-11-17 22:55:16,0.4889214836544659
2024-11-17 22:56:16,0.4888888888888889
2024-11-17 22:57:17,0.48884543596124796
2024-11-17 22:58:17,0.4888888888888889
2024-11-17 22:59:17,0.48882371239390304
2024-11-17 23:00:17,0.4888888888888889
2024-11-17 23:01:17,0.4888888888888889
2024-11-17 23:02:18,0.4888888888888889
2024-11-17 23:03:18,0.5556419887538061
2024-11-17 23:04:18,0.5778933564490677
2024-11-17 23:05:18,0.5777777777777777
2024-11-17 23:06:18,0.5778291403680327
2024-11-17 23:07:18,0.5555802480110227
2024-11-17 23:08:19,0.5778419824424935
2024-11-17 23:09:19,0.577764938556921
2024-11-17 23:10:19,0.57771358737918
2024-11-17 23:11:19,0.5779447395914376
2024-11-17 23:12:19,0.5333333333333333
2024-11-17 23:13:19,0.4888888888888889
2024-11-17 23:14:20,0.4888888888888889
2024-11-17 23:15:20,0.4888888888888889
2024-11-17 23:16:20,0.4888888888888889
2024-11-17 23:17:20,0.4889432159128792
2024-11-17 23:18:20,0.4888888888888889
2024-11-17 23:19:20,0.4888888888888889
2024-11-17 23:20:21,0.4888888888888889
2024-11-17 23:21:21,0.4888780249327793
2024-11-17 23:22:21,0.4888888888888889
2024-11-17 23:23:21,0.5777264243178385
2024-11-17 23:24:21,0.5777777777777777
2024-11-17 23:25:21,0.5555555555555555
2024-11-17 23:26:22,0.5777007510109763
2024-11-17 23:27:22,0.5778162988643688
2024-11-17 23:28:22,0.5333333333333333
2024-11-17 23:29:22,0.5777777777777777
2024-11-17 23:30:22,0.5555555555555555
2024-11-17 23:31:22,0.5777777777777777
2024-11-17 23:32:23,0.5555555555555556
2024-11-17 23:33:23,0.5110770393084906
2024-11-17 23:34:23,0.4888888888888889
2024-11-17 23:35:23,0.4888888888888889
2024-11-17 23:36:23,0.4888888888888889
2024-11-17 23:37:23,0.4888888888888889
2024-11-17 23:38:24,0.4888888888888889
2024-11-17 23:39:24,0.4888888888888889
2024-11-17 23:40:24,0.4888888888888889
2024-11-17 23:41:24,0.4888888888888889
2024-11-17 23:42:24,0.4888888888888889
2024-11-17 23:43:24,0.5777777777777777
2024-11-17 23:44:25,0.5332622317024396
2024-11-17 23:45:25,0.5777777777777777
2024-11-17 23:46:25,0.5333333333333333
2024-11-17 23:47:25,0.5777777777777777
2024-11-17 23:48:25,0.5777777777777777
2024-11-17 23:49:25,0.5555555555555555
2024-11-17 23:50:25,0.5332977801479901
2024-11-17 23:51:26,0.5777777777777777
2024-11-17 23:52:26,0.5778419824424935
2024-11-17 23:53:26,0.4888888888888889
2024-11-17 23:54:26,0.48886716145949066
2024-11-17 23:55:26,0.4888888888888889
2024-11-17 23:56:26,0.48879113066275626
2024-11-17 23:57:27,0.4888888888888889
2024-11-17 23:58:27,0.4888888888888889
2024-11-17 23:59:27,0.4888888888888889
2024-11-18 00:00:27,0.4888888888888889
2024-11-18 00:01:27,0.4889432159128792
2024-11-18 00:02:28,0.4888888888888889
2024-11-18 00:03:28,0.39999111130863757
