timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-18 22:28:08,1.0,,1.0,,1.0,,1.0,1.0,1.0
2024-12-18 22:29:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:30:09,1.0,1.0,1.0,1.0,0.9983221476510067,1.0,1.0,1.0,1.0
2024-12-18 22:31:09,1.0,1.0,1.0,1.0,0.9983221476510067,1.0,1.0,1.0,1.0
2024-12-18 22:32:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:33:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:34:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:35:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:36:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:37:12,1.0,1.0,1.0,1.0,0.998272884283247,1.0,1.0,1.0,1.0
2024-12-18 22:38:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:39:13,1.0,1.0,1.0,1.0,0.9995531724754244,1.0,1.0,1.0,1.0
2024-12-18 22:40:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:41:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:42:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:43:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:44:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:45:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:46:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:47:18,1.0,1.0,1.0,1.0,0.9991220368744512,1.0,1.0,1.0,1.0
2024-12-18 22:48:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:49:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:50:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:51:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:52:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:53:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:54:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-18 22:55:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
