timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2024-12-18 22:28:07,3.0,,,,,,,,3.0,4.6,,,,,,,,4.6,4.959999999999999,,,,,,,,4.96
2024-12-18 22:29:08,3.0,17.5,2.828947368421052,3.0,38.07339449541284,3.0,0.2642857142857143,3.4672897196261685,2.0,4.6,23.5,4.593859649122807,4.6,82.43243243243245,4.6,0.4757142857142857,7.458333333333337,4.4,4.96,24.85,4.9909649122807025,4.96,202.49999999999994,4.96,4.468085106382981,9.933333333333335,4.9399999999999995
2024-12-18 22:30:09,3.0,17.5,2.626086956521739,3.0,37.057522123893804,3.0,0.2745714285714285,3.6999999999999997,1.878048780487805,4.6,23.5,4.525217391304348,4.6,83.2051282051282,4.6,0.4942285714285714,8.07142857142857,4.37560975609756,4.96,24.849999999999998,4.952521739130435,4.96,210.4375000000001,4.96,4.6814457831325305,9.807142857142857,4.937560975609756
2024-12-18 22:31:09,3.0,18.4375,3.0036101083032487,3.0,39.5,3.25,0.2663841807909605,3.588235294117647,2.5714285714285716,4.6,27.500000000000018,4.606498194945848,4.6000000000000005,87.30769230769232,5.5000000000000036,0.47949152542372886,7.800000000000002,4.514285714285714,4.96,47.75,4.967148014440433,4.96,206.71428571428592,9.55,4.532363636363639,9.779999999999998,4.951428571428571
2024-12-18 22:32:10,2.989010989010989,17.5,2.9441117764471056,3.0,40.29255319148936,3.0,0.26595127610208813,4.035294117647059,1.4545454545454546,4.5978021978021975,23.5,4.588822355289421,4.6,86.94444444444443,4.6,0.4787122969837587,8.616279069767442,4.290909090909091,4.959780219780219,24.85,4.958882235528942,4.96,192.7000000000001,4.96,4.4588679245283,9.966279069767442,4.929090909090908
2024-12-18 22:33:10,3.0,18.333333333333336,2.89247311827957,3.0,40.05102040816327,3.0,0.2806236080178174,5.7317073170731705,1.7777777777777775,4.6,25.0,4.578494623655914,4.6,87.32142857142857,4.6,1.3572815533980602,9.24390243902439,4.355555555555555,4.96,47.499999999999986,4.957849462365591,4.96,199.50000000000006,4.96,4.880388349514567,63.999999999999844,4.935555555555555
2024-12-18 22:34:11,3.0,17.5,2.99609375,3.0,40.35326086956522,3.0,0.2775255391600454,3.3275862068965516,1.1212121212121215,4.6,23.5,4.59921875,4.6000000000000005,91.49122807017545,4.6000000000000005,0.4995459704880818,6.527777777777776,4.224242424242425,4.96,24.85,4.959921875,4.96,221.77272727272734,4.96,4.833846153846157,9.902777777777779,4.922424242424243
2024-12-18 22:35:11,2.978494623655914,17.5,2.689655172413793,3.0,37.95871559633028,3.0,0.2787456445993031,3.4363636363636365,2.377777777777778,4.595698924731183,23.5,4.537931034482758,4.6,81.30952380952381,4.6,1.1249999999999976,7.208333333333336,4.475555555555557,4.959569892473118,24.85,4.953793103448275,4.96,176.12499999999937,4.959999999999999,4.725000000000001,9.720833333333331,4.947555555555555
2024-12-18 22:36:12,3.0,17.5,2.639506172839506,3.0,39.950980392156865,3.0,0.2739841986455982,3.4102564102564106,0.5,4.6,23.5,4.59111111111111,4.6,89.77777777777779,4.6,0.4931715575620768,7.062500000000003,4.200000000000001,4.96,24.85,76.50000000000051,4.96,423.3333333333333,4.96,4.911168831168828,9.70625,4.92
2024-12-18 22:37:12,3.0,17.5,2.9333333333333336,3.0,39.740566037735846,3.0,0.26393534002229657,3.2956521739130435,2.043478260869565,4.6,23.5,4.586666666666667,4.6000000000000005,84.71153846153845,4.6,0.47508361204013383,6.117647058823531,4.408695652173913,4.960000000000001,24.849999999999998,4.958666666666666,4.96,175.37499999999946,4.959999999999999,4.684545454545457,9.611764705882349,4.94086956521739
