timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2024-12-23 00:05:50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23 00:06:51,3.0,17.5,3.0,3.0,51.923076923076934,3.0,2.9777282850779514,7.596899224806202,1.4000000000000001,4.6,23.5,4.629157175398634,4.6,93.46153846153848,4.6,4.681069042316258,9.705426356589147,4.28,4.96,24.85,4.995717539863326,4.960000000000001,209.50000000000034,4.96,8.799999999999997,21.59999999999998,4.928000000000001
2024-12-23 00:07:52,2.9896907216494846,17.5,2.9611650485436893,3.0,45.471014492753625,3.0,2.993449781659389,7.48,0.32894736842105265,4.5979381443298974,23.5,4.610873786407767,4.6,92.79761904761904,4.6000000000000005,4.679039301310045,9.624000000000002,3.3333333333333335,4.95979381443299,24.85,4.9820582524271835,4.959999999999999,214.83333333333343,4.96,8.708333333333385,19.97499999999997,4.833333333333334
2024-12-23 00:08:52,2.9797979797979797,18.25,3.0081632653061225,3.0,44.96527777777777,3.0,2.928416485900217,7.596899224806202,0.33928571428571425,4.595959595959597,24.849999999999998,4.640816326530612,4.6,91.73076923076923,4.6,4.651626898047723,9.674418604651164,3.479999999999999,4.95959595959596,94.50000000000003,24.9999999999984,4.96,225.24999999999966,4.959999999999999,8.239285714285712,20.97999999999997,4.848000000000001
2024-12-23 00:09:53,3.0,17.5,2.7734939759036146,3.0,45.66666666666667,3.0,2.91991341991342,7.643442622950819,0.4758064516129033,4.6,23.5,4.554698795180723,4.6,93.19444444444446,4.6,4.632467532467533,9.823770491803277,4.157142857142858,4.96,24.85,4.9554698795180725,4.960000000000001,265.00000000000466,4.960000000000001,6.5807692307692225,24.381249999999994,4.9157142857142855
2024-12-23 00:10:53,3.0,17.5,2.9373776908023483,3.0,45.708955223880594,3.0,2.936865839909808,7.629310344827586,0.32926829268292684,4.6000000000000005,23.5,4.58747553816047,4.6,89.57831325301204,4.6,4.637880496054114,9.801724137931036,3.338461538461539,4.960000000000001,24.85,4.958747553816046,4.960000000000001,105.24999999999844,4.96,6.757692307692297,22.637500000000014,4.833846153846154
2024-12-23 00:11:54,4.054545454545455,19.0,2.9232409381663116,3.0,61.33333333333333,3.0,2.9755283648498336,7.62,2.125,53.33333333333341,70.00000000000003,4.584648187633262,4.6,162.14285714285714,4.6,4.669855394883204,9.748000000000001,4.425000000000001,95.33333333333333,97.0,4.958464818763327,4.960000000000001,246.0357142857143,4.960000000000001,8.58750000000001,22.15,4.942499999999999
2024-12-23 00:12:55,3.0,17.5,2.8696537678207736,3.0,48.26923076923076,3.0,3.0116959064327484,7.604166666666667,0.45967741935483875,4.6,23.5,4.573930753564155,4.6,92.19101123595505,4.6,4.6846783625730986,9.720833333333333,4.1230769230769235,4.96,24.849999999999998,4.957393075356416,4.960000000000001,200.24999999999963,4.959999999999999,8.436842105263125,24.18999999999997,4.912307692307692
2024-12-23 00:13:55,2.9699999999999998,18.333333333333336,2.9263803680981595,3.0,44.25675675675676,3.0,3.0,7.599206349206349,0.325,4.593999999999999,25.0,4.6114519427402865,4.6,91.97368421052633,4.6000000000000005,4.681325966850829,9.678571428571427,3.2666666666666684,4.9594000000000005,47.499999999999986,4.990593047034764,4.96,212.12500000000017,4.96,8.747222222222204,21.06999999999998,4.826666666666664
2024-12-23 00:14:56,2.966480446927374,17.5,2.6521739130434785,3.0,44.5,3.0,2.9704880817253123,7.619047619047619,0.41129032258064524,4.5932960893854755,23.5,4.530434782608696,4.6,91.59722222222223,4.6000000000000005,4.666742338251986,9.746031746031747,3.980000000000001,4.959329608938547,24.85,4.95304347826087,4.96,209.0714285714288,4.96,8.331249999999986,22.128571428571405,4.898
2024-12-23 00:15:57,2.9903381642512077,17.5,3.007476635514019,3.0,47.916666666666664,3.0,3.0641925777332,7.661290322580644,0.45312499999999994,4.598067632850242,23.5,4.703177570093458,4.6,93.31521739130434,4.6,4.78294884653962,9.85483870967742,4.107692307692307,4.959806763285024,24.85,8.33235294117647,4.960000000000001,228.8125,4.96,14.29000000000002,22.959999999999983,4.910769230769231
2024-12-23 00:16:57,3.0321167883211677,31.730769230769234,7.510787486515641,3.0,1423.5976789168278,3.0,7.618980169971671,15.835866261398174,2.167630057803468,4.657810218978103,172.50000000000006,21.29938271604938,4.6,2284.7195357833652,4.6,19.825000000000003,24.772036474164132,4.433526011560694,7.020000000000003,242.25000000000003,209.91249999999923,4.96,2478.4719535783365,4.959999999999999,31.859756097560936,48.84146341463409,4.94335260115607
2024-12-23 00:17:58,2.993874425727412,18.522727272727273,2.911646586345382,3.0,42.13483146067416,3.0,1.1845819761129208,6.394736842105263,0.4025423728813559,4.642879019908117,29.166666666666675,4.718187033849684,4.6,163.61445783132544,4.6,4.35157437567861,9.924561403508772,4.072463768115942,6.261111111111109,47.91666666666668,166.5000000000004,4.959999999999999,436.20000000000107,4.96,8.28222222222223,49.96590909090905,52.49999999999973
2024-12-23 00:18:59,2.985632183908046,17.8125,3.014669926650367,3.0,41.12569060773481,3.0,1.1990950226244337,6.443548387096774,0.4153543307086614,4.6017241379310345,24.0625,4.71716381418093,4.6,139.6835443037976,4.6,4.368325791855203,9.662903225806453,4.03132530120482,4.965344827586207,87.50000000000004,95.99999999999997,4.96,393.16666666666754,4.96,8.910869565217343,34.40624999999987,4.946506024096386
2024-12-23 00:19:59,2.988826815642458,18.289473684210527,2.9795396419437337,3.0,43.0078125,3.0,1.2863387978142073,5.9375,1.6573426573426577,4.594452149791955,24.92105263157895,4.72849104859335,4.6,176.92000000000004,4.6,4.353442622950821,9.444642857142856,3.931818181818182,4.959445214979196,218.49999999999997,99.42187500000013,4.96,366.8749999999989,4.96,7.553846153846164,22.271874999999962,4.8931818181818185
2024-12-23 00:21:00,2.974719101123595,17.692307692307693,2.92875851231011,3.0,41.2109375,3.0,1.0318362706083009,6.282894736842105,0.3780487804878049,4.594943820224719,23.846153846153847,4.698061812467261,4.6,156.88679245283006,4.6,4.366458214894827,9.651315789473685,3.81904761904762,4.959494382022472,79.9999999999998,85.18749999999966,4.96,348.4615384615366,4.960000000000001,9.50350877192987,49.571428571428804,4.881904761904762
