timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-17 17:47:11,5.0,35.000000000000014,48.5
2024-11-17 17:48:11,13.75,6500.0,9649.999999999998
2024-11-17 17:49:11,4.799999999999999,182.49999999999977,9050.000000000002
2024-11-17 17:50:11,3.7692307692307696,27.500000000000053,47.75
2024-11-17 17:51:12,3.923076923076923,54.999999999999936,9050.000000000002
2024-11-17 17:52:12,4.076923076923077,50.0,9499.999999999996
2024-11-17 17:53:12,4.1666388916663895,182.50149990000685,9050.039994667386
2024-11-17 17:54:12,4.076918342539736,49.9992499249925,9499.969993998797
2024-11-17 17:55:12,4.076923076923077,50.0,9499.999999999996
2024-11-17 17:56:12,4.166791697924481,44.37703141928492,9050.199999999997
2024-11-17 17:57:13,3.9229869938502477,42.49966656298601,9049.999989336178
2024-11-17 17:58:13,4.5,6499.999999999998,9650.0
2024-11-17 17:59:13,4.333333333333334,100.0,27999.999999999985
2024-11-17 18:00:13,3.857142857142857,50.0,25999.999999999985
2024-11-17 18:01:13,3.857142857142857,50.0,25999.999999999985
2024-11-17 18:02:14,4.333200026661334,49.998400170648466,27999.680000000004
2024-11-17 18:03:14,4.499747386421048,6499.999999999999,9650.000000000002
2024-11-17 18:04:14,4.5,97.50000000000003,27899.999999999996
2024-11-17 18:05:14,4.166666666666666,27.499999999999968,9050.000000000002
2024-11-17 18:06:15,4.333388902781251,24.999499916652777,27999.799933311104
2024-11-17 18:07:15,4.166625006249062,54.997000000000035,9050.0599880024
2024-11-17 18:08:15,4.1666944472225005,55.00200000000001,9049.959994665958
2024-11-17 18:09:15,4.000166703343892,35.00099991107751,48.500099991107746
2024-11-17 18:10:15,4.076879694429491,49.99916675924896,9499.975004165972
2024-11-17 18:11:16,4.077166162212077,5001.400000000008,9500.14
2024-11-17 18:12:16,3.923076923076923,84.99999999999994,9050.000000000002
2024-11-17 18:13:16,4.076923076923077,50.0,9499.999999999996
2024-11-17 18:14:16,4.230984651846914,6499.999999999999,9650.0
2024-11-17 18:15:16,4.076923076923077,50.0,9499.999999999996
2024-11-17 18:16:16,3.9232757294497715,42.50233271127699,9050.139962676627
2024-11-17 18:17:17,4.500058342084646,6500.000000000002,9650.0
2024-11-17 18:18:17,4.5,6499.999999999998,9650.0
2024-11-17 18:19:17,4.5,15999.99999999999,28599.999999999996
2024-11-17 18:20:17,5.0,18000.000000000004,28800.0
2024-11-17 18:21:17,4.333333333333334,50.0,27999.999999999985
2024-11-17 18:22:18,4.333333333333334,50.0,9499.999999999996
2024-11-17 18:23:18,4.833333333333334,18500.0,28849.999999999993
2024-11-17 18:24:18,4.5,6499.999999999998,9650.0
2024-11-17 18:25:18,4.0769278099955395,10001.199760047977,28000.119976004786
2024-11-17 18:26:18,4.333333333333334,50.0,27999.999999999985
2024-11-17 18:27:19,4.333333333333334,50.0,9499.999999999996
2024-11-17 18:28:19,4.333400010001499,5000.150015001493,9500.015001500149
2024-11-17 18:29:19,4.5,6499.999999999998,9650.0
2024-11-17 18:30:19,4.166625006249062,42.49999999999999,9050.0599880024
2024-11-17 18:31:19,4.166666666666666,54.999999999999936,9050.000000000002
2024-11-17 18:32:20,4.500013902087721,6500.199991108537,9650.019999110857
2024-11-17 18:33:20,3.857142857142857,50.0,9499.999999999996
2024-11-17 18:34:20,4.333111074067899,49.99833277759254,9499.949983327777
2024-11-17 18:35:20,4.333333333333334,100.0,9499.999999999996
2024-11-17 18:36:20,4.166355472570463,27.491995731056566,9049.839914621132
2024-11-17 18:37:21,4.166675015138244,54.99900066675565,9050.139980004002
2024-11-17 18:38:21,3.7142748309684794,115.01199840021327,26200.159978669544
2024-11-17 18:39:21,4.5,6499.999999999998,9650.0
2024-11-17 18:40:21,4.333366671667417,49.999249962498126,9499.969993998797
2024-11-17 18:41:21,4.45448375328752,42.500000000000014,9050.039994667386
2024-11-17 18:42:22,4.33331111333311,5000.39994667378,26000.15997866947
2024-11-17 18:43:22,4.076923076923077,100.0,9499.999999999996
2024-11-17 18:44:22,4.333333333333334,100.0,25999.999999999985
2024-11-17 18:45:22,4.333333333333334,50.0,25999.999999999985
2024-11-17 18:46:22,3.9999999999999996,49.16666666666667,27899.999999999996
2024-11-17 18:47:23,4.5,7249.9999999999945,25799.999999999978
2024-11-17 18:48:23,4.166666666666666,44.37499999999998,9050.000000000002
2024-11-17 18:49:23,4.166566686662668,54.99600106638222,9049.840000000007
2024-11-17 18:50:23,3.8000248902163674,48.74950000000004,9474.988332555502
2024-11-17 18:51:23,4.333266676665167,49.999500000000005,9499.985001499852
2024-11-17 18:52:23,4.076937272210005,5000.899460323805,9500.089946032378
2024-11-17 18:53:24,3.9230863931550277,42.49999999999997,9049.879951980793
2024-11-17 18:54:24,4.0767747788788595,49.99799990002003,9499.960000666484
2024-11-17 18:55:24,4.333466693338668,5000.7999999999965,9500.080000000002
2024-11-17 18:56:24,4.333200026661334,99.9840042655292,9499.920000000002
2024-11-17 18:57:24,4.333399996666833,5000.149985001498,9500.014998500152
