timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2025-01-04 03:58:05,,,,,,,,,
2025-01-04 03:59:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:00:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:01:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:02:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:03:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:04:09,1.0,1.0,1.0,1.0,0.9983766233766234,1.0,1.0,1.0,1.0
2025-01-04 04:05:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:06:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:07:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:08:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:09:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:10:14,1.0,1.0,1.0,1.0,0.9522668551271257,1.0,1.0,1.0,1.0
2025-01-04 04:11:15,1.0,1.0,1.0,1.0,0.9995642701525054,1.0,1.0,1.0,1.0
2025-01-04 04:12:16,1.0,1.0,1.0,1.0,0.9995541685242979,1.0,1.0,1.0,1.0
2025-01-04 04:13:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:14:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:15:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:16:20,1.0,1.0,1.0,1.0,0.9995633187772925,1.0,1.0,1.0,1.0
2025-01-04 04:17:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:18:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:19:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:20:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:21:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:22:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:23:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:24:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:25:28,1.0,1.0,1.0,1.0,0.9983922829581994,1.0,1.0,1.0,1.0
2025-01-04 04:26:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:27:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:28:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:29:31,1.0,1.0,1.0,1.0,0.9909169789143362,1.0,1.0,1.0,1.0
2025-01-04 04:30:32,1.0,1.0,1.0,1.0,0.9614290287700874,1.0,1.0,1.0,1.0
2025-01-04 04:31:33,1.0,1.0,1.0,1.0,0.9486240720984749,1.0,1.0,1.0,1.0
2025-01-04 04:32:34,1.0,1.0,1.0,1.0,0.9590345792602882,1.0,1.0,1.0,1.0
2025-01-04 04:33:35,1.0,1.0,1.0,1.0,0.9995621716287215,1.0,1.0,1.0,1.0
2025-01-04 04:34:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:35:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:36:38,1.0,1.0,1.0,1.0,0.9995722840034217,1.0,1.0,1.0,1.0
2025-01-04 04:37:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:38:39,1.0,1.0,1.0,1.0,0.9991843393148452,1.0,1.0,1.0,1.0
2025-01-04 04:39:41,1.0,1.0,1.0,1.0,0.9983739837398374,1.0,1.0,1.0,1.0
2025-01-04 04:40:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:41:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:42:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:43:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:44:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:45:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:46:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:47:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:48:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-04 04:49:50,1.0,1.0,1.0,1.0,0.9936977759641445,1.0,1.0,1.0,1.0
2025-01-04 04:50:51,1.0,1.0,1.0,1.0,0.9995631280034949,1.0,1.0,1.0,1.0
2025-01-04 04:51:52,1.0,1.0,1.0,1.0,0.9995655951346655,1.0,1.0,1.0,1.0
2025-01-04 04:52:53,1.0,1.0,1.0,1.0,0.9995563442768411,1.0,1.0,1.0,1.0
2025-01-04 04:53:54,1.0,1.0,1.0,1.0,0.9995648389904264,1.0,1.0,1.0,1.0
2025-01-04 04:54:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
