timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2025-01-04 03:58:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 03:59:06,12.177777777777777,0.4444444444444444,35.022222222222226,0.5555555555555555,13.02222222222222,0.4444444444444444,62.26666666666666,8.688888888888888,3.644444444444444
2025-01-04 04:00:06,12.822222222222221,0.5333333333333333,33.0,0.5111111111111111,12.676928888888888,0.5333333333333333,61.42222222222222,8.822222222222221,4.622222222222222
2025-01-04 04:01:07,12.933333333333332,0.5555555555555555,30.974207777777778,0.6,13.155555555555555,0.5333333333333333,64.57777777777777,9.11111111111111,4.644444444444444
2025-01-04 04:02:08,12.0,0.4444444444444444,35.55555555555555,0.4,12.933333333333332,0.4444444444444444,61.755555555555546,8.866666666666667,4.0
2025-01-04 04:03:09,12.977777777777778,0.6222222222222221,34.11111111111111,0.6444444444444444,13.399999999999999,0.6222222222222221,64.33333333333333,9.233333333333333,4.5777777777777775
2025-01-04 04:04:09,12.533333333333333,0.6222222222222222,36.37777777777777,0.4666666666666667,13.688888888888886,0.6,62.46666666666666,8.577777777777778,4.288888888888889
2025-01-04 04:05:10,12.799999999999999,0.5777777777777777,35.95555555555555,0.5777777777777777,13.266666666666664,0.5777777777777777,62.86666666666667,8.844444444444443,4.111111111111111
2025-01-04 04:06:11,13.044444444444444,0.6666666666666666,34.511111111111106,0.6,13.133333333333331,0.6666666666666666,63.97777777777778,8.955555555555554,4.644444444444444
2025-01-04 04:07:12,12.377777777777778,0.4444444444444444,34.86666666666666,0.4222222222222222,12.466666666666667,0.4666666666666667,62.42222222222222,8.733333333333333,4.066666666666666
2025-01-04 04:08:12,13.02222222222222,0.711111111111111,34.37777777777777,0.8666666666666667,14.622222222222222,0.7555555555555554,74.2,11.6,4.644444444444444
2025-01-04 04:09:13,49.37777777777777,2.311111111111111,116.59999999999998,2.3777777777777778,51.22222222222222,2.311111111111111,237.89863888888885,31.444444444444443,16.77777777777778
2025-01-04 04:10:14,46.15555555555556,2.0666666666666664,129.22222222222223,1.9333333333333333,49.27044592592593,2.0666666666666664,231.46666666666664,30.85628333333333,15.333333333333332
2025-01-04 04:11:15,49.111111111111114,2.0666666666666664,131.8444444444444,2.111111111111111,50.99999999999999,2.022222222222222,250.37777777777777,35.02222222222222,16.28888888888889
2025-01-04 04:12:16,47.75555555555555,1.8666666666666665,137.79999999999998,1.8222222222222222,49.84444444444444,1.8666666666666665,242.04444444444445,33.64444444444444,16.044444444444444
2025-01-04 04:13:17,48.666666666666664,2.066666666666667,138.0888888888889,2.022222222222222,50.44444444444445,2.0444444444444443,243.06666666666663,34.4,16.266666666666666
2025-01-04 04:14:18,50.06666666666666,2.2888888888888888,136.59947555555556,2.2666666666666666,51.75555555555556,2.311111111111111,250.57777777777778,35.08888888888889,17.2
