timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-22 18:41:08,,,,,,,,,
2024-12-22 18:42:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:43:09,1.0,1.0,1.0,1.0,0.9982608695652174,1.0,1.0,1.0,1.0
2024-12-22 18:44:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:45:11,1.0,1.0,1.0,1.0,0.9197126108822382,1.0,1.0,1.0,1.0
2024-12-22 18:46:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:47:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:48:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:49:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:50:14,1.0,1.0,1.0,1.0,0.998324958123953,1.0,1.0,1.0,1.0
2024-12-22 18:51:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:52:15,1.0,1.0,1.0,1.0,0.9995573262505533,1.0,1.0,1.0,1.0
2024-12-22 18:53:16,1.0,1.0,1.0,1.0,0.9879835057099772,1.0,1.0,1.0,1.0
2024-12-22 18:54:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:55:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:56:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:57:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:58:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 18:59:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:00:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:01:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:02:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:03:23,1.0,1.0,1.0,1.0,0.9982993197278912,1.0,1.0,1.0,1.0
2024-12-22 19:04:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:05:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:06:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:07:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:08:26,1.0,1.0,1.0,1.0,0.9982876712328768,1.0,1.0,1.0,1.0
2024-12-22 19:09:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:10:27,1.0,1.0,1.0,1.0,0.998272884283247,1.0,1.0,1.0,1.0
2024-12-22 19:11:28,1.0,1.0,1.0,1.0,0.9948822927328557,1.0,1.0,1.0,1.0
2024-12-22 19:12:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:13:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:14:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:15:30,1.0,1.0,1.0,1.0,0.9995619798510731,1.0,1.0,1.0,1.0
2024-12-22 19:16:31,1.0,1.0,1.0,1.0,0.9995619798510732,1.0,1.0,1.0,1.0
2024-12-22 19:17:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:18:33,1.0,1.0,1.0,1.0,0.9995535714285714,1.0,1.0,1.0,1.0
2024-12-22 19:19:33,1.0,1.0,1.0,1.0,0.9995533720410897,1.0,1.0,1.0,1.0
2024-12-22 19:20:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:21:35,1.0,1.0,1.0,1.0,0.9993098688750861,1.0,1.0,1.0,1.0
2024-12-22 19:22:35,1.0,1.0,1.0,1.0,0.8526984823842829,1.0,1.0,1.0,1.0
2024-12-22 19:23:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:24:37,1.0,1.0,1.0,1.0,0.9982668977469671,1.0,1.0,1.0,1.0
2024-12-22 19:25:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:26:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:27:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:28:39,1.0,1.0,1.0,1.0,0.9964788732394366,1.0,1.0,1.0,1.0
2024-12-22 19:29:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:30:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:31:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:32:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:33:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:34:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:35:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:36:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:37:45,1.0,1.0,1.0,1.0,0.9995442114858705,1.0,1.0,1.0,1.0
2024-12-22 19:38:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:39:47,1.0,1.0,1.0,1.0,0.9995539696699375,1.0,1.0,1.0,1.0
2024-12-22 19:40:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:41:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:42:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:43:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:44:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:45:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:46:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:47:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:48:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:49:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:50:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 19:51:55,1.0,,1.0,1.0,1.0,,,1.0,1.0
