timestamp,chatbot
2024-11-17 15:22:27,1.0
2024-11-17 15:23:28,1.0
2024-11-17 15:24:28,1.0
2024-11-17 15:25:28,1.0
2024-11-17 15:26:28,1.0
2024-11-17 15:27:28,1.0
2024-11-17 15:28:29,1.0
2024-11-17 15:29:29,1.0
2024-11-17 15:30:29,1.0
2024-11-17 15:31:29,1.0
2024-11-17 15:32:29,1.0
2024-11-17 15:33:30,1.0
2024-11-17 15:34:30,1.0
2024-11-17 15:35:30,1.0
2024-11-17 15:36:30,1.0
2024-11-17 15:37:30,0.9841284398442244
2024-11-17 15:38:30,1.0
2024-11-17 15:39:31,1.0
2024-11-17 15:40:31,1.0
2024-11-17 15:41:31,1.0
2024-11-17 15:42:31,1.0
2024-11-17 15:43:31,1.0
2024-11-17 15:44:32,1.0
2024-11-17 15:45:32,1.0
2024-11-17 15:46:32,1.0
2024-11-17 15:47:32,1.0
2024-11-17 15:48:32,1.0
2024-11-17 15:49:33,1.0
2024-11-17 15:50:33,1.0
2024-11-17 15:51:33,1.0
2024-11-17 15:52:33,1.0
2024-11-17 15:53:33,1.0
2024-11-17 15:54:34,1.0
2024-11-17 15:55:34,0.9836063304438042
2024-11-17 15:56:34,1.0
2024-11-17 15:57:34,1.0
2024-11-17 15:58:34,1.0
2024-11-17 15:59:35,1.0
2024-11-17 16:00:35,1.0
2024-11-17 16:01:35,1.0
2024-11-17 16:02:35,1.0
2024-11-17 16:03:35,1.0
2024-11-17 16:04:35,1.0
2024-11-17 16:05:36,1.0
2024-11-17 16:06:36,1.0
2024-11-17 16:07:36,1.0
2024-11-17 16:08:36,1.0
2024-11-17 16:09:36,1.0
2024-11-17 16:10:37,1.0
2024-11-17 16:11:37,1.0
2024-11-17 16:12:37,1.0
2024-11-17 16:13:37,1.0
2024-11-17 16:14:37,0.98412818780939
2024-11-17 16:15:37,1.0
2024-11-17 16:16:38,1.0
2024-11-17 16:17:38,1.0
2024-11-17 16:18:38,1.0
2024-11-17 16:19:38,1.0
2024-11-17 16:20:38,0.9838704187635405
2024-11-17 16:21:39,1.0
2024-11-17 16:22:39,1.0
2024-11-17 16:23:39,1.0
2024-11-17 16:24:39,1.0
2024-11-17 16:25:39,1.0
2024-11-17 16:26:39,1.0
2024-11-17 16:27:40,1.0
2024-11-17 16:28:40,1.0
2024-11-17 16:29:40,1.0
2024-11-17 16:30:40,1.0
2024-11-17 16:31:40,1.0
2024-11-17 16:32:41,1.0
