chatbot&cpu_usage,chatbot&cpu_limit,chatbot&mem_usage,chatbot&mem_usage_rate,chatbot&mem_limit,chatbot&fs_usage,chatbot&fs_write,chatbot&fs_read,chatbot&net_receive,chatbot&net_trainsmit,timestamp
0.0027085513116470263,0.0,3036.45703125,0.0036454687864546876,1024.0,0.0,0.0,0.0,0.40175018956437686,28.157080125320803,2024-11-18 00:05:34
0.7294522558335397,0.0,3036.25390625,101.15768229166666,1024.0,0.0,0.0,0.0,0.26617838541666666,14.196940104166666,2024-11-18 00:06:34
0.9226546876002146,0.0,3036.52734375,97.643359375,1024.0,0.0,0.0,0.0,0.4993489583333333,28.29794921875,2024-11-18 00:07:34
0.6907823940666996,0.0,3036.546875,0.012890625,1024.0,0.0,0.0,0.0,0.5458658854166667,35.25279947916667,2024-11-18 00:08:34
1.0460888607331735,0.0,3037.26953125,0.024479166666666663,1024.0,0.0,0.0,0.0,0.46064453125,28.205631510416666,2024-11-18 00:09:34
1.0332991859330094,0.0,3037.27734375,0.01015625,1024.0,0.0,0.0,0.0,0.26051432291666665,14.19443359375,2024-11-18 00:10:35
0.8302060752331935,0.0,3037.49609375,3.527994791666667,1024.0,0.0,0.0,0.0,0.2874674479166667,14.224609375,2024-11-18 00:11:35
0.7253153084334258,0.0,3037.703125,0.0069010416666666664,1024.0,0.0,0.0,0.0,0.40029296875,21.287760416666668,2024-11-18 00:12:35
0.89976635983341,0.0,3037.96484375,0.008333333333333333,1024.0,0.0,0.0,0.0,0.45211588541666664,28.20400390625,2024-11-18 00:13:35
0.7380734246667771,0.0,3038.2109375,0.006380208333333333,1024.0,0.0,0.0,0.0,0.408984375,21.281608072916665,2024-11-18 00:14:35
0.8199828813997935,0.0,3038.4296875,97.70390625,1024.0,0.0,0.0,0.0,0.4881184895833333,28.268522135416667,2024-11-18 00:15:35
1.3470941609000155,0.0,3038.7578125,97.71484375,1024.0,0.0,0.0,0.0,0.60078125,35.33499348958333,2024-11-18 00:16:36
1.0300584767334688,0.0,3038.84375,97.71770833333333,1024.0,0.0,0.0,0.0,0.46871744791666664,28.2255859375,2024-11-18 00:17:36
1.7478596612329094,0.0,3039.4921875,0.015234375,1024.0,0.0,0.0,0.0,0.596484375,28.484114583333334,2024-11-18 00:18:36
0.9724976028662372,0.0,3039.40234375,3.53125,1024.0,0.0,0.0,0.0,0.51474609375,28.30556640625,2024-11-18 00:19:36
1.111447300000113,0.0,3039.796875,97.74947916666666,1024.0,0.0,0.0,0.0,0.3341145833333333,21.13916015625,2024-11-18 00:20:36
1.2404849686332757,0.0,3040.21484375,97.76341145833334,1024.0,0.0,0.0,0.0,0.52255859375,28.297428385416666,2024-11-18 00:21:36
0.7928130098337666,0.0,3040.28125,0.007682291666666666,1024.0,0.0,0.0,0.0,0.5295247395833333,28.342643229166665,2024-11-18 00:22:37
1.444218037333087,0.0,3041.046875,0.024739583333333332,1024.0,0.0,0.0,0.0,0.45823567708333335,28.198567708333332,2024-11-18 00:23:37
1.3392098027667676,0.0,3040.8671875,3.5283854166666666,1024.0,0.0,0.0,0.0,0.5375325520833333,28.299088541666666,2024-11-18 00:24:37
1.4581400112666074,0.0,3041.39453125,0.002864583333333333,1024.0,0.0,0.0,0.0,0.58828125,35.324153645833334,2024-11-18 00:25:37
0.7867397573331136,0.0,3041.6953125,3.52734375,1024.0,0.0,0.0,0.0,0.4332356770833333,21.330924479166665,2024-11-18 00:26:37
0.6371091179665617,0.0,3041.57421875,97.82630208333333,1024.0,0.0,0.0,0.0,0.24287109375,14.140592447916667,2024-11-18 00:27:37
0.8102255286669143,0.0,3042.1875,0.013151041666666667,1024.0,0.0,0.0,0.0,0.5930338541666667,35.258984375,2024-11-18 00:28:37
0.7983314142333673,0.0,3042.82421875,0.010677083333333334,1024.0,0.0,0.0,0.0,0.4818033854166667,28.316080729166668,2024-11-18 00:29:38
0.805951029999928,0.0,3042.53515625,0.003125,1024.0,0.0,0.0,0.0,0.2953125,21.06044921875,2024-11-18 00:30:38
0.9985994821332251,0.0,3042.95703125,0.005208333333333333,1024.0,0.0,0.0,0.0,0.455078125,28.243326822916668,2024-11-18 00:31:38
0.6970434298001105,0.0,3042.9375,97.859765625,1024.0,0.0,0.0,0.0,0.45,28.23564453125,2024-11-18 00:32:38
0.9852263357667311,0.0,3044.23828125,0.03658854166666667,1024.0,0.0,0.0,0.0,0.50126953125,28.352115885416666,2024-11-18 00:33:38
1.050717339466729,0.0,3044.5078125,0.007161458333333333,1024.0,0.0,0.0,0.0,0.4202799479166667,28.19541015625,2024-11-18 00:34:38
0.8030710149669857,0.0,3044.8671875,0.007682291666666667,1024.0,0.0,0.0,0.0,0.6096028645833333,35.350260416666664,2024-11-18 00:35:39
1.5546757656668755,0.0,3045.6171875,0.011588541666666667,1024.0,0.0,0.0,0.0,0.60341796875,35.33645833333333,2024-11-18 00:36:39
1.3344287955668674,0.0,3044.69921875,101.43919270833334,1024.0,0.0,0.0,0.0,0.525,28.353515625,2024-11-18 00:37:39
0.5383801978000424,0.0,3045.09375,0.002604166666666667,1024.0,0.0,0.0,0.0,0.6207356770833333,35.337337239583334,2024-11-18 00:38:39
0.4454561016666598,0.0,3045.45703125,3.5147135416666666,1024.0,0.0,0.0,0.0,0.6268229166666667,35.326595052083334,2024-11-18 00:39:39
1.06664720960008,0.0,3045.83984375,3.521614583333333,1024.0,0.0,0.0,0.0,0.5105794270833334,28.305859375,2024-11-18 00:40:39
0.8643490295335141,0.0,3046.328125,0.0022135416666666666,1024.0,0.0,0.0,0.0,0.5749348958333333,35.26852213541667,2024-11-18 00:41:40
1.3067644511000442,0.0,3046.16015625,0.0048177083333333336,1024.0,0.0,0.0,0.0,0.48151041666666666,21.445442708333335,2024-11-18 00:42:40
1.2269249473001234,0.0,3046.84375,97.99674479166667,1024.0,0.0,0.0,0.0,0.5281575520833334,28.40556640625,2024-11-18 00:43:40
0.8760570117333145,0.0,3046.41015625,3.52734375,1024.0,0.0,0.0,0.0,0.8615885416666667,49.42112630208333,2024-11-18 00:44:40
1.0068414857336734,0.0,3048.19921875,0.05169270833333333,1024.0,0.0,0.0,0.0,0.3326171875,21.077571614583334,2024-11-18 00:45:40
0.8725919675336475,0.0,3048.796875,0.014583333333333334,1024.0,0.0,0.0,0.0,0.46787109375,28.242740885416666,2024-11-18 00:46:40
0.756385602933267,0.0,3048.609375,3.519791666666667,1024.0,0.0,0.0,0.0,0.47701822916666664,28.29873046875,2024-11-18 00:47:41
0.9330720676332741,0.0,3048.83984375,98.06158854166667,1024.0,0.0,0.0,0.0,0.66064453125,42.25888671875,2024-11-18 00:48:41
0.7591177679334161,0.0,3049.25390625,0.008203125,1024.0,0.0,0.0,0.0,0.47897135416666664,28.30947265625,2024-11-18 00:49:41
0.8650303359001327,0.0,3049.09765625,3.522526041666667,1024.0,0.0,0.0,0.0,0.26689453125,14.170247395833334,2024-11-18 00:50:41
0.7497205290665571,0.0,3049.2421875,0.005859375,1024.0,0.0,0.0,0.0,0.29225260416666665,14.23671875,2024-11-18 00:51:41
0.88144248759999,0.0,3049.7265625,0.0032552083333333335,1024.0,0.0,0.0,0.0,0.59306640625,35.305013020833336,2024-11-18 00:52:41
0.9550876762004729,0.0,3051.06640625,98.122265625,1024.0,0.0,0.0,0.0,0.496484375,28.320963541666668,2024-11-18 00:53:42
0.7160698793663907,0.0,3049.59765625,98.07903645833333,1024.0,0.0,0.0,0.0,0.29983723958333336,21.09267578125,2024-11-18 00:54:42
1.2924524908667838,0.0,3050.39453125,0.017447916666666667,1024.0,0.0,0.0,0.0,0.6205729166666667,35.3884765625,2024-11-18 00:55:42
1.6902206177336174,0.0,3051.3828125,0.013671875,1024.0,0.0,0.0,0.0,0.31015625,14.301627604166667,2024-11-18 00:56:42
1.413025943566917,0.0,3050.671875,101.63828125,1024.0,0.0,0.0,0.0,0.6373046875,35.35234375,2024-11-18 00:57:42
0.9598883787998868,0.0,3050.5546875,101.634375,1024.0,0.0,0.0,0.0,0.3755859375,21.241145833333334,2024-11-18 00:58:42
0.8823760823668484,0.0,3051.8515625,0.044140625,1024.0,0.0,0.0,0.0,0.7018880208333333,28.440592447916668,2024-11-18 00:59:43
1.4552412808000517,0.0,3052.27734375,0.015494791666666667,1024.0,0.0,0.0,0.0,0.6563802083333333,35.43678385416667,2024-11-18 01:00:43
1.3816137565662907,0.0,3052.88671875,98.13723958333334,1024.0,0.0,0.0,0.0,0.74248046875,42.38271484375,2024-11-18 01:01:43
1.1090462766332316,0.0,3053.04296875,3.6041666666666665,1024.0,0.0,0.0,0.0,0.36689453125,21.22763671875,2024-11-18 01:02:43
0.5599382140336426,0.0,3053.5390625,98.13424479166666,1024.0,0.0,0.0,0.0,0.4440104166666667,28.162174479166666,2024-11-18 01:03:43
1.5885319253334425,0.0,3053.6875,98.13020833333333,1024.0,0.0,0.0,0.0,0.5055013020833333,28.309733072916668,2024-11-18 01:04:43
1.2415668792665657,0.0,3053.9140625,3.6006510416666666,1024.0,0.0,0.0,0.0,0.49306640625,28.268619791666666,2024-11-18 01:05:44
0.9239821103336415,0.0,3054.20703125,3.603385416666667,1024.0,0.0,0.0,0.0,0.6883463541666667,42.32005208333333,2024-11-18 01:06:44
0.6373526588000649,0.0,3054.03515625,98.17434895833334,1024.0,0.0,0.0,0.0,0.53046875,28.347591145833334,2024-11-18 01:07:44
0.9314739584663282,0.0,3054.71484375,0.004166666666666667,1024.0,0.0,0.0,0.0,0.5358072916666666,28.36572265625,2024-11-18 01:08:44
0.7205479304668794,0.0,3054.6328125,0.0026041666666666665,1024.0,0.0,0.0,0.0,0.6050455729166667,35.30699869791667,2024-11-18 01:09:44
0.5002896206329523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-18 01:10:44
0.0,0.0,3054.12109375,98.16640625,1024.0,0.0,0.0,0.0,0.6119140625,35.36487630208333,2024-11-18 01:10:45
1.1810352786999638,0.0,3054.34765625,101.76080729166667,1024.0,0.0,0.0,0.0,0.32880859375,21.164680989583335,2024-11-18 01:11:45
0.5083592805668445,0.0,3054.34375,0.004427083333333333,1024.0,0.0,0.0,0.0,0.3846354166666667,21.236588541666666,2024-11-18 01:12:45
0.7882881003665526,0.0,3054.4921875,0.010677083333333332,1024.0,0.0,0.0,0.0,0.455078125,28.243587239583334,2024-11-18 01:13:45
1.2631289778331354,0.0,3054.6796875,3.597526041666667,1024.0,0.0,0.0,0.0,0.4959309895833333,28.286490885416665,2024-11-18 01:14:45
0.7475383140662757,0.0,3054.80859375,0.002734375,1024.0,0.0,0.0,0.0,0.42037760416666664,21.303678385416667,2024-11-18 01:15:45
0.0035750798999401923,0.0,3054.57421875,0.0036458333333333334,1024.0,0.0,0.0,0.0,0.49716796875,35.13326822916667,2024-11-18 01:16:46
0.003550508400057121,0.0,3054.09375,98.16002604166667,1024.0,0.0,0.0,0.0,0.391796875,28.12392578125,2024-11-18 01:17:46
0.0035864719333782583,0.0,3054.0625,98.15559895833333,1024.0,0.0,0.0,0.0,0.4830729166666667,35.13668619791667,2024-11-18 01:18:46
0.00361065059964479,0.0,3054.0,3.6042968749999997,1024.0,0.0,0.0,0.0,0.31448567708333336,21.131640625,2024-11-18 01:19:46
