timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-19 04:13:48,,,,,,,,,
2024-12-19 04:14:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:15:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:16:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:17:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:18:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:19:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:20:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:21:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:22:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:23:53,1.0,1.0,1.0,1.0,0.99830220713073,1.0,1.0,1.0,1.0
2024-12-19 04:24:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:25:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:26:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:27:55,1.0,1.0,1.0,1.0,0.9993220338983051,1.0,1.0,1.0,1.0
2024-12-19 04:28:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:29:56,1.0,1.0,1.0,1.0,0.9995495495495494,1.0,1.0,1.0,1.0
2024-12-19 04:30:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:31:57,1.0,1.0,1.0,1.0,0.9995537706381079,1.0,1.0,1.0,1.0
2024-12-19 04:32:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:33:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:34:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:35:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:36:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:37:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:39:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:40:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:41:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:42:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:43:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:44:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:45:02,1.0,1.0,1.0,1.0,0.9995555555555555,1.0,1.0,1.0,1.0
2024-12-19 04:46:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:47:03,1.0,1.0,1.0,1.0,0.9995615957913195,1.0,1.0,1.0,1.0
2024-12-19 04:48:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:49:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:50:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:51:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:52:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:53:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:54:07,1.0,1.0,1.0,1.0,0.9995138551288283,1.0,1.0,1.0,1.0
2024-12-19 04:55:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:56:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:57:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:58:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 04:59:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:00:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:01:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:02:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:03:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:04:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:05:12,1.0,1.0,1.0,1.0,0.9995721009841677,1.0,1.0,1.0,1.0
2024-12-19 05:06:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:07:13,1.0,1.0,1.0,1.0,0.9995531724754244,1.0,1.0,1.0,1.0
2024-12-19 05:08:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:09:14,1.0,1.0,1.0,1.0,0.9995446265938068,1.0,1.0,1.0,1.0
2024-12-19 05:10:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:11:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:12:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:13:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:14:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:15:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:16:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:17:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:18:18,1.0,1.0,1.0,1.0,0.9983739837398374,1.0,1.0,1.0,1.0
2024-12-19 05:19:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:20:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:21:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:22:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:23:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 05:24:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
