timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2025-01-03 14:36:41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03 14:37:42,2.833333333333333,17.5,1.8606060606060608,3.0,34.04255319148936,3.0,0.2838882282996433,4.506493506493506,0.44078947368421056,4.604761904761904,23.5,4.372121212121213,4.6,75.45454545454548,4.6,1.6548672566371683,8.836206896551724,4.0758620689655185,5.349999999999962,24.85,4.937212121212121,4.960000000000001,154.00000000000043,4.96,4.69734513274336,9.883620689655173,4.907586206896551
2025-01-03 14:38:42,2.841463414634146,17.5,2.072386058981233,3.0,31.72043010752688,3.0,0.49363057324840764,6.603260869565217,0.49193548387096775,4.607317073170732,23.5,4.414477211796246,4.6,67.93103448275859,4.6,4.304740406320542,9.451086956521738,4.1866666666666665,5.474999999999983,24.849999999999998,4.941447721179625,4.96,98.34482758620689,4.96,8.35000000000002,18.449999999999967,4.918666666666667
2025-01-03 14:39:43,2.8505747126436782,17.5,2.3369565217391304,3.0,34.01442307692308,2.75,1.0126849894291756,6.601123595505618,0.47058823529411764,4.570114942528736,23.5,4.467391304347826,4.6,68.44827586206895,4.550000000000001,4.30401691331924,9.679775280898877,4.1466666666666665,4.957011494252874,24.85,4.946739130434782,4.959999999999999,98.39655172413791,4.955,7.026923076923094,22.431250000000006,4.914666666666667
2025-01-03 14:40:44,2.882978723404255,18.333333333333336,2.5384615384615383,3.0,38.28125,2.8,0.4591836734693878,6.5,2.0612244897959187,4.5765957446808505,25.0,4.507692307692308,4.6,86.13636363636368,4.56,4.229357798165138,9.38421052631579,4.477551020408164,4.957659574468084,47.499999999999986,4.950769230769231,4.96,208.85714285714297,4.9559999999999995,6.961538461538496,14.724999999999996,6.300000000000043
2025-01-03 14:41:44,2.815028901734104,17.5,2.387951807228916,3.0,35.984848484848484,3.0,0.48393574297188763,6.693548387096774,0.4802631578947369,4.5630057803468205,23.5,4.477590361445784,4.6,79.20454545454547,4.6,4.278048780487804,9.381720430107526,4.165714285714286,4.956300578034682,24.85,4.9477590361445785,4.96,99.96590909090911,4.96,7.436363636363605,9.986559139784946,4.916571428571428
2025-01-03 14:42:45,2.9222222222222225,17.5,2.551487414187643,3.0,35.36036036036036,3.0,0.47287968441814593,6.721698113207547,2.0,4.584444444444445,23.5,4.5102974828375295,4.6,73.94736842105263,4.6,4.1865771812080546,9.34433962264151,4.4,4.958444444444444,24.85,4.951029748283752,4.959999999999999,98.57894736842104,4.96,4.958926174496645,9.934433962264151,4.9399999999999995
2025-01-03 14:43:45,2.927710843373494,17.5,2.304761904761905,3.0,35.864485981308405,3.0,1.3632653061224491,6.432584269662921,2.1707317073170733,4.585542168674699,23.5,4.4609523809523814,4.6,73.38235294117645,4.6,4.318367346938776,9.376404494382022,4.434146341463414,4.95855421686747,24.85,4.946095238095238,4.959999999999999,98.66176470588236,4.960000000000001,4.983265306122449,15.174999999999947,4.943414634146341
2025-01-03 14:44:46,2.905263157894737,17.5,2.26027397260274,3.0,34.72222222222223,2.75,1.1279999999999994,6.8577981651376145,0.47435897435897434,4.581052631578947,23.5,4.4520547945205475,4.6,71.2121212121212,4.550000000000001,4.289599999999999,9.444954128440367,4.154285714285715,4.958105263157895,24.85,4.945205479452055,4.96,98.4848484848485,4.955,5.119999999999935,14.42500000000003,4.9154285714285715
2025-01-03 14:45:47,2.898305084745763,19.375,2.3696682464454977,3.0,34.929906542056074,3.0,0.48834745762711856,6.611111111111111,1.8108108108108107,4.579661016949153,37.5,4.4739336492890995,4.6,69.82142857142857,4.6,4.267579908675799,9.544444444444444,4.3621621621621625,4.957966101694915,48.749999999999986,4.94739336492891,4.960000000000001,108.25000000000011,4.959999999999999,7.780000000000074,21.039999999999964,4.936216216216216
2025-01-03 14:46:47,2.6965517241379313,16.42857142857143,1.7496382054992763,3.0,34.69387755102041,3.0,0.42425320056899,5.388349514563107,0.46153846153846156,4.550344827586207,23.285714285714285,4.400868306801737,4.6,71.42857142857144,4.6,4.069979296066254,9.155339805825243,4.127272727272728,4.967448275862068,24.82857142857143,4.99739507959479,4.959999999999999,114.99999999999841,4.96,4.959171842650106,10.449999999999951,4.912727272727272
