timestamp,chatbot
2024-11-14 13:37:33,1.0
2024-11-14 13:38:34,1.0
2024-11-14 13:39:34,1.0
2024-11-14 13:40:34,1.0
2024-11-14 13:41:34,1.0
2024-11-14 13:42:34,1.0
2024-11-14 13:43:35,1.0
2024-11-14 13:44:35,1.0
2024-11-14 13:45:35,1.0
2024-11-14 13:46:35,1.0
2024-11-14 13:47:35,1.0
2024-11-14 13:48:36,1.0
2024-11-14 13:49:36,1.0
2024-11-14 13:50:36,0.9841269841269842
2024-11-14 13:51:36,0.9841269841269842
2024-11-14 13:52:36,1.0
2024-11-14 13:53:36,1.0
2024-11-14 13:54:37,1.0
2024-11-14 13:55:37,1.0
2024-11-14 13:56:37,1.0
2024-11-14 13:57:37,1.0
2024-11-14 13:58:37,1.0
2024-11-14 13:59:37,1.0
2024-11-14 14:00:38,1.0
2024-11-14 14:01:38,1.0
2024-11-14 14:02:38,1.0
2024-11-14 14:03:38,1.0
2024-11-14 14:04:38,1.0
2024-11-14 14:05:39,1.0
2024-11-14 14:06:39,1.0
2024-11-14 14:07:39,1.0
2024-11-14 14:08:39,1.0
2024-11-14 14:09:39,1.0
2024-11-14 14:10:39,1.0
2024-11-14 14:11:40,1.0
2024-11-14 14:12:40,0.9838709677419355
2024-11-14 14:13:40,1.0
2024-11-14 14:14:40,1.0
2024-11-14 14:15:40,1.0
2024-11-14 14:16:41,1.0
2024-11-14 14:17:41,1.0
2024-11-14 14:18:41,1.0
2024-11-14 14:19:41,1.0
2024-11-14 14:20:41,1.0
2024-11-14 14:21:42,1.0
2024-11-14 14:22:42,1.0
2024-11-14 14:23:42,1.0
2024-11-14 14:24:42,1.0
2024-11-14 14:25:42,1.0
2024-11-14 14:26:42,1.0
2024-11-14 14:27:43,1.0
2024-11-14 14:28:43,1.0
2024-11-14 14:29:43,1.0
2024-11-14 14:30:43,1.0
2024-11-14 14:31:43,1.0
2024-11-14 14:32:44,1.0
2024-11-14 14:33:44,0.9838709677419355
2024-11-14 14:34:44,1.0
2024-11-14 14:35:44,1.0
2024-11-14 14:36:44,1.0
2024-11-14 14:37:45,0.9838709677419355
2024-11-14 14:38:45,1.0
2024-11-14 14:39:45,1.0
2024-11-14 14:40:45,1.0
2024-11-14 14:41:45,1.0
2024-11-14 14:42:46,1.0
2024-11-14 14:43:46,1.0
2024-11-14 14:44:46,1.0
2024-11-14 14:45:46,1.0
2024-11-14 14:46:46,1.0
2024-11-14 14:47:46,1.0
2024-11-14 14:48:47,1.0
2024-11-14 14:49:47,1.0
2024-11-14 14:50:47,1.0
2024-11-14 14:51:47,1.0
