timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-16 21:45:07,5.0,45.0,49.5
2024-11-16 21:46:07,17.5,6500.000000000002,9650.0
2024-11-16 21:47:07,17.5,6500.000000000002,9650.0
2024-11-16 21:48:07,17.5,6500.000000000002,9650.0
2024-11-16 21:49:07,12.5,6500.000000000001,9650.0
2024-11-16 21:50:08,29.166666666666664,6500.000000000002,9650.0
2024-11-16 21:51:08,17.5,6500.000000000002,9650.0
2024-11-16 21:52:08,13.75,6500.000000000002,9650.0
2024-11-16 21:53:08,17.5,6500.000000000001,9650.0
2024-11-16 21:54:08,4.5,6500.000000000002,9650.0
2024-11-16 21:55:09,29.166666666666668,6500.0,9649.999999999998
2024-11-16 21:56:09,29.166666666666664,6500.000000000002,9650.0
2024-11-16 21:57:09,4.230665100408897,242.47599519871972,27899.67993598293
2024-11-16 21:58:09,3.666666666666667,50.0,25999.999999999985
2024-11-16 21:59:09,3.8000426632536066,9500.399946673786,27900.079989334754
2024-11-16 22:00:10,3.499949991665278,49.99799946652442,25999.6799146439
2024-11-16 22:01:10,3.800017774222933,9498.000666444508,27899.566666666662
2024-11-16 22:02:10,3.666666666666667,50.0,25999.999999999985
2024-11-16 22:03:10,3.6665955441759572,49.99799946652442,9499.959989330486
2024-11-16 22:04:10,3.666666666666667,50.0,27999.999999999985
2024-11-16 22:05:11,3.9333333333333336,15333.333333333341,28533.333333333343
2024-11-16 22:06:11,3.666595532792716,5000.400106695121,9500.040010669509
2024-11-16 22:07:11,3.5333493314135636,38.74925014996998,9049.879999999996
2024-11-16 22:08:11,4.111111111111111,6500.000000000002,9650.0
2024-11-16 22:09:11,4.111007421232724,6499.999999999999,9649.999999999998
2024-11-16 22:10:12,3.8887654595275123,46.25125,9350.099966677775
2024-11-16 22:11:12,31.25,6500.000000000002,9650.0
2024-11-16 22:12:12,29.166666666666664,6500.000000000002,9649.999999999996
2024-11-16 22:13:12,29.166666666666664,6500.0,9649.999999999998
2024-11-16 22:14:12,17.5,6500.000000000002,9650.0
2024-11-16 22:15:12,17.499999999999996,6500.0,9649.999999999998
2024-11-16 22:16:13,17.499999999999996,6500.0,9649.999999999998
2024-11-16 22:17:13,4.0,235.00000000000014,27899.999999999996
2024-11-16 22:18:13,3.5333902131214563,42.5013329778726,9050.079978672358
2024-11-16 22:19:13,3.6666488874665526,5000.200026670227,26000.346666666635
2024-11-16 22:20:13,4.111170366420016,15998.799999999988,28599.879999999994
2024-11-16 22:21:14,3.714285714285714,38.749999999999964,26200.000000000007
2024-11-16 22:22:14,3.9333333333333336,15333.333333333341,28533.333333333343
2024-11-16 22:23:14,4.333333333333333,15000.0,28500.0
2024-11-16 22:24:14,4.076923076923077,100.0,27999.999999999985
2024-11-16 22:25:14,4.5,6499.999999999998,9650.0
2024-11-16 22:26:15,4.0,38.750000000000014,48.875
2024-11-16 22:27:15,4.333288896788719,7499.977781234029,9749.997778123401
2024-11-16 22:28:15,25.0,8000.000000000002,9800.000000000002
2024-11-16 22:29:15,25.0,8000.0,9800.0
2024-11-16 22:30:15,17.500000000000004,8000.000000000002,9800.0
2024-11-16 22:31:15,5.0,8000.0,9800.0
2024-11-16 22:32:16,33.33333333333333,8000.0,9800.0
2024-11-16 22:33:16,33.33333333333333,8000.0,9800.0
2024-11-16 22:34:16,25.0,8000.0,9800.0
2024-11-16 22:35:16,5.0,8000.0,9800.0
2024-11-16 22:36:16,25.0,13999.999999999993,28400.00000000001
2024-11-16 22:37:17,4.166666666666666,182.49999999999977,26200.000000000007
2024-11-16 22:38:17,3.857436600411241,5001.199040767383,9500.119904076739
2024-11-16 22:39:17,4.077093596059113,49.99399999999999,27999.519615692556
2024-11-16 22:40:17,3.9999999999999996,9500.000000000004,27899.999999999996
2024-11-16 22:41:17,3.666808843392337,5001.599147121539,26000.639658848595
2024-11-16 22:42:18,4.111007400493365,6499.999999999998,9650.0
2024-11-16 22:43:18,4.111111111111111,6500.000000000002,9650.0
2024-11-16 22:44:18,3.999971426122239,9499.59994665955,27899.919989331906
2024-11-16 22:45:18,3.8,7249.9999999999945,25799.999999999978
2024-11-16 22:46:18,3.533333333333333,38.749999999999964,9050.000000000002
2024-11-16 22:47:19,3.8888888888888884,47.5,9349.999999999996
2024-11-16 22:48:19,4.111111111111111,6500.000000000002,9650.0
2024-11-16 22:49:19,25.0,8000.000000000002,9800.000000000002
2024-11-16 22:50:19,15.0,8000.0,9800.0
2024-11-16 22:51:19,50.0,8000.0,9800.0
2024-11-16 22:52:20,37.5,8000.0,9800.0
2024-11-16 22:53:20,33.33333333333334,8000.000000000002,9800.000000000002
2024-11-16 22:54:20,25.0,8000.0,9800.0
2024-11-16 22:55:20,25.0,8000.000000000002,9800.0
