timestamp,chatbot
2024-11-14 14:54:07,1.0
2024-11-14 14:55:07,1.0
2024-11-14 14:56:07,1.0
2024-11-14 14:57:08,1.0
2024-11-14 14:58:08,1.0
2024-11-14 14:59:08,1.0
2024-11-14 15:00:08,1.0
2024-11-14 15:01:08,1.0
2024-11-14 15:02:09,1.0
2024-11-14 15:03:09,1.0
2024-11-14 15:04:09,1.0
2024-11-14 15:05:09,1.0
2024-11-14 15:06:09,1.0
2024-11-14 15:07:09,1.0
2024-11-14 15:08:10,1.0
2024-11-14 15:09:10,1.0
2024-11-14 15:10:10,0.9838709677419355
2024-11-14 15:11:10,0.9655439899387043
2024-11-14 15:12:10,1.0
2024-11-14 15:13:11,1.0
2024-11-14 15:14:11,1.0
2024-11-14 15:15:11,1.0
2024-11-14 15:16:11,1.0
2024-11-14 15:17:11,1.0
2024-11-14 15:18:12,1.0
2024-11-14 15:19:12,1.0
2024-11-14 15:20:12,1.0
2024-11-14 15:21:12,1.0
2024-11-14 15:22:12,1.0
2024-11-14 15:23:12,1.0
2024-11-14 15:24:13,1.0
2024-11-14 15:25:13,1.0
2024-11-14 15:26:13,1.0
2024-11-14 15:27:13,1.0
2024-11-14 15:28:13,0.9838714765004445
2024-11-14 15:29:14,1.0
2024-11-14 15:30:14,0.9836061035244473
2024-11-14 15:31:14,1.0
2024-11-14 15:32:14,1.0
2024-11-14 15:33:14,1.0
2024-11-14 15:34:15,1.0
2024-11-14 15:35:15,1.0
2024-11-14 15:36:15,1.0
2024-11-14 15:37:15,1.0
2024-11-14 15:38:15,1.0
2024-11-14 15:39:16,1.0
2024-11-14 15:40:16,1.0
2024-11-14 15:41:16,1.0
2024-11-14 15:42:16,1.0
2024-11-14 15:43:16,1.0
2024-11-14 15:44:17,1.0
2024-11-14 15:45:17,1.0
2024-11-14 15:46:17,0.9838706035540368
2024-11-14 15:47:17,1.0
2024-11-14 15:48:17,1.0
2024-11-14 15:49:17,1.0
2024-11-14 15:50:18,1.0
2024-11-14 15:51:18,1.0
2024-11-14 15:52:18,1.0
2024-11-14 15:53:18,1.0
2024-11-14 15:54:19,1.0
2024-11-14 15:55:19,1.0
2024-11-14 15:56:19,1.0
2024-11-14 15:57:19,1.0
2024-11-14 15:58:19,1.0
2024-11-14 15:59:20,1.0
2024-11-14 16:00:20,1.0
2024-11-14 16:01:20,1.0
2024-11-14 16:02:20,1.0
2024-11-14 16:03:20,1.0
2024-11-14 16:04:20,1.0
2024-11-14 16:05:21,1.0
2024-11-14 16:06:21,1.0
