adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.008878400000003239,0.3,418.15625,0.000390625,2648.0,0.0,0.0,0.0,0.31780598958333334,8.848990885416667,0.013295800000014422,0.3,326.83203125,5.465364583333333,2304.0,0.0,0.0,0.0,0.37473958333333335,39.5201171875,0.011940966666687322,0.2,271.04296875,0.04361979166666667,2304.0,0.0,0.0,0.0,0.6802083333333333,149.47783203125,0.010135133333305173,0.2,397.75390625,0.03411458333333334,2304.0,0.0,0.0,0.0,0.5166341145833333,90.94768880208333,0.01146849999999328,0.2,292.58203125,6.836067708333333,2304.0,0.0,0.0,0.0,0.2613606770833333,7.205533854166666,0.011162096166663103,0.2,83.2890625,2.0774739583333335,2304.0,0.0,0.0,0.0,2.5605143229166667,168.06708984375,0.010519133333325215,0.2,239.80859375,5.834505208333334,2304.0,0.0,0.0,0.0,0.40384114583333336,48.69283854166667,0.00765071273334191,0.2,66.44921875,0.004036458333333334,2304.0,0.0,0.0,0.0,0.8582356770833334,32.4529296875,0.012599500000044372,0.2,237.33203125,0.010286458333333333,2948.0,0.0,0.0,0.0,0.6596028645833333,92.37467447916667,0.03644406666665721,0.13,492.8671875,8.242317708333333,2560.0,0.0,0.0,0.0,0.41842447916666664,7.35732421875,0.009643266666686637,0.2,168.828125,4.5992187499999995,2304.0,0.0,0.0,0.0,0.3968098958333333,31.424186197916665,2024-12-23 03:08:41
0.015815233333326736,0.3,418.15625,0.0,2648.0,0.0,0.0,0.0,3.1308919270833333,8.3017578125,0.08276383333325915,0.3,328.89453125,7.54609375,2304.0,0.0,0.0,0.0,8.596549479166667,67.28756510416666,0.027381933333314616,0.2,271.78515625,3.419791666666667,2304.0,0.0,0.0,0.0,1.8769205729166667,188.42591145833333,0.23335583333337126,0.2,412.3671875,2.49296875,2304.0,0.0,0.0,0.0,10.011881510416666,100.21328125,0.01698433333331953,0.2,292.36328125,7.997526041666667,2304.0,0.0,0.0,0.0,0.61884765625,14.402115885416666,0.34738757500000095,0.2,85.28125,0.012760416666666666,2304.0,0.0,0.0,0.0,30.6400390625,213.5875,0.01284079999999636,0.2,237.8984375,4.049869791666667,2304.0,0.0,0.0,0.0,0.56953125,48.819140625,0.15163063356667406,0.2,65.859375,0.0006510416666666666,2304.0,0.0,0.0,0.0,13.6994140625,58.53330078125,0.10654063333329304,0.2,240.98828125,2.010026041666667,2948.0,0.0,0.0,0.0,15.583040364583333,96.05514322916666,0.21583366666667037,0.13,493.46484375,8.252083333333335,2560.0,0.0,0.0,0.0,4.43330078125,9.247623697916667,0.023539766666666156,0.2,168.27734375,3.8513020833333336,2304.0,0.0,0.0,0.0,1.7110026041666666,32.151692708333336,2024-12-23 03:09:42
0.02097496666666151,0.3,417.65625,6.97890625,2648.0,0.0,0.0,0.0,1.7914388020833334,4.32880859375,0.08936329999993783,0.3,329.8671875,3.4144531250000005,2304.0,0.0,0.0,0.0,6.787955729166667,65.50302734375,0.02578596666667939,0.2,272.8828125,0.013020833333333334,2304.0,0.0,0.0,0.0,0.9208333333333333,75.71608072916666,0.1458138666666438,0.2,413.65625,9.553385416666666,2304.0,0.0,0.0,0.0,7.02412109375,96.78929036458334,0.01909449999999803,0.2,292.62890625,2.9182291666666664,2304.0,0.0,0.0,0.0,0.42825520833333336,7.280794270833334,0.2737351824333321,0.2,84.8203125,0.7430989583333333,2304.0,0.0,0.0,0.0,43.409505208333336,300.80185546875,0.013731466666681295,0.2,239.4375,0.03359375,2304.0,0.0,0.0,0.0,0.5565755208333333,48.821484375,0.15864182103335528,0.2,66.18359375,0.321875,2304.0,0.0,0.0,0.0,17.6236328125,66.352734375,0.10623249999995513,0.2,239.43359375,1.5251302083333333,2948.0,0.0,0.0,0.0,20.439973958333333,97.27412109375,0.051381666666641956,0.13,494.51953125,0.012890625000000001,2560.0,0.0,0.0,0.0,4.091243489583333,7.590852864583334,0.026471766666653216,0.2,169.58203125,0.028125,2304.0,0.0,0.0,0.0,1.1306966145833333,24.008365885416666,2024-12-23 03:10:43
0.01956440000000536,0.3,417.72265625,6.938151041666667,2648.0,0.0,0.0,0.0,1.6439127604166666,4.220247395833334,0.051894533333324944,0.3,328.453125,8.896744791666666,2304.0,0.0,0.0,0.0,4.631868489583334,43.673828125,0.01875053333332441,0.2,275.38671875,0.021875,2304.0,0.0,0.0,0.0,1.26435546875,150.39137369791666,0.1489866999999246,0.2,413.5546875,4.226692708333334,2304.0,0.0,0.0,0.0,10.708333333333334,100.31969401041667,0.016823966666675006,0.2,292.37890625,1.7408854166666667,2304.0,0.0,0.0,0.0,0.6354817708333333,17.9306640625,0.3616013684000033,0.2,85.296875,2.83671875,2304.0,0.0,0.0,0.0,52.106119791666664,361.82626953125,0.010647366666678693,0.2,240.88671875,0.04973958333333333,2304.0,0.0,0.0,0.0,0.33889973958333336,36.550618489583336,0.13018676363334028,0.2,66.1328125,0.01484375,2304.0,0.0,0.0,0.0,18.373763020833334,83.93395182291667,0.08893726666666074,0.2,240.4375,6.0160156250000005,2948.0,0.0,0.0,0.0,19.081282552083334,119.97177734375,0.03228993333333771,0.13,494.12890625,0.010807291666666666,2560.0,0.0,0.0,0.0,3.2210286458333335,5.763248697916667,0.03474980000000111,0.2,169.40625,3.867057291666667,2304.0,0.0,0.0,0.0,24.997786458333334,44.44501953125,2024-12-23 03:11:43
0.021018000000011246,0.3,417.92578125,6.983984375,2648.0,0.0,0.0,0.0,3.41337890625,8.533756510416667,0.07879006666668525,0.3,330.43359375,3.437630208333333,2304.0,0.0,0.0,0.0,29.296809895833334,77.061328125,0.019976433333332957,0.2,271.55859375,9.04375,2304.0,0.0,0.0,0.0,1.1866536458333334,150.33216145833333,0.14273200000001984,0.2,413.28125,13.768489583333333,2304.0,0.0,0.0,0.0,11.148470052083333,99.82057291666666,0.015167933333327709,0.2,292.76171875,9.751171875,2304.0,0.0,0.0,0.0,0.5582682291666666,14.355826822916667,0.348009414933343,0.2,84.4765625,0.7313802083333333,2304.0,0.0,0.0,0.0,54.35130208333333,377.97301432291664,0.014391100000006318,0.2,240.2890625,2.1942708333333334,2304.0,0.0,0.0,0.0,0.39283854166666665,36.569986979166664,0.1529007813000135,0.2,65.96484375,0.31875,2304.0,0.0,0.0,0.0,17.018229166666668,64.98369140625,0.09922626666664958,0.2,239.98046875,2.0002604166666664,2948.0,0.0,0.0,0.0,16.93837890625,96.38072916666667,0.03262680000002547,0.13,494.1953125,8.272526041666666,2560.0,0.0,0.0,0.0,2.46513671875,4.00068359375,0.02303356666666332,0.2,167.87109375,3.8365885416666665,2304.0,0.0,0.0,0.0,0.8370442708333333,16.065462239583333,2024-12-23 03:12:44
0.01680113333332732,0.3,419.08203125,0.031901041666666664,2648.0,0.0,0.0,0.0,2.7001953125,7.927278645833334,0.0682588000000275,0.3,330.12890625,2.058463541666667,2304.0,0.0,0.0,0.0,6.034505208333333,45.136393229166664,0.02704350000001341,0.2,271.95703125,0.010677083333333335,2304.0,0.0,0.0,0.0,1.380859375,150.60797526041668,0.11233546666668795,0.2,413.53515625,13.776953124999999,2304.0,0.0,0.0,0.0,5.466341145833334,95.05074869791666,0.012258933333350798,0.2,292.18359375,1.7417968750000001,2304.0,0.0,0.0,0.0,0.8615234375,21.557063802083334,0.35934943726666313,0.2,86.05078125,0.7388020833333333,2304.0,0.0,0.0,0.0,28.16416015625,250.08199869791667,0.01531963333333112,0.2,241.2734375,5.831510416666667,2304.0,0.0,0.0,0.0,0.5461588541666667,48.78990885416667,0.14020599080001073,0.2,65.90625,0.31679687500000003,2304.0,0.0,0.0,0.0,15.0255859375,61.189615885416664,0.10923223333332999,0.2,239.8515625,3.5483072916666667,2948.0,0.0,0.0,0.0,15.416861979166667,96.04124348958334,0.04558896666667352,0.13,493.8125,8.251041666666667,2560.0,0.0,0.0,0.0,3.028450520833333,7.070638020833333,0.023214533333308886,0.2,168.8203125,3.8604166666666666,2304.0,0.0,0.0,0.0,1.94365234375,47.88626302083333,2024-12-23 03:13:44
0.017154033333334456,0.3,419.09765625,8.678125,2648.0,0.0,0.0,0.0,2.5745442708333335,7.827994791666667,0.0646660666666018,0.3,329.390625,5.460546875,2304.0,0.0,0.0,0.0,5.705305989583334,44.817936197916666,0.030120400000002216,0.2,272.2265625,1.1095052083333332,2304.0,0.0,0.0,0.0,1.7500651041666666,225.47376302083333,0.1387623000000076,0.2,414.09375,2.374479166666667,2304.0,0.0,0.0,0.0,9.073990885416666,98.412890625,0.019035266666666453,0.2,292.546875,2.930078125,2304.0,0.0,0.0,0.0,0.7609049479166666,21.496354166666666,0.3898804200999999,0.2,86.90234375,0.010677083333333334,2304.0,0.0,0.0,0.0,35.0001953125,191.76370442708333,0.011570366666658671,0.2,241.9140625,0.029296875,2304.0,0.0,0.0,0.0,0.63818359375,60.954036458333334,0.12020457463334727,0.2,65.84375,2.1885416666666666,2304.0,0.0,0.0,0.0,14.434537760416667,59.75550130208333,0.07870996666675296,0.2,239.65625,6.443489583333333,2948.0,0.0,0.0,0.0,18.82392578125,96.91806640625,0.1575514333333255,0.13,503.0546875,1.9440104166666667,2560.0,0.0,0.0,0.0,4.34345703125,10.676822916666667,0.024083066666685228,0.2,166.62109375,0.02877604166666667,2304.0,0.0,0.0,0.0,1.42197265625,31.979134114583335,2024-12-23 03:14:45
0.021184900000010505,0.3,419.36328125,1.6821614583333333,2648.0,0.0,0.0,0.0,4.194889322916667,12.036165364583333,0.07078489999994417,0.3,328.7109375,7.542317708333334,2304.0,0.0,0.0,0.0,7.11640625,65.80921223958333,0.023003333333326735,0.2,274.01171875,0.05651041666666666,2304.0,0.0,0.0,0.0,1.1809244791666667,150.35133463541666,0.15944273333327222,0.2,414.5703125,9.573177083333333,2304.0,0.0,0.0,0.0,10.388541666666667,99.20738932291667,0.01879789999999654,0.2,293.18359375,0.021223958333333334,2304.0,0.0,0.0,0.0,0.5473307291666667,14.3716796875,0.2597708351333191,0.2,84.5859375,2.068098958333333,2304.0,0.0,0.0,0.0,56.487369791666666,425.99440104166666,0.009247833333340694,0.2,242.5078125,2.22578125,2304.0,0.0,0.0,0.0,0.3726888020833333,36.57994791666667,0.177911538933328,0.2,65.64453125,0.30755208333333334,2304.0,0.0,0.0,0.0,17.2634765625,65.89977213541667,0.07267873333327846,0.2,240.140625,1.5554687500000002,2948.0,0.0,0.0,0.0,6.800227864583333,24.81083984375,0.04103906666665959,0.13,494.5546875,9.918098958333333,2560.0,0.0,0.0,0.0,6.028971354166667,11.34560546875,0.030715166666664115,0.2,168.20703125,1.79765625,2304.0,0.0,0.0,0.0,0.9178385416666667,23.914192708333335,2024-12-23 03:15:46
0.02367859999998624,0.3,419.8671875,5.299088541666667,2648.0,0.0,0.0,0.0,2.648307291666667,7.904036458333334,0.0943958333333588,0.3,329.65625,8.947135416666667,2304.0,0.0,0.0,0.0,5.515657552083334,44.580240885416664,0.020694933333326542,0.2,272.59375,5.674479166666666,2304.0,0.0,0.0,0.0,1.5032552083333333,150.80247395833334,0.15207613333345382,0.2,414.1796875,6.6019531250000005,2304.0,0.0,0.0,0.0,7.643424479166667,96.96419270833333,0.016164999999993292,0.2,292.890625,1.7592447916666667,2304.0,0.0,0.0,0.0,0.5866536458333333,14.381608072916666,0.3429928556666709,0.2,84.3828125,2.80625,2304.0,0.0,0.0,0.0,41.442805989583334,293.77431640625,0.012422000000001177,0.2,243.0390625,6.368880208333333,2304.0,0.0,0.0,0.0,0.40436197916666666,36.57861328125,0.184921380266663,0.2,65.75,0.31106770833333336,2304.0,0.0,0.0,0.0,17.35205078125,73.71975911458334,0.12742329999998675,0.2,238.54296875,5.961588541666666,2948.0,0.0,0.0,0.0,14.37880859375,95.73929036458334,0.04367910000000848,0.13,495.01171875,1.6626302083333333,2560.0,0.0,0.0,0.0,4.1353515625,9.018815104166666,0.027231033333328013,0.2,168.52734375,3.839973958333333,2304.0,0.0,0.0,0.0,1.25859375,31.924837239583333,2024-12-23 03:16:46
0.02153489999999844,0.3,418.203125,6.987760416666666,2648.0,0.0,0.0,0.0,2.9882486979166667,8.16279296875,0.07032616666671554,0.3,329.2265625,2.0666666666666664,2304.0,0.0,0.0,0.0,5.673567708333334,44.76510416666667,0.023052566666653243,0.2,271.11328125,5.625260416666667,2304.0,0.0,0.0,0.0,1.3980143229166666,150.67789713541666,0.14237610000002404,0.2,413.125,11.416927083333333,2304.0,0.0,0.0,0.0,11.6859375,100.55999348958333,0.01906769999999748,0.2,293.01171875,5.109244791666667,2304.0,0.0,0.0,0.0,0.8371744791666667,21.5486328125,0.3214363402666701,0.2,84.66796875,2.0738281250000004,2304.0,0.0,0.0,0.0,42.52086588541667,296.74391276041666,0.012899033333339223,0.2,243.796875,1.7658854166666667,2304.0,0.0,0.0,0.0,0.4322265625,36.6181640625,0.10407159110001582,0.2,65.83984375,0.31406249999999997,2304.0,0.0,0.0,0.0,15.624055989583333,62.51588541666667,0.07948093333331106,0.2,238.875,7.954036458333333,2948.0,0.0,0.0,0.0,25.88486328125,144.70208333333332,0.04381109999999353,0.13,494.5703125,6.5609375,2560.0,0.0,0.0,0.0,3.8124674479166667,7.450130208333333,0.019457699999982953,0.2,168.73828125,1.786328125,2304.0,0.0,0.0,0.0,2.06171875,47.95188802083333,2024-12-23 03:17:47
