timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-23 03:08:41,,,,,,,,,
2024-12-23 03:09:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:10:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:11:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:12:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:13:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:14:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:15:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:16:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:17:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:18:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:19:48,1.0,1.0,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,1.0
2024-12-23 03:20:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:21:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:22:50,1.0,1.0,1.0,1.0,0.999554565701559,1.0,1.0,1.0,1.0
2024-12-23 03:23:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:24:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:25:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:26:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:27:54,1.0,1.0,1.0,1.0,0.9995567375886524,1.0,1.0,1.0,1.0
2024-12-23 03:28:54,1.0,1.0,1.0,1.0,0.9986295111923252,1.0,1.0,1.0,1.0
2024-12-23 03:29:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:30:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:31:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:32:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:33:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:34:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:35:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:36:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:38:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:39:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:40:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:41:02,1.0,1.0,1.0,1.0,0.9830885908156384,1.0,1.0,1.0,1.0
2024-12-23 03:42:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:43:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:44:04,1.0,1.0,1.0,1.0,0.9995555555555555,1.0,1.0,1.0,1.0
2024-12-23 03:45:04,1.0,1.0,1.0,1.0,0.9995648389904264,1.0,1.0,1.0,1.0
2024-12-23 03:46:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:47:06,1.0,1.0,1.0,1.0,0.9995584988962471,1.0,1.0,1.0,1.0
2024-12-23 03:48:07,1.0,1.0,1.0,1.0,0.9995409507717443,1.0,1.0,1.0,1.0
2024-12-23 03:49:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:50:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:51:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:52:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:53:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:54:11,1.0,1.0,1.0,1.0,0.9982964224872232,1.0,1.0,1.0,1.0
2024-12-23 03:55:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:56:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:57:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 03:58:13,1.0,1.0,1.0,1.0,0.9983164983164983,1.0,1.0,1.0,1.0
2024-12-23 03:59:14,1.0,1.0,1.0,1.0,0.9994079336885731,1.0,1.0,1.0,1.0
2024-12-23 04:00:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:01:15,1.0,1.0,1.0,1.0,0.9284324700943739,1.0,1.0,1.0,1.0
2024-12-23 04:02:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:03:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:04:17,1.0,1.0,1.0,1.0,0.9995531724754244,1.0,1.0,1.0,1.0
2024-12-23 04:05:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:06:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:07:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:08:20,1.0,1.0,1.0,1.0,0.9995549621717845,1.0,1.0,1.0,1.0
2024-12-23 04:09:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:10:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:11:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:12:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:13:23,1.0,1.0,1.0,1.0,0.998324958123953,1.0,1.0,1.0,1.0
2024-12-23 04:14:24,1.0,1.0,1.0,1.0,0.9982547993019197,1.0,1.0,1.0,1.0
2024-12-23 04:15:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:16:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:17:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:18:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-23 04:19:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
