timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-22 20:02:19,,,,,,,,1.0,
2024-12-22 20:03:19,1.0,1.0,1.0,1.0,0.996545768566494,1.0,1.0,1.0,1.0
2024-12-22 20:04:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:05:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:06:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:07:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:08:23,1.0,1.0,1.0,1.0,0.9982608695652174,1.0,1.0,1.0,1.0
2024-12-22 20:09:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:10:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:11:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:12:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:13:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:14:27,1.0,1.0,1.0,1.0,0.9751950860191538,1.0,1.0,1.0,1.0
2024-12-22 20:15:27,1.0,1.0,1.0,1.0,0.9991220368744511,1.0,1.0,1.0,1.0
2024-12-22 20:16:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:17:29,1.0,1.0,1.0,1.0,0.9995563442768411,1.0,1.0,1.0,1.0
2024-12-22 20:18:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:19:30,1.0,1.0,1.0,1.0,0.9995598591549295,1.0,1.0,1.0,1.0
2024-12-22 20:20:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:21:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:22:32,1.0,1.0,1.0,1.0,0.9995305164319248,1.0,1.0,1.0,1.0
2024-12-22 20:23:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:24:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:25:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:26:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:27:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:28:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:29:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:30:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:31:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:32:39,1.0,1.0,1.0,1.0,0.9991319444444444,1.0,1.0,1.0,1.0
2024-12-22 20:33:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:34:41,1.0,1.0,1.0,1.0,0.8109961547816226,1.0,1.0,1.0,1.0
2024-12-22 20:35:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:36:42,1.0,1.0,1.0,1.0,0.9991130820399111,1.0,1.0,1.0,1.0
2024-12-22 20:37:43,1.0,1.0,1.0,1.0,0.9995535714285714,1.0,1.0,1.0,1.0
2024-12-22 20:38:43,1.0,1.0,1.0,1.0,0.9995633187772925,1.0,1.0,1.0,1.0
2024-12-22 20:39:44,1.0,1.0,1.0,1.0,0.9995509654243376,1.0,1.0,1.0,1.0
2024-12-22 20:40:45,1.0,1.0,1.0,1.0,0.9995535714285714,1.0,1.0,1.0,1.0
2024-12-22 20:41:46,1.0,1.0,1.0,1.0,0.9995706311721768,1.0,1.0,1.0,1.0
2024-12-22 20:42:46,1.0,1.0,1.0,1.0,0.9993757802746568,1.0,1.0,1.0,1.0
2024-12-22 20:43:47,1.0,1.0,1.0,1.0,0.998031029125279,1.0,1.0,1.0,1.0
2024-12-22 20:44:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:45:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:46:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:47:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:48:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:49:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:50:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:51:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:52:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:53:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:54:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:55:55,1.0,1.0,1.0,1.0,0.8582057381283773,1.0,1.0,1.0,1.0
2024-12-22 20:56:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:57:57,1.0,1.0,1.0,1.0,0.9995617879053461,1.0,1.0,1.0,1.0
2024-12-22 20:58:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 20:59:58,1.0,1.0,1.0,1.0,0.9991201055873297,1.0,1.0,1.0,1.0
2024-12-22 21:00:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:02:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:03:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:04:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:05:01,1.0,1.0,1.0,1.0,0.9982964224872232,1.0,1.0,1.0,1.0
2024-12-22 21:06:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:07:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:08:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:09:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:10:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:11:05,1.0,1.0,1.0,1.0,0.9983108108108109,1.0,1.0,1.0,1.0
2024-12-22 21:12:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-22 21:13:06,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0
