timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2024-12-19 15:45:28,,,,,,,,,
2024-12-19 15:46:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:47:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:48:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:49:31,1.0,1.0,1.0,1.0,0.9982964224872232,1.0,1.0,1.0,1.0
2024-12-19 15:50:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:51:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:52:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:53:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:54:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:56:34,1.0,1.0,1.0,1.0,0.9995535714285714,1.0,1.0,1.0,1.0
2024-12-19 15:57:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:58:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 15:59:36,1.0,1.0,1.0,1.0,0.9991051454138703,1.0,1.0,1.0,1.0
2024-12-19 16:00:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:01:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:02:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:03:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:04:38,1.0,1.0,1.0,1.0,0.9995479204339963,1.0,1.0,1.0,1.0
2024-12-19 16:05:39,1.0,1.0,1.0,1.0,0.9995577178239716,1.0,1.0,1.0,1.0
2024-12-19 16:06:39,1.0,1.0,1.0,1.0,0.9982300884955753,1.0,1.0,1.0,1.0
2024-12-19 16:07:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:08:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:09:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:10:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:11:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:12:42,1.0,1.0,1.0,1.0,0.9983136593591906,1.0,1.0,1.0,1.0
2024-12-19 16:13:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:14:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:15:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-12-19 16:17:45,1.0,1.0,1.0,1.0,0.9995555555555555,1.0,1.0,1.0,1.0
2024-12-19 16:18:45,1.0,1.0,1.0,1.0,0.9995594713656387,1.0,1.0,1.0,1.0
2024-12-19 16:19:46,1.0,1.0,1.0,1.0,0.9995625546806648,1.0,1.0,1.0,1.0
2024-12-19 16:20:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
