adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.009595499999999882,0.3,403.98046875,0.015625,2648.0,0.0,0.0,0.0,0.21005859375,5.7658203125,0.010577133333331783,0.3,299.80078125,0.04088541666666666,2304.0,0.0,0.0,0.0,0.319140625,22.92724609375,0.011532133333333167,0.2,256.21484375,5.304817708333333,2304.0,0.0,0.0,0.0,0.43876953125,74.59765625,0.008136399999993198,0.2,336.984375,0.03138020833333333,2304.0,0.0,0.0,0.0,0.414453125,57.103125,0.013526900000000334,0.2,288.65625,7.924479166666667,2304.0,0.0,0.0,0.0,0.3818359375,14.281184895833333,0.010840165733361572,0.2,105.5625,0.02760416666666667,2304.0,0.0,0.0,0.0,1.9722005208333333,112.18805338541667,0.009857233333333444,0.2,356.7421875,1.6674479166666665,2304.0,0.0,0.0,0.0,0.39619140625,28.59140625,0.009166366666666667,0.2,175.3046875,1.1588541666666667,2304.0,0.0,0.0,0.0,0.4154296875,35.7548828125,0.01489680000000438,0.2,252.62890625,5.93984375,2948.0,0.0,0.0,0.0,0.423046875,23.858463541666666,0.03385333333333496,0.125,162.62109375,2.722916666666667,2560.0,0.0,0.0,0.0,0.38919270833333336,5.925390625,0.00965506666666632,0.2,156.6015625,0.015885416666666666,2304.0,0.0,0.0,0.0,0.19332682291666667,11.539388020833334,2024-12-19 09:38:30
0.02264553333333339,0.3,403.94921875,0.012630208333333334,2648.0,0.0,0.0,0.0,3.05556640625,10.863541666666666,0.07953810000000393,0.3,301.578125,5.078385416666666,2304.0,0.0,0.0,0.0,6.36484375,28.898307291666665,0.02426870000000084,0.2,259.88671875,0.07174479166666667,2304.0,0.0,0.0,0.0,1.3740559895833333,100.83343098958333,0.14447343333333623,0.2,341.890625,1.9235677083333333,2304.0,0.0,0.0,0.0,9.059212239583333,64.32203776041666,0.014633633333333763,0.2,288.9296875,0.01653645833333333,2304.0,0.0,0.0,0.0,0.6649088541666667,14.409309895833333,0.0,0.2,107.96875,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.014266133333333405,0.2,355.78125,1.6653645833333333,2304.0,0.0,0.0,0.0,0.6314453125,28.757259114583334,0.21144603333333784,0.2,178.98046875,3.0549479166666664,2304.0,0.0,0.0,0.0,14.8353515625,53.09794921875,0.07576789999999771,0.2,255.90625,0.074609375,2948.0,0.0,0.0,0.0,10.146842447916667,20.377604166666668,0.05214993333333335,0.125,163.17578125,0.03229166666666667,2560.0,0.0,0.0,0.0,3.2061197916666666,7.15146484375,0.023980366666665986,0.2,157.52734375,3.603125,2304.0,0.0,0.0,0.0,1.36796875,23.58505859375,2024-12-19 09:39:31
0.028914833333332505,0.3,403.72265625,8.352994791666667,2648.0,0.0,0.0,0.0,2.917610677083333,7.960709635416666,0.06858726666666447,0.3,302.0390625,5.082552083333333,2304.0,0.0,0.0,0.0,5.675065104166666,28.233138020833334,0.023830700000000128,0.2,259.38671875,5.384505208333334,2304.0,0.0,0.0,0.0,1.5758138020833334,100.91201171875,0.1261229666666736,0.2,342.23828125,9.569140625,2304.0,0.0,0.0,0.0,11.347591145833333,65.884375,0.015291366666666781,0.2,288.42578125,1.6860677083333333,2304.0,0.0,0.0,0.0,0.9216145833333333,21.5974609375,0.4051488717666871,0.2,107.3359375,2.208723958333333,2304.0,0.0,0.0,0.0,18.127213541666666,112.35764973958334,0.011008166666666359,0.2,355.875,1.6871093750000001,2304.0,0.0,0.0,0.0,0.6380208333333334,28.78173828125,0.1734884666666479,0.2,180.10546875,0.08854166666666666,2304.0,0.0,0.0,0.0,15.236881510416667,54.17998046875,0.09225246666666939,0.2,254.78125,5.995312500000001,2948.0,0.0,0.0,0.0,17.022298177083332,28.13193359375,0.033973133333333766,0.125,163.19921875,2.7397135416666667,2560.0,0.0,0.0,0.0,4.385904947916667,7.709049479166667,0.01877099999999861,0.2,158.14453125,0.9697916666666667,2304.0,0.0,0.0,0.0,1.5298828125,23.697591145833332,2024-12-19 09:40:31
0.017217199999999856,0.3,403.82421875,6.699348958333333,2648.0,0.0,0.0,0.0,1.3045572916666666,3.8470703125,0.08502220000000307,0.3,301.609375,8.293359375000001,2304.0,0.0,0.0,0.0,7.224283854166667,41.04186197916667,0.023454533333334856,0.2,259.5625,4.292057291666667,2304.0,0.0,0.0,0.0,0.5979166666666667,74.88128255208333,0.12160553333332683,0.2,342.578125,11.411718749999999,2304.0,0.0,0.0,0.0,8.84921875,64.01735026041666,0.0136406666666673,0.2,288.68359375,0.008463541666666668,2304.0,0.0,0.0,0.0,0.38567708333333334,7.248372395833333,0.29179349623333717,0.2,107.4140625,3.574088541666667,2304.0,0.0,0.0,0.0,48.80439453125,292.56536458333335,0.013096833333332825,0.2,355.13671875,0.0037760416666666667,2304.0,0.0,0.0,0.0,0.27981770833333336,17.176595052083332,0.2124622000000045,0.2,178.30859375,4.192317708333333,2304.0,0.0,0.0,0.0,13.1478515625,49.74694010416667,0.08566013333332875,0.2,257.5234375,0.05325520833333333,2948.0,0.0,0.0,0.0,21.642024739583334,35.272623697916664,0.033947633333333255,0.125,162.20703125,5.398958333333333,2560.0,0.0,0.0,0.0,3.279654947916667,7.197428385416667,0.03128610000000028,0.2,156.6328125,4.282682291666666,2304.0,0.0,0.0,0.0,0.7027669270833333,11.8373046875,2024-12-19 09:41:32
0.017315533333334562,0.3,403.5859375,6.696614583333334,2648.0,0.0,0.0,0.0,2.9056966145833334,8.218815104166667,0.07646463333333031,0.3,302.51953125,0.084765625,2304.0,0.0,0.0,0.0,5.120930989583333,27.668782552083332,0.025441066666667213,0.2,257.828125,3.2303385416666663,2304.0,0.0,0.0,0.0,0.9807291666666667,100.03336588541667,0.13468280000000166,0.2,345.89453125,0.09765625,2304.0,0.0,0.0,0.0,10.51669921875,93.70517578125,0.012914333333334109,0.2,288.94140625,0.016666666666666663,2304.0,0.0,0.0,0.0,0.7070638020833333,19.245540364583334,0.286215911266648,0.2,107.2265625,1.3631510416666666,2304.0,0.0,0.0,0.0,44.92213541666667,258.6227213541667,0.03289853333333307,0.2,128.37890625,2.5259114583333333,2304.0,0.0,0.0,0.0,0.42405598958333335,22.969498697916666,0.20183159999999895,0.2,179.26171875,1.7813802083333332,2304.0,0.0,0.0,0.0,14.8384765625,53.170475260416666,0.08557676666666414,0.2,255.50390625,6.7613281249999995,2948.0,0.0,0.0,0.0,16.591145833333332,30.610579427083334,0.0352871333333321,0.125,162.28125,3.8149739583333333,2560.0,0.0,0.0,0.0,4.042545572916667,11.5720703125,0.020595333333333105,0.2,157.42578125,0.030859375,2304.0,0.0,0.0,0.0,1.7046223958333333,26.389127604166667,2024-12-19 09:42:32
0.022725566666667873,0.3,403.52734375,6.695442708333333,2648.0,0.0,0.0,0.0,4.0609375,11.68603515625,0.08206670000000144,0.3,302.0546875,5.093098958333334,2304.0,0.0,0.0,0.0,7.025325520833333,40.836328125,0.021089133333332673,0.2,259.76171875,0.020833333333333336,2304.0,0.0,0.0,0.0,1.5213541666666666,109.47096354166666,0.1289046666666735,0.2,346.6640625,0.07057291666666667,2304.0,0.0,0.0,0.0,11.702962239583334,66.15416666666667,0.0174381000000011,0.2,288.2109375,2.892317708333333,2304.0,0.0,0.0,0.0,0.5107421875,14.310026041666667,0.3526526529666777,0.2,107.15234375,0.005338541666666667,2304.0,0.0,0.0,0.0,38.57493489583333,206.3033203125,0.025777966666666895,0.2,141.328125,4.702604166666667,2304.0,0.0,0.0,0.0,0.48776041666666664,31.57490234375,0.2116273666666757,0.2,180.94140625,1.8545572916666668,2304.0,0.0,0.0,0.0,14.46533203125,52.39475911458333,0.08707350000000436,0.2,255.6015625,2.491015625,2948.0,0.0,0.0,0.0,8.755143229166666,20.030013020833334,0.034680133333333175,0.125,164.13671875,1.6235677083333333,2560.0,0.0,0.0,0.0,5.324446614583334,10.964290364583333,0.017825100000001724,0.2,156.8203125,3.5904947916666665,2304.0,0.0,0.0,0.0,1.65908203125,29.4357421875,2024-12-19 09:43:33
0.027198300000000113,0.3,404.01953125,6.765494791666667,2648.0,0.0,0.0,0.0,2.4571940104166665,7.584114583333333,0.08804173333333362,0.3,302.34765625,5.07890625,2304.0,0.0,0.0,0.0,7.624446614583333,41.406087239583336,0.02599123333333371,0.2,258.75390625,4.345963541666666,2304.0,0.0,0.0,0.0,1.1674153645833334,108.83050130208333,0.17015270000000177,0.2,345.1875,5.974869791666667,2304.0,0.0,0.0,0.0,9.347233072916667,64.67994791666666,0.01540200000000027,0.2,289.359375,2.9218750000000004,2304.0,0.0,0.0,0.0,0.71494140625,21.43544921875,0.25610945693332116,0.2,107.07421875,1.3580729166666667,2304.0,0.0,0.0,0.0,42.185481770833334,244.32164713541667,0.013749933333333391,0.2,143.75,0.7266927083333333,2304.0,0.0,0.0,0.0,0.51630859375,31.619856770833334,0.17409553333333558,0.2,179.1015625,3.0165364583333334,2304.0,0.0,0.0,0.0,13.124934895833333,49.499837239583336,0.09462486666666715,0.2,255.60546875,6.780859375,2948.0,0.0,0.0,0.0,17.209733072916666,28.174869791666666,0.0684834333333337,0.125,163.55078125,2.7572916666666667,2560.0,0.0,0.0,0.0,3.95458984375,8.94853515625,0.030378533333333263,0.2,157.01171875,0.002604166666666667,2304.0,0.0,0.0,0.0,1.520703125,23.68115234375,2024-12-19 09:44:33
0.021054300000000126,0.3,403.84765625,5.10390625,2648.0,0.0,0.0,0.0,3.0498372395833333,8.074869791666666,0.07250233333333161,0.3,302.34765625,3.2552083333333335,2304.0,0.0,0.0,0.0,3.1834309895833335,14.39892578125,0.028456000000000377,0.2,259.59765625,4.302473958333334,2304.0,0.0,0.0,0.0,24.333138020833335,121.26494140625,0.10582616666666336,0.2,347.453125,6.021875,2304.0,0.0,0.0,0.0,10.978580729166667,65.60296223958333,0.016500899999999777,0.2,288.75390625,4.588020833333334,2304.0,0.0,0.0,0.0,0.6076497395833333,14.35380859375,0.26546463116666624,0.2,107.29296875,2.2122395833333335,2304.0,0.0,0.0,0.0,55.0560546875,287.5039388020833,0.012614199999999931,0.2,144.48828125,0.02981770833333333,2304.0,0.0,0.0,0.0,0.53017578125,31.582063802083333,0.20741596666666737,0.2,180.34375,4.823567708333334,2304.0,0.0,0.0,0.0,15.173600260416666,53.7416015625,0.07145759999999654,0.2,254.64453125,5.989583333333333,2948.0,0.0,0.0,0.0,17.444010416666668,34.12132161458333,0.03991830000000031,0.125,163.20703125,2.7537760416666663,2560.0,0.0,0.0,0.0,3.79228515625,7.44375,0.027208566666668335,0.2,156.76171875,3.5805989583333333,2304.0,0.0,0.0,0.0,1.59765625,23.732356770833334,2024-12-19 09:45:34
0.01765323333333318,0.3,404.16796875,11.858984375,2648.0,0.0,0.0,0.0,2.8683268229166665,7.901790364583333,0.058409966666668346,0.3,300.88671875,5.067447916666667,2304.0,0.0,0.0,0.0,4.5296875,27.046321614583334,0.028976066666667084,0.2,259.08984375,8.628125,2304.0,0.0,0.0,0.0,1.40146484375,109.21178385416667,0.11992973333334003,0.2,347.1796875,11.565104166666666,2304.0,0.0,0.0,0.0,5.344303385416667,47.056315104166664,0.014229633333333897,0.2,288.78515625,5.039453125,2304.0,0.0,0.0,0.0,0.6901041666666666,14.412565104166667,0.33894163733333094,0.2,107.41015625,0.011328125,2304.0,0.0,0.0,0.0,42.46165364583333,245.35345052083332,0.014621666666666826,0.2,144.984375,2.387890625,2304.0,0.0,0.0,0.0,0.4755859375,23.769303385416666,0.1933253333333217,0.2,179.42578125,1.7954427083333333,2304.0,0.0,0.0,0.0,19.387272135416666,73.58486328125,0.08407266666667207,0.2,257.12890625,0.042708333333333334,2948.0,0.0,0.0,0.0,18.426953125,28.505598958333334,0.04433693333333319,0.125,164.06640625,0.018619791666666666,2560.0,0.0,0.0,0.0,3.865852864583333,7.456998697916666,0.020369833333334954,0.2,155.82421875,2.6217447916666665,2304.0,0.0,0.0,0.0,1.8282877604166667,29.56142578125,2024-12-19 09:46:34
0.022655733333333216,0.3,404.69921875,5.117708333333334,2648.0,0.0,0.0,0.0,2.466666666666667,7.591080729166666,0.06316913333333597,0.3,300.6015625,8.275260416666667,2304.0,0.0,0.0,0.0,4.892578125,27.469921875,0.03347190000000116,0.2,259.64453125,1.0786458333333333,2304.0,0.0,0.0,0.0,1.7542643229166666,136.68245442708334,0.13099769999999844,0.2,350.19921875,3.803515625,2304.0,0.0,0.0,0.0,9.464322916666667,64.40729166666667,0.01964150000000018,0.2,289.0234375,5.047135416666666,2304.0,0.0,0.0,0.0,0.8678059895833333,21.4794921875,0.3795234084333212,0.2,107.25390625,1.3588541666666667,2304.0,0.0,0.0,0.0,25.186848958333332,136.1423828125,0.014211266666665959,0.2,146.53515625,0.016536458333333334,2304.0,0.0,0.0,0.0,0.58623046875,31.634928385416668,0.223681066666677,0.2,178.0625,0.007552083333333333,2304.0,0.0,0.0,0.0,18.792220052083334,60.9169921875,0.09135709999999714,0.2,255.8671875,2.519140625,2948.0,0.0,0.0,0.0,17.329134114583333,34.09127604166667,0.04735890000000088,0.125,163.4296875,2.7489583333333334,2560.0,0.0,0.0,0.0,2.9305013020833335,5.618098958333333,0.026074600000002116,0.2,155.421875,3.5359375,2304.0,0.0,0.0,0.0,1.7529622395833333,18.073828125,2024-12-19 09:47:35
