timestamp,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
2025-01-03 22:43:46,,,,,,,,,
2025-01-03 22:44:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:45:48,1.0,1.0,1.0,1.0,0.8912693484299867,1.0,1.0,1.0,1.0
2025-01-03 22:46:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:47:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:48:50,1.0,1.0,1.0,1.0,0.9983443708609272,1.0,1.0,1.0,1.0
2025-01-03 22:49:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:50:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:51:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:52:53,1.0,1.0,1.0,1.0,0.998324958123953,1.0,1.0,1.0,1.0
2025-01-03 22:53:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:54:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:55:55,1.0,1.0,1.0,1.0,0.9931348191537448,1.0,1.0,1.0,1.0
2025-01-03 22:56:56,1.0,1.0,1.0,1.0,0.9847567351571324,1.0,1.0,1.0,1.0
2025-01-03 22:57:57,1.0,1.0,1.0,1.0,0.9995719178082191,1.0,1.0,1.0,1.0
2025-01-03 22:58:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 22:59:59,1.0,1.0,1.0,1.0,0.9995617879053461,1.0,1.0,1.0,1.0
2025-01-03 23:01:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:02:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:03:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:04:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:05:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:06:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:07:06,1.0,1.0,1.0,1.0,0.9983221476510067,1.0,1.0,1.0,1.0
2025-01-03 23:08:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:09:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:10:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:11:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:12:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:13:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:14:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:15:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:16:13,1.0,1.0,1.0,1.0,0.9895538489289515,1.0,1.0,1.0,1.0
2025-01-03 23:17:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:18:15,1.0,1.0,1.0,1.0,0.9995689655172413,1.0,1.0,1.0,1.0
2025-01-03 23:19:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:20:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:21:18,1.0,1.0,1.0,1.0,0.9991169977924943,1.0,1.0,1.0,1.0
2025-01-03 23:22:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:23:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:24:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:25:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:26:22,1.0,1.0,1.0,1.0,0.9983443708609272,1.0,1.0,1.0,1.0
2025-01-03 23:27:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:28:24,1.0,1.0,1.0,1.0,0.9982905982905983,1.0,1.0,1.0,1.0
2025-01-03 23:29:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:30:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:31:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:32:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:33:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:34:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:35:29,1.0,1.0,1.0,1.0,0.9856621548188664,1.0,1.0,1.0,1.0
2025-01-03 23:36:30,1.0,1.0,1.0,1.0,0.9928746456435718,1.0,1.0,1.0,1.0
2025-01-03 23:37:31,1.0,1.0,1.0,1.0,0.9159553512803676,1.0,1.0,1.0,1.0
2025-01-03 23:38:32,1.0,1.0,1.0,1.0,0.9868991308184673,1.0,1.0,1.0,1.0
2025-01-03 23:39:33,1.0,1.0,1.0,1.0,0.9995610184372256,1.0,1.0,1.0,1.0
2025-01-03 23:40:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:41:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:42:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:43:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:44:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:45:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2025-01-03 23:46:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
