adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.008771766666647333,0.3,313.1640625,6.899348958333334,2648.0,0.0,0.0,0.0,0.33004557291666664,8.557421875,0.010852166666700214,0.3,218.2734375,0.03450520833333333,2304.0,0.0,0.0,0.0,0.34768880208333336,26.020247395833334,0.012778200000010051,0.2,152.55859375,2.5274739583333337,2304.0,0.0,0.0,0.0,0.7148111979166667,142.96083984375,0.006984464999999318,0.2,153.4765625,0.012109375,2304.0,0.0,0.0,0.0,0.8272786458333333,41.0615234375,0.010128666666666201,0.2,189.03125,4.865104166666667,2304.0,0.0,0.0,0.0,0.4925455729166667,16.981901041666667,0.004862232933332204,0.2,67.59765625,1.745703125,2304.0,0.0,0.0,0.0,1.49052734375,94.57880859375,0.006979033333303756,0.2,254.04296875,5.98515625,2304.0,0.0,0.0,0.0,0.47613932291666666,51.33102213541667,0.006414096100000203,0.2,57.421875,0.0,2304.0,0.0,0.0,0.0,0.2958984375,11.906901041666666,0.010297283899997942,0.2,92.66015625,0.013541666666666667,2948.0,0.0,0.0,0.0,0.857421875,26.487044270833334,0.035626133333274385,0.125,391.6484375,1.6546874999999999,2560.0,0.0,0.0,0.0,0.5420572916666667,10.017220052083333,0.013557300000002215,0.2,146.12109375,0.046223958333333336,2304.0,0.0,0.0,0.0,0.2545247395833333,14.162109375,2025-01-04 02:36:54
0.018328333333321706,0.3,314.09375,0.027473958333333333,2648.0,0.0,0.0,0.0,2.72177734375,7.928743489583334,0.06750180000002123,0.3,220.41015625,5.850781250000001,2304.0,0.0,0.0,0.0,7.046842447916666,45.50595703125,0.03275223333334907,0.2,153.46875,0.015625,2304.0,0.0,0.0,0.0,2.297591145833333,177.70237630208334,0.08922250599999301,0.2,153.71875,0.014192708333333335,2304.0,0.0,0.0,0.0,9.027115885416666,47.009928385416664,0.015214599999997821,0.2,188.80859375,3.164453125,2304.0,0.0,0.0,0.0,0.8223307291666667,18.023307291666665,0.2452845707666711,0.4,76.78125,1.8003906250000001,4608.0,0.0,0.0,0.0,32.51217447916667,173.06751302083333,0.013713400000021872,0.2,254.72265625,0.02486979166666667,2304.0,0.0,0.0,0.0,0.9609375,73.26142578125,0.088389268233333,0.4,68.6484375,0.03177083333333333,4608.0,0.0,0.0,0.0,19.640592447916667,73.3552734375,0.07067977206666759,0.2,92.46875,1.6916666666666669,2948.0,0.0,0.0,0.0,14.467024739583334,27.325130208333334,0.16078013333330998,0.125,391.3671875,6.543880208333333,2560.0,0.0,0.0,0.0,4.181282552083333,7.69326171875,0.02482280000000022,0.2,145.515625,0.0033854166666666668,2304.0,0.0,0.0,0.0,0.9283528645833333,11.906119791666667,2025-01-04 02:37:55
0.02282409999997223,0.3,313.9140625,8.783203125,2648.0,0.0,0.0,0.0,1.8710286458333334,8.621451822916667,0.07438673333329765,0.3,218.25390625,7.2671875,2304.0,0.0,0.0,0.0,5.396549479166667,37.5740234375,0.026487433333340964,0.2,154.25390625,0.03216145833333334,2304.0,0.0,0.0,0.0,1.987890625,179.7720703125,0.12066832316666212,0.4,167.49609375,0.023828125,4608.0,0.0,0.0,0.0,5.165201822916667,23.97939453125,0.018755366666679645,0.2,188.80078125,3.164192708333333,2304.0,0.0,0.0,0.0,0.5811848958333333,12.143229166666666,0.36482586324333593,0.6000000000000001,280.171875,3.7618346072048605,6912.0,0.0,0.0,0.0,61.95229882541232,250.50732208224827,0.011572866666667875,0.2,255.640625,2.4967447916666665,2304.0,0.0,0.0,0.0,0.6897135416666667,51.450358072916664,0.21494048571166735,0.4,173.64453125,2.87734375,4608.0,0.0,0.0,0.0,15.827994791666667,67.89768880208334,0.07561247279999937,0.2,92.484375,0.00026041666666666666,2948.0,0.0,0.0,0.0,19.32470703125,37.40651041666667,0.04533920000001975,0.125,391.48828125,8.190885416666667,2560.0,0.0,0.0,0.0,2.634147135416667,6.761783854166667,0.02453599999999672,0.2,142.54296875,4.744010416666667,2304.0,0.0,0.0,0.0,2.109505208333333,26.7611328125,2025-01-04 02:38:56
0.021077800000004268,0.3,314.2890625,3.5522135416666663,2648.0,0.0,0.0,0.0,2.965234375,8.11826171875,0.06529723333336127,0.3,218.62890625,7.2796875,2304.0,0.0,0.0,0.0,5.320703125,28.50224609375,0.024531333333319104,0.2,155.5,0.062109375,2304.0,0.0,0.0,0.0,2.046516927083333,177.40084635416667,0.19358430939999466,0.4,287.54296875,0.142578125,4608.0,0.0,0.0,0.0,11.066731770833334,72.80735677083334,0.017182966666655374,0.2,188.5234375,0.00013020833333333333,2304.0,0.0,0.0,0.0,0.5559895833333334,14.356119791666666,0.3512333830854939,0.8,392.1953125,3.56640625,9216.0,0.0,0.0,0.0,41.25130208333333,451.38600260416666,0.015075966666666454,0.2,256.3203125,4.305859375,2304.0,0.0,0.0,0.0,0.5798828125,48.82473958333333,0.2043632702333332,0.4,175.44140625,2.263932291666667,4608.0,0.0,0.0,0.0,15.3908203125,76.04840494791667,0.07053062786666639,0.2,91.77734375,1.6688802083333334,2948.0,0.0,0.0,0.0,19.176692708333334,36.03720703125,0.04399539999999433,0.125,391.140625,1.651171875,2560.0,0.0,0.0,0.0,3.6110026041666665,7.336848958333333,0.025129566666669233,0.2,142.7578125,0.024479166666666666,2304.0,0.0,0.0,0.0,1.4122395833333334,23.6359375,2025-01-04 02:39:57
0.01624583333333855,0.3,314.484375,5.266796875,2648.0,0.0,0.0,0.0,2.790787760416667,7.961783854166667,0.08366923333333035,0.3,217.83203125,3.6654947916666667,2304.0,0.0,0.0,0.0,6.437727864583334,44.9935546875,0.029749366666669632,0.2,152.87890625,5.088541666666666,2304.0,0.0,0.0,0.0,1.2877604166666667,106.47014973958333,0.17119963120000292,0.4,289.55859375,6.411848958333334,4608.0,0.0,0.0,0.0,11.83916015625,77.86204427083334,0.013092133333346587,0.2,188.515625,4.587890625,2304.0,0.0,0.0,0.0,0.7695638020833333,17.97509765625,0.31351142603332566,0.8,397.640625,2.8486979166666666,9216.0,0.0,0.0,0.0,40.205957031249994,409.78935546875,0.009874533333303622,0.2,256.3046875,8.535546875,2304.0,0.0,0.0,0.0,0.61904296875,48.828287760416664,0.16994097223333232,0.4,175.38671875,2.0322916666666666,4608.0,0.0,0.0,0.0,17.282259114583333,84.10234375,0.07444266653333595,0.2,91.77734375,0.0,2948.0,0.0,0.0,0.0,9.474576822916667,14.32001953125,0.04141736666670113,0.125,391.23828125,0.01953125,2560.0,0.0,0.0,0.0,4.8796875,7.95263671875,0.02654966666665738,0.2,143.76171875,4.214713541666667,2304.0,0.0,0.0,0.0,1.8255859375,23.890755208333335,2025-01-04 02:40:58
0.022241899999994527,0.3,314.0859375,8.785807291666668,2648.0,0.0,0.0,0.0,2.944954427083333,8.098470052083334,0.08633123333332454,0.3,218.71875,2.1541666666666663,2304.0,0.0,0.0,0.0,4.955859375,28.091927083333335,0.012941400000007283,0.2,152.953125,0.0,2304.0,0.0,0.0,0.0,1.33349609375,141.49739583333334,0.15925328376666603,0.4,291.66796875,1.7694010416666668,4608.0,0.0,0.0,0.0,8.577213541666666,49.60084635416666,0.01557146666668056,0.2,188.515625,4.847916666666666,2304.0,0.0,0.0,0.0,0.2557291666666667,7.198470052083334,0.3289493350999979,0.8,397.75390625,6.7265625,9216.0,0.0,0.0,0.0,42.47115885416667,466.12018229166665,0.009515033333334817,0.2,257.0625,1.7501302083333332,2304.0,0.0,0.0,0.0,0.6267903645833334,60.9619140625,0.17551152319999946,0.4,175.2734375,1.8154947916666666,4608.0,0.0,0.0,0.0,16.627115885416664,77.20426432291667,0.0702954496333329,0.2,91.90234375,1.3858072916666666,2948.0,0.0,0.0,0.0,14.891959635416667,27.5541015625,0.04326536666664348,0.125,392.02734375,0.017708333333333333,2560.0,0.0,0.0,0.0,3.4302408854166666,5.855338541666667,0.02747413333333952,0.2,142.94140625,2.96953125,2304.0,0.0,0.0,0.0,1.0082356770833334,12.014192708333333,2025-01-04 02:41:58
0.02414170000000316,0.3,313.4453125,10.440364583333334,2648.0,0.0,0.0,0.0,3.140755208333333,8.26259765625,0.08395163333331462,0.3,218.25390625,2.1569010416666665,2304.0,0.0,0.0,0.0,5.679166666666666,36.5712890625,0.03079693333331761,0.2,156.0,1.9376302083333334,2304.0,0.0,0.0,0.0,1.1780924479166666,106.30589192708334,0.14488378569999683,0.4,292.671875,4.614973958333333,4608.0,0.0,0.0,0.0,12.445930989583335,97.38798828124999,0.014363399999986844,0.2,188.51171875,0.0,2304.0,0.0,0.0,0.0,0.7066731770833333,14.440104166666666,0.3884425117666682,0.8,401.9375,8.087109375,9216.0,0.0,0.0,0.0,41.67347005208333,422.5586263020833,0.005813833333334155,0.2,258.1484375,1.7524739583333333,2304.0,0.0,0.0,0.0,0.3001302083333333,24.412467447916665,0.1854662156333331,0.4,176.30859375,1.5626302083333334,4608.0,0.0,0.0,0.0,16.64921875,77.39287109374999,0.05620820509999854,0.2,92.08984375,0.006119791666666667,2948.0,0.0,0.0,0.0,7.702604166666666,13.842154947916667,0.07862256666667236,0.125,406.1484375,0.48463541666666665,2560.0,0.0,0.0,0.0,4.458723958333334,7.786979166666667,0.02377849999998792,0.2,143.34765625,2.4071614583333334,2304.0,0.0,0.0,0.0,1.72001953125,35.23984375,2025-01-04 02:42:59
0.02363436666665469,0.3,313.8828125,8.788671875,2648.0,0.0,0.0,0.0,25.717024739583334,20.078092447916667,0.05949520000000727,0.3,219.8828125,2.1372395833333333,2304.0,0.0,0.0,0.0,5.383463541666667,28.542220052083334,0.02334819999997914,0.2,154.37890625,1.8783854166666667,2304.0,0.0,0.0,0.0,1.088671875,71.34202473958334,0.1248492686000011,0.4,294.78515625,1.7756510416666667,4608.0,0.0,0.0,0.0,9.871126302083333,70.04866536458333,0.013483166666681732,0.2,187.9375,4.578255208333333,2304.0,0.0,0.0,0.0,0.688671875,14.432291666666666,0.3600897105666729,0.8,409.30859375,4.571223958333333,9216.0,0.0,0.0,0.0,55.90091145833333,587.6512369791667,0.014724866666671232,0.2,258.53125,0.011848958333333333,2304.0,0.0,0.0,0.0,0.9105794270833333,73.24430338541667,0.1772906163333339,0.4,176.87109375,3.5652343749999997,4608.0,0.0,0.0,0.0,18.31669921875,79.70660807291667,0.08618010656666683,0.2,92.0546875,1.3830729166666667,2948.0,0.0,0.0,0.0,23.10166015625,41.503580729166664,0.04482946666666976,0.25,461.96875,8.226432291666667,5120.0,0.0,0.0,0.0,3.602311197916667,7.318717447916667,0.029192499999999198,0.2,144.4609375,1.794140625,2304.0,0.0,0.0,0.0,1.5796223958333333,23.732682291666666,2025-01-04 02:44:00
0.017520866666677647,0.3,313.8984375,5.206380208333333,2648.0,0.0,0.0,0.0,3.7632486979166666,12.486588541666666,0.06806636666666842,0.3,217.75390625,7.250520833333333,2304.0,0.0,0.0,0.0,6.757356770833334,56.71927083333333,0.022165733333296585,0.2,154.796875,0.011067708333333332,2304.0,0.0,0.0,0.0,1.8438802083333334,180.6482421875,0.07202810000000012,0.4,300.11328125,0.08658854166666667,4608.0,0.0,0.0,0.0,4.497298177083334,24.60595703125,0.015928866666672547,0.2,188.1953125,0.009114583333333334,2304.0,0.0,0.0,0.0,0.7608723958333333,18.29814453125,0.21943999999999997,0.8,404.9765625,2.95859375,9216.0,0.0,0.0,0.0,15.606184895833334,135.0345703125,0.01290276666666396,0.2,258.96484375,0.038671875,2304.0,0.0,0.0,0.0,0.80283203125,52.736979166666664,0.0946411,0.4,177.44140625,2.043359375,4608.0,0.0,0.0,0.0,3.654557291666667,20.704524739583334,0.0,0.2,92.12109375,0.0,2948.0,0.0,0.0,0.0,0.0,0.0,0.09290906666666274,0.25,493.21875,2.696614583333334,5120.0,0.0,0.0,0.0,4.653971354166667,15.432324218749999,0.023962533333353048,0.2,141.78515625,4.71875,2304.0,0.0,0.0,0.0,1.93681640625,27.750065104166666,2025-01-04 02:45:01
0.02218369999997473,0.3,0.0,8.775651041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.067245233333324,0.3,0.0,2.1997395833333337,0.0,0.0,0.0,0.0,0.0,0.0,0.02566806666665495,0.2,0.0,0.0484375,0.0,0.0,0.0,0.0,0.0,0.0,0.13759419946666143,0.4,0.0,3.6161458333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.018605433333345897,0.2,0.0,1.4470052083333331,0.0,0.0,0.0,0.0,0.0,0.0,0.38357845786666045,0.8,0.0,2.1811197916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011310933333319895,0.2,0.0,6.0804687500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.16973823056666645,0.4,0.0,1.8986979166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05843622090000053,0.2,0.0,1.38828125,0.0,0.0,0.0,0.0,0.0,0.0,0.07693273333331882,0.25,0.0,6.58203125,0.0,0.0,0.0,0.0,0.0,0.0,0.030969933333327995,0.2,0.0,0.10442708333333334,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-04 02:46:01
