timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2024-12-23 04:29:52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23 04:30:53,3.3461538461538467,17.5,2.96652719665272,3.0,60.34482758620689,3.0,2.9765957446808513,7.747933884297521,0.4444444444444445,46.38888888888885,23.5,4.593305439330544,4.6,150.99999999999997,4.6,4.653191489361703,9.979338842975206,4.085714285714285,94.61764705882354,24.85,4.959330543933055,4.96,240.10000000000002,4.96,8.250000000000043,23.442307692307697,4.908571428571429
2024-12-23 04:31:53,3.0,17.5,2.9611650485436893,3.0,45.27027027027027,3.0,3.0070671378091873,7.649572649572649,0.49999999999999994,4.6,23.5,4.592233009708737,4.6,90.27027027027026,4.6,4.680565371024734,9.837606837606838,4.2,4.96,24.85,4.959223300970874,4.960000000000001,180.99999999999937,4.960000000000001,8.787500000000012,24.47500000000001,4.92
2024-12-23 04:32:54,3.0,17.5,2.804979253112033,3.0,48.828125,3.0,2.9563218390804598,7.6890756302521,2.189189189189189,4.6,23.5,4.560995850622406,4.6,92.4418604651163,4.6,4.679540229885058,9.873949579831933,4.437837837837838,4.96,24.85,4.9560995850622405,4.959999999999999,202.50000000000017,4.960000000000001,9.063888888888872,23.05000000000001,4.9437837837837835
2024-12-23 04:33:54,3.0,17.5,2.96218487394958,3.0,43.75,3.0,2.9270588235294115,7.542735042735043,1.585365853658537,4.6,23.5,4.666386554621849,4.6,96.3076923076923,4.6,4.664470588235295,9.713675213675213,4.317073170731707,4.96,24.85,184.21428571428552,4.960000000000001,438.7499999999999,4.960000000000001,8.923333333333332,21.82499999999999,4.931707317073171
2024-12-23 04:34:55,3.0,17.5,3.0392927308447937,3.0,42.53048780487805,3.0,2.949771689497717,7.581300813008129,0.49000000000000005,4.6,23.5,4.727308447937132,4.6,93.91666666666667,4.6000000000000005,4.6776255707762555,9.711382113821138,4.183333333333334,4.96,24.85,134.92857142857287,4.96,517.5000000000013,4.96,8.635000000000005,24.06999999999998,4.918333333333333
2024-12-23 04:35:56,3.4148148148148145,22.0,2.9507575757575757,3.0,47.61904761904761,3.0,2.8744186046511633,7.637795275590551,1.9655172413793103,51.388888888888886,190.0,4.590151515151515,4.6,97.10526315789474,4.6,4.671627906976745,9.811023622047244,4.393103448275862,95.13888888888886,244.00000000000003,4.9590151515151515,4.959999999999999,441.24999999999955,4.96,9.300000000000042,22.699999999999985,4.939310344827586
2024-12-23 04:36:56,3.0,17.5,2.901709401709402,3.0,48.21428571428571,3.0,2.948356807511737,7.5625,2.0,4.6000000000000005,23.5,4.58034188034188,4.6,97.72727272727273,4.6,4.687323943661972,9.7125,4.4,4.96,24.849999999999998,4.958034188034188,4.960000000000001,804.9999999999982,4.959999999999999,8.985714285714288,21.77499999999999,4.9399999999999995
2024-12-23 04:37:57,2.97752808988764,17.5,3.0,3.0,46.875,3.0,2.8224414303329226,7.6652892561983474,2.2093023255813953,4.595505617977528,23.5,4.661776061776062,4.6,90.8536585365854,4.6,4.682860665844636,9.863636363636363,4.44186046511628,4.959550561797752,24.85,83.0000000000006,4.96,178.75000000000057,4.960000000000001,9.114000000000024,23.005000000000003,4.9441860465116285
2024-12-23 04:38:58,3.0,17.5,3.0,3.0,53.703703703703695,3.0,2.9805825242718447,7.5884955752212395,1.5517241379310343,4.6,23.5,4.708366533864542,4.6,99.62962962962962,4.6,4.6582524271844665,9.65929203539823,4.310344827586207,4.96,24.849999999999998,94.76923076923052,4.96,428.3333333333321,4.959999999999999,8.679999999999994,20.612499999999983,4.931034482758621
