timestamp,chatbot
2024-11-15 15:29:33,0.3999555604932785
2024-11-15 15:30:33,0.5111111111111111
2024-11-15 15:31:33,0.5111679075452827
2024-11-15 15:32:34,0.5111111111111111
2024-11-15 15:33:34,0.5111111111111111
2024-11-15 15:34:34,0.5111565472486443
2024-11-15 15:35:34,0.5111111111111111
2024-11-15 15:36:34,0.5110770393084906
2024-11-15 15:37:34,0.5111111111111111
2024-11-15 15:38:35,0.5111111111111111
2024-11-15 15:39:35,0.5111111111111111
2024-11-15 15:40:35,0.5777777777777777
2024-11-15 15:41:35,0.5555308652948757
2024-11-15 15:42:35,0.5555555555555555
2024-11-15 15:43:35,0.5555555555555555
2024-11-15 15:44:36,0.5333333333333333
2024-11-15 15:45:36,0.5777520999066708
2024-11-15 15:46:36,0.5555555555555555
2024-11-15 15:47:36,0.5333333333333333
2024-11-15 15:48:36,0.5777777777777777
2024-11-15 15:49:36,0.5778162988643688
2024-11-15 15:50:37,0.5332740806577047
2024-11-15 15:51:37,0.5111111111111111
2024-11-15 15:52:37,0.5111111111111111
2024-11-15 15:53:37,0.5111111111111111
2024-11-15 15:54:37,0.5111111111111111
2024-11-15 15:55:37,0.5111451874569416
2024-11-15 15:56:38,0.5111111111111111
2024-11-15 15:57:38,0.5111565472486443
2024-11-15 15:58:38,0.5111111111111111
2024-11-15 15:59:38,0.5111111111111111
2024-11-15 16:00:38,0.5777777777777777
2024-11-15 16:01:38,0.5777777777777777
2024-11-15 16:02:39,0.5554938340184422
2024-11-15 16:03:39,0.5555555555555555
2024-11-15 16:04:39,0.5555555555555555
2024-11-15 16:05:39,0.5777777777777777
2024-11-15 16:06:39,0.5777520999066708
2024-11-15 16:07:39,0.5777777777777777
2024-11-15 16:08:39,0.5777777777777777
2024-11-15 16:09:40,0.5778419824424935
2024-11-15 16:10:40,0.5333333333333333
2024-11-15 16:11:40,0.5111111111111111
2024-11-15 16:12:40,0.5111111111111111
2024-11-15 16:13:40,0.5111111111111111
2024-11-15 16:14:40,0.5111111111111111
2024-11-15 16:15:41,0.5111111111111111
2024-11-15 16:16:41,0.5111111111111111
2024-11-15 16:17:41,0.5110656830503956
2024-11-15 16:18:41,0.5111111111111111
2024-11-15 16:19:41,0.5111111111111111
2024-11-15 16:20:41,0.5777777777777777
2024-11-15 16:21:42,0.5777777777777777
2024-11-15 16:22:42,0.5776879152131891
2024-11-15 16:23:42,0.5555555555555555
2024-11-15 16:24:42,0.5777777777777777
2024-11-15 16:25:42,0.5555555555555555
2024-11-15 16:26:42,0.5777392618269893
2024-11-15 16:27:43,0.5555555555555555
2024-11-15 16:28:43,0.5555061772286909
2024-11-15 16:29:43,0.5555555555555556
2024-11-15 16:30:43,0.5333333333333333
2024-11-15 16:31:43,0.5111111111111111
2024-11-15 16:32:43,0.5111111111111111
2024-11-15 16:33:44,0.5111679075452827
2024-11-15 16:34:44,0.5111111111111111
2024-11-15 16:35:44,0.5110656830503956
2024-11-15 16:36:44,0.5110202630643441
2024-11-15 16:37:44,0.5111111111111111
2024-11-15 16:38:44,0.5111111111111111
2024-11-15 16:39:45,0.4888888888888889
2024-11-15 16:40:45,0.4
