timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2025-01-04 05:19:16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-04 05:20:16,3.068181818181818,19.375,3.0201207243460764,3.0,56.60377358490566,3.0,2.4133333333333336,8.055555555555555,1.157894736842106,4.759090909090909,37.5,4.803621730382293,4.6,95.47169811320755,4.6,4.546666666666667,19.1607142857143,4.231578947368422,81.39999999999995,48.749999999999986,16.689999999999888,4.96,221.90909090909076,4.96,7.5,45.125000000000355,4.923157894736843
2025-01-04 05:21:17,2.9162303664921465,18.25,2.9729206963249517,3.0,38.028169014084504,3.0,1.6271510516252392,8.5,2.3454545454545457,4.5832460732984295,24.849999999999998,4.730754352030948,4.6,88.94736842105262,4.6,4.35602294455067,20.791666666666664,4.469090909090909,4.958324607329843,47.250000000000014,9.533333333333326,4.959999999999999,207.99999999999991,4.959999999999999,4.9700191204588915,34.87499999999994,4.946909090909092
2025-01-04 05:22:18,2.9322033898305087,18.57142857142857,2.868544600938967,3.0,40.89506172839506,3.0,1.2584493041749496,8.283132530120483,1.6666666666666665,4.586440677966102,29.999999999999993,4.701408450704225,4.6,88.01470588235294,4.6000000000000005,4.3216699801192835,20.58571428571429,4.333333333333334,4.958644067796611,48.000000000000014,20.29999999999992,4.959999999999999,198.49999999999994,4.96,5.761111111110982,38.91666666666673,4.933333333333334
2025-01-04 05:23:18,2.737142857142857,18.076923076923077,2.9229024943310655,3.0,40.552325581395344,3.1666666666666665,0.4829434697855752,7.823529411764705,1.2564102564102568,4.565714285714286,24.53846153846154,4.751473922902495,4.6,89.2741935483871,4.9,4.24539614561028,19.17142857142857,4.251282051282052,4.977142857142857,93.00000000000003,17.349999999999817,4.96,206.49999999999994,9.349999999999998,5.605555555555636,24.802857142857142,4.925128205128205
2025-01-04 05:24:19,2.832402234636872,19.375,2.9026369168357,3.0,40.78125000000001,3.0,0.4958246346555324,8.375,1.585365853658537,4.5664804469273745,37.5,4.710344827586208,4.6000000000000005,88.3898305084746,4.6,4.262472885032539,20.57894736842106,4.317073170731707,4.956648044692738,48.749999999999986,12.149999999999933,4.96,193.9000000000003,4.959999999999999,5.312500000000046,33.49999999999998,4.931707317073171
2025-01-04 05:25:20,3.0228571428571427,19.375,2.8934426229508197,3.0,40.138888888888886,3.0,1.2939958592132506,7.198795180722891,1.9523809523809526,4.769142857142857,50.0,4.70983606557377,4.6,88.70689655172413,4.6,4.325051759834368,15.531249999999991,4.390476190476191,40.45000000000007,94.99999999999997,9.51874999999998,4.96,206.92857142857133,4.959999999999999,5.849999999999967,39.08333333333327,4.939047619047619
2025-01-04 05:26:20,2.7532467532467537,17.5,2.8268792710706148,3.0,40.432098765432094,3.0,1.3212851405622483,7.989130434782609,2.090909090909091,4.550649350649351,23.5,4.747608200455581,4.6,87.03124999999999,4.6,4.296385542168674,18.035714285714292,4.418181818181818,4.955064935064936,24.85,9.697619047619034,4.959999999999999,151.99999999999977,4.96,4.96578313253012,24.303571428571434,4.941818181818181
2025-01-04 05:27:21,2.8674698795180724,29.166666666666664,2.9633027522935778,3.0,38.095238095238095,3.0,1.1234042553191492,7.878787878787879,2.2972972972972974,4.573493975903615,45.833333333333336,4.768807339449541,4.6,85.60000000000002,4.6,4.306382978723404,17.363636363636378,4.45945945945946,4.957349397590361,49.58333333333333,9.769999999999985,4.96,204.14285714285705,4.959999999999999,6.472222222222182,33.49999999999998,4.945945945945946
2025-01-04 05:28:22,2.928571428571429,18.863636363636363,2.9669421487603307,3.0,42.31927710843373,3.0,1.2884990253411308,7.907608695652173,2.12,4.6020408163265305,33.75000000000001,4.6991735537190085,4.6,89.22535211267603,4.6,4.351267056530214,18.390624999999996,4.4879999999999995,4.978571428571429,48.37499999999999,8.362500000000002,4.96,189.09999999999968,4.96,7.590000000000004,24.339062500000004,13.899999999999984
2025-01-04 05:29:23,2.977272727272727,21.25,2.916666666666666,3.0,42.81249999999999,3.0,0.4191090269636577,7.576923076923077,2.560975609756097,4.595454545454546,42.5,4.807575757575757,4.6,90.15873015873014,4.6,4.06713780918728,17.97142857142859,4.51219512195122,4.959545454545455,49.25,15.639999999999938,4.96,203.99999999999957,4.959999999999999,4.976678445229682,37.25000000000003,4.951219512195122
